frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.637871503829956,direct,direct,direct,0,0,0,3,0,0,2,1,-0.7141537114587858,0.8632889575698818,-0.9656177858914137,0.7574202331361289,-0.015890012334918765,-0.07582673729190074,0.6483150498451147,1,0,-1,,,,,,,,0,,,,,,,,1,9,-0.7791787730682602,0.8276497273749305,-0.4913798850085389,-0.042381664659194934,0.9940049511492276,-0.07714901496767737,0.06485353560951285,0.0,0.0,,,,,,,,-0.7480209310470537,0.8447268585100113,-0.7186188791815831,0.7574202331361289,-0.015890012334918765,-0.07582673729190074,0.6483150498451147,,,,,,,,-0.7480209310470537,0.8447268585100113,-0.7186188791815831,0.7574202331361289,-0.015890012334918765,-0.07582673729190074,0.6483150498451147,head,0,0,,,,,,,,0.1478758041119832,0.9845036479804653,0.0942619417972622,-0.9796840968169259,0.15887020730464554,-0.12239006362848236,,,,,,,,,,,,,,,,1.4217074521043638,
12,2.6767079830169678,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7107343766008121,0.8341874605397183,-1.025595480699664,0.7529525477965155,-0.21330522395540213,0.03411238232233763,0.6216105594118929,1,1,8,-1.092606877509809,0.25046873163755323,-0.07547360749061616,0.7661270498605576,-0.18538709535627107,-0.3754388593220286,-0.48757218056232215,1,-1.164535451651016,0.2731899379215451,-0.03412113468652416,0.4196904119882677,0.7218754971943186,-0.1411355426900321,-0.5318237332285609,3,9|12|pelvis_fk,-0.9705493911114643,0.574798817023243,-0.3606642801561076,0.29016667334325397,0.9169398086971169,-0.12663171467496323,-0.24287671305805078,0.6534344976443778,45.2678749401198,-1.1369212530999964,0.2276782322758465,-0.07957595497661162,0.7661270498605576,-0.18538709535627107,-0.3754388593220286,-0.48757218056232215,-0.7641882638045039,0.9250941249866118,-0.7989268672968489,0.7529525477965155,-0.21330522395540213,0.03411238232233763,0.6216105594118929,-1.3141787554607458,0.13651623482901948,-0.09598534492059344,0.7661270498605576,-0.18538709535627107,-0.3754388593220286,-0.48757218056232215,-1.039183509632625,0.5308051799078156,-0.44745610610872116,0.7529525477965155,-0.21330522395540213,0.03411238232233763,0.6216105594118929,fused,0,0,,,,,,,,0.22487331559985665,0.9215338101909674,-0.31655556953881897,-0.9506392075946409,0.13620238772193904,-0.27880818955453146,,,,,,,,,,,,,,,,1.3314531191137424,
13,2.834047555923462,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7152725730927019,0.849276671730792,-0.9953456608381885,0.7555668135083712,-0.19765313447177543,0.034284388133963103,0.6235997189612648,1,1,8,-1.0935817266676522,0.24966263457052773,-0.07855434104303738,0.7671311269002792,-0.18168343822609723,-0.37507502643548224,-0.48766759884113076,1,-1.1656850024009568,0.2718656645916004,-0.03722465333056632,0.4181109963603637,0.7240951569753975,-0.13864746830121588,-0.5307035687660127,3,9|12|pelvis_fk,-0.9693769029753987,0.5757618093286885,-0.3497333211897204,0.28487745210847715,0.9179762752135283,-0.1251115242949666,-0.24599085737862078,0.6599266899180691,44.601028932492326,-1.1378067181723814,0.22674549043904077,-0.0829080327251936,0.7671311269002792,-0.18168343822609723,-0.37507502643548224,-0.48766759884113076,-0.7639487196991765,0.9346366136297316,-0.7654667512563076,0.7555668135083712,-0.19765313447177543,0.034284388133963103,0.6235997189612648,-1.3147066841912984,0.13507691391309296,-0.1003227994538185,0.7671311269002792,-0.18168343822609723,-0.37507502643548224,-0.48766759884113076,-1.0393277019452376,0.5348567637714123,-0.43289477535506304,0.7555668135083712,-0.19765313447177543,0.034284388133963103,0.6235997189612648,fused,0,0,,,,,,,,0.21989594248342215,0.9287896715643075,-0.29832117000774966,-0.9558953386768064,0.14411325788982787,-0.2559208283753651,,,,,,,,,,,,,,,,1.3383215147855625,
14,2.9899439811706543,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7066175695563384,0.8589904927966364,-0.9968124216771215,0.7559208795891971,-0.19800496188334105,0.0231437704296162,0.6235719884351546,1,1,8,-1.0933952624692642,0.2478373493307492,-0.08385792285852434,0.7656070838806484,-0.1810920605678946,-0.3798495064332358,-0.4865858723529394,1,-1.1659052033840716,0.2700798313880051,-0.043267524234418764,0.4199813892644197,0.7254752010494645,-0.14096017773671066,-0.5267177551841234,3,9|12|pelvis_fk,-0.9694380698779196,0.5756536425132627,-0.354179179779241,0.28359751628672547,0.919530594537595,-0.1265009035367286,-0.2409013405311997,0.6604554412891727,45.15682437123921,-1.137527394530799,0.22479336388816892,-0.08847632676305693,0.7656070838806484,-0.1810920605678946,-0.3798495064332358,-0.4865858723529394,-0.7596053138070663,0.9410444387449179,-0.7666832211971826,0.7559208795891971,-0.19800496188334105,0.0231437704296162,0.6235719884351546,-1.3140559227769382,0.13261742211784783,-0.10694994238118731,0.7656070838806484,-0.1810920605678946,-0.3798495064332358,-0.4865858723529394,-1.0368306182920022,0.5368309304313829,-0.4368165817891849,0.7559208795891971,-0.19800496188334105,0.0231437704296162,0.6235719884351546,fused,0,0,,,,,,,,0.22124468225865737,0.9335770092066676,-0.2819304142035757,-0.9519073347336792,0.14390402061720844,-0.27048855600639615,,,,,,,,,,,,,,,,1.3381031364130858,
15,3.150336980819702,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7137618379714971,0.8600685830490409,-0.9851260174637548,0.7591981897666515,-0.00869826854720022,-0.0670361992296247,0.6473396301572818,1,1,8,-1.0910663492005694,0.24876816280038738,-0.07339924561256406,0.7668520358028947,-0.18666684170448325,-0.3774476433582661,-0.4843828257858866,1,-1.1631210001596173,0.27135178648278335,-0.032191149119985114,0.42329184753987864,0.7210078316212821,-0.14082263752287053,-0.5302270299674992,3,9|12|pelvis_fk,-0.9546383893784167,0.5127730316355371,-0.33141998932360844,0.2155040140232363,0.9304018576839037,-0.12200368503173542,-0.2702323148642497,0.673358096187369,48.53385267279571,-1.1352570407562048,0.2257152859712121,-0.07736757646237613,0.7668520358028947,-0.18666684170448325,-0.3774476433582661,-0.4843828257858866,-0.7420240854956576,0.8416728437083826,-0.7374107734051913,0.7591981897666515,-0.00869826854720022,-0.0670361992296247,0.6473396301572818,-1.3120198069787463,0.13350377865451102,-0.09324089986162445,0.7668520358028947,-0.18666684170448325,-0.3774476433582661,-0.4843828257858866,-1.0270219462372019,0.4875883111814468,-0.4153258366334079,0.7591981897666515,-0.00869826854720022,-0.0670361992296247,0.6473396301572818,fused,0,0,,,,,,,,0.15291510244135978,0.9840843484858102,0.09052605431922875,-0.981751953032678,0.1617514867042292,-0.09999779630318746,,,,,,,,,,,,,,,,1.4166409498317172,
16,3.3148231506347656,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7116692800883262,0.8016951670193266,-1.0631936570144136,0.7566966945237635,-0.05373504709044545,-0.05087946742200845,0.6495644209821304,1,1,8,-1.0928723691367053,0.24925575531584565,-0.08055827396490423,0.7653605139255635,-0.18592320571953536,-0.37651335906253836,-0.4877433092785722,1,-1.1648505653641057,0.2721334740153222,-0.039378797827422256,0.42002688471453264,0.7218469882735693,-0.14240968006754123,-0.5312568349305662,3,9|12|pelvis_fk,-0.9602517957124266,0.5082690060824975,-0.36142940571127313,0.2289204667543927,0.9292914759095002,-0.12166393415631614,-0.26307918927292867,0.6544326428459271,47.791587799986935,-1.1372025731933393,0.2265018527329498,-0.08469263311056043,0.7653605139255635,-0.18592320571953536,-0.37651335906253836,-0.4877433092785722,-0.7483716298718842,0.805500987378108,-0.8159317447598934,0.7566966945237635,-0.05373504709044545,-0.05087946742200845,0.6495644209821304,-1.3145233894198756,0.13548624240136634,-0.1012300696931852,0.7653605139255635,-0.18592320571953536,-0.37651335906253836,-0.4877433092785722,-1.03144750964588,0.4704936148897372,-0.45858090722653927,0.7566966945237635,-0.05373504709044545,-0.05087946742200845,0.6495644209821304,fused,0,0,,,,,,,,0.1509546855780047,0.9885145216305585,0.007191900135221224,-0.9775784793191244,0.150357215416675,-0.1474212486185499,,,,,,,,,,,,,,,,1.419258423272393,
17,3.481053352355957,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7140816023912642,0.8481002614299538,-1.004988486118166,0.7535176079105067,-0.21264369289131851,0.028046907508101546,0.6214557469535563,1,1,8,-1.0914476245667997,0.2514857262122281,-0.07374545358342166,0.76633496477645,-0.18787737408770108,-0.37537653337767435,-0.4863386394852322,1,-1.1632508297584503,0.2743832400820637,-0.032272527682462936,0.4216251163782968,0.7200863817758277,-0.14162879108707868,-0.5325872224858546,3,9|12|pelvis_fk,-0.9724305010509696,0.5787916932679192,-0.3515894234732911,0.28961204053249906,0.9171564801057136,-0.12700879855815292,-0.24252344642841125,0.6563537564411966,45.79506587486025,-1.135769930721248,0.22866804420727171,-0.07760376475180071,0.76633496477645,-0.18787737408770108,-0.37537653337767435,-0.4863386394852322,-0.7695890055642367,0.9369306007599073,-0.7779904706917786,0.7535176079105067,-0.21264369289131851,0.028046907508101546,0.6214557469535563,-1.3130591553390416,0.13739731618744624,-0.09303700942531691,0.76633496477645,-0.18787737408770108,-0.37537653337767435,-0.4863386394852322,-1.041324080451639,0.5371639584736768,-0.43551374005854776,0.7535176079105067,-0.21264369289131851,0.028046907508101546,0.6214557469535563,fused,0,0,,,,,,,,0.22601225111525838,0.9246276997599537,-0.3065649673110577,-0.9484836917067692,0.13715082890387942,-0.2856017098990764,,,,,,,,,,,,,,,,1.3310612324869038,
18,3.634119749069214,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7131223968137308,0.8546557428057643,-1.0016290460227355,0.7552048056672831,-0.2027738944258534,0.021189370110953964,0.6229762915478526,1,1,8,-1.0921333776050757,0.24969381140197788,-0.07757464654793611,0.7655957142357699,-0.18400889356695638,-0.3776300407211804,-0.4872365768053601,1,-1.164308580531791,0.2723017092798898,-0.036591442231663204,0.41999903585927334,0.723226719097677,-0.14163989842886346,-0.5296055719434529,3,9|12|pelvis_fk,-0.9722726218859323,0.5760835478910659,-0.35244302980313863,0.28458750708674213,0.9190617805071335,-0.12710956064655035,-0.2412023093037295,0.6611566421535711,45.66931809812881,-1.1363847297042597,0.226819686870852,-0.081886521352309,0.7655957142357699,-0.18400889356695638,-0.3776300407211804,-0.4872365768053601,-0.7682829041313701,0.9378238901788801,-0.7724121668558985,0.7552048056672831,-0.2027738944258534,0.021189370110953964,0.6229762915478526,-1.3133901381009958,0.1353231887463484,-0.09913402056980056,0.7655957142357699,-0.18400889356695638,-0.3776300407211804,-0.4872365768053601,-1.040836521116183,0.5365735394626143,-0.43577309371284956,0.7552048056672831,-0.2027738944258534,0.021189370110953964,0.6229762915478526,fused,0,0,,,,,,,,0.22290310152717147,0.9323560761917834,-0.284651285817978,-0.9495426805830988,0.14156657581731566,-0.27987068864463555,,,,,,,,,,,,,,,,1.3361260775967592,
19,3.7930350303649902,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7043762455222435,0.8350185971606381,-1.029327368301131,0.7542393380845369,-0.20662726510174684,0.029247644393709107,0.6225534270243729,1,1,8,-1.0921302597378408,0.25275084631222566,-0.07156933632791818,0.7672672265622312,-0.18862773228086963,-0.37226620913149316,-0.4869686347157747,1,-1.163643802358358,0.27566411181606504,-0.02960750264760747,0.42059626662940963,0.7189371690643147,-0.14029767478295319,-0.5352986922136913,3,9|12|pelvis_fk,-0.96764351732458,0.574059684254361,-0.3576076325697348,0.28787988706011886,0.9169972857339715,-0.12613342833693758,-0.24562472766143284,0.6512717356532044,45.65252302205791,-1.1365157401992847,0.23002273357046257,-0.07522474538908962,0.7672672265622312,-0.18862773228086963,-0.37226620913149316,-0.4869686347157747,-0.7576646395511051,0.9220459136157649,-0.8011024939941352,0.7542393380845369,-0.20662726510174684,0.029247644393709107,0.6225534270243729,-1.3140576620450601,0.13911028260341024,-0.0898463816337754,0.7672672265622312,-0.18862773228086963,-0.37226620913149316,-0.4869686347157747,-1.0358611507980826,0.5305780981095876,-0.44547443781395535,0.7542393380845369,-0.20662726510174684,0.029247644393709107,0.6225534270243729,fused,0,0,,,,,,,,0.22314361159525634,0.9270218478987655,-0.3013924719076184,-0.9511952909857276,0.13946480763356311,-0.2752763808217318,,,,,,,,,,,,,,,,1.334579936831564,
20,3.945150136947632,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7108254339457039,0.8556247902440877,-0.9962477493928326,0.7555240545495162,-0.20183921848301295,0.022991525281797754,0.6228288068518046,1,1,8,-1.0910809390545215,0.2515616666151683,-0.07540889925471284,0.7655380965838419,-0.18580833157048865,-0.3770452858635361,-0.48709705296364125,1,-1.163114907245395,0.2743666346919551,-0.03428663207872931,0.4206473305271126,0.7219360519202652,-0.1422062869069123,-0.5306990976272179,3,9|12|pelvis_fk,-0.9698189424572002,0.5781074182064976,-0.34805636559203323,0.2848311272937741,0.9185155493188357,-0.12763344323800488,-0.24271406788912434,0.658927510575278,45.62227240742252,-1.135375889681542,0.22874049412385564,-0.07955032836451993,0.7655380965838419,-0.18580833157048865,-0.3770452858635361,-0.48709705296364125,-0.764995748556951,0.9390318747312661,-0.766881589569141,0.7555240545495162,-0.20183921848301295,0.022991525281797754,0.6228288068518046,-1.3125556921896244,0.1374558041586049,-0.0961160448037483,0.7655380965838419,-0.18580833157048865,-0.3770452858635361,-0.48709705296364125,-1.0387757203732877,0.5382438394449355,-0.43149881718644467,0.7555240545495162,-0.20183921848301295,0.022991525281797754,0.6228288068518046,fused,0,0,,,,,,,,0.22311133424154833,0.9318431078966055,-0.28616386004971445,-0.9504054738750471,0.14269041447544834,-0.2763492009128527,,,,,,,,,,,,,,,,1.3357902308758505,
21,4.10245418548584,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7156871082555394,0.847034948448006,-1.0005347273239444,0.757800842900768,-0.02074434595892032,-0.06558364905567968,0.6488500131664973,1,1,8,-1.0918785797926494,0.24748255420288945,-0.0800414038777264,0.7666009938314882,-0.1835289860210181,-0.3787659225427157,-0.48494989789362497,1,-1.164196735478087,0.2697811232166416,-0.03914081490646932,0.42197300225079853,0.7233939141234054,-0.14032190631293517,-0.5281569776017078,3,9|12|pelvis_fk,-0.9578662161430869,0.5102936697575822,-0.3410406553898058,0.21842368260237935,0.9310635560409366,-0.12097763170351149,-0.2660378960190268,0.6714442625414813,48.366615224591705,-1.1360063397313804,0.22436848342058346,-0.08434030311593407,0.7666009938314882,-0.1835289860210181,-0.3787659225427157,-0.48494989789362497,-0.7472667650972784,0.8336180140979111,-0.7529004987803054,0.757800842900768,-0.02074434595892032,-0.06558364905567968,0.6488500131664973,-1.3125173794863052,0.13191220029135953,-0.10153590006876477,0.7666009938314882,-0.1835289860210181,-0.3787659225427157,-0.48494989789362497,-1.029892072291792,0.48276510719463533,-0.4272181994245351,0.757800842900768,-0.02074434595892032,-0.06558364905567968,0.6488500131664973,fused,0,0,,,,,,,,0.149384890780755,0.9861191535980107,0.07247875077265277,-0.9806771939769726,0.15712666504914602,-0.11654806881275925,,,,,,,,,,,,,,,,1.4204517658032842,
22,4.257580518722534,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7101899766242938,0.8244080155405675,-1.039396125188863,0.7485761478168199,-0.23344218686863996,0.025911070010847626,0.6200541208318922,1,1,8,-1.0933222984336899,0.2476943191009422,-0.08103520282596177,0.7657026990952124,-0.18864522455103347,-0.37463373083326174,-0.48760837110774474,1,-1.1650081189967727,0.27082611165389614,-0.0394892848136635,0.4206866416858815,0.7196497882425927,-0.1425923136984137,-0.5336612819603643,3,9|12|pelvis_fk,-0.9768559934747961,0.5732269466579882,-0.36995030323224165,0.2945024228827324,0.9169292038321217,-0.12679364482778865,-0.23755531925696016,0.6461091441954394,46.71590222185709,-1.137725889447295,0.22502921353296795,-0.0848580413903093,0.7657026990952124,-0.18864522455103347,-0.37463373083326174,-0.48760837110774474,-0.7728651671089821,0.9198157749002928,-0.8169794442684231,0.7485761478168199,-0.23344218686863996,0.025911070010847626,0.6200541208318922,-1.315340253501716,0.13436879126107104,-0.1001493956476994,0.7657026990952124,-0.18864522455103347,-0.37463373083326174,-0.48760837110774474,-1.044102710305349,0.5270922830806819,-0.45856441995806124,0.7485761478168199,-0.23344218686863996,0.025911070010847626,0.6200541208318922,fused,0,0,,,,,,,,0.2297230073805644,0.9162179767256879,-0.328286397836882,-0.9404129241154426,0.12207526525875258,-0.3173659744973419,,,,,,,,,,,,,,,,1.3251310576319195,
23,4.419107913970947,direct,direct,direct,0,0,0,3,0,0,5,1,-0.719207426466631,0.8306546585140236,-1.0199560736260784,0.7506308285151598,-0.2125498309951284,0.02647405354717092,0.6250400412096563,1,1,8,-1.0933821388434668,0.24754068752912795,-0.08595095959047439,0.7642620742397205,-0.1830339539367633,-0.3801246358568417,-0.48775743438698954,1,-1.1657905751303095,0.27022279553795453,-0.04542269376561877,0.4198316148231678,0.7245550952733941,-0.143326974970437,-0.527464413353316,3,9|12|pelvis_fk,-0.9759702934755378,0.5704596394109949,-0.36429386525283797,0.28805513877872857,0.9187501992574469,-0.1261690782285112,-0.23875441794140048,0.6539597233008738,45.504173187030865,-1.1376171612054764,0.22468156183847832,-0.09050323037455574,0.7642620742397205,-0.1830339539367633,-0.3801246358568417,-0.48775743438698954,-0.7756973836546475,0.918701558144394,-0.7928952267097165,0.7506308285151598,-0.2125498309951284,0.02647405354717092,0.6250400412096563,-1.3145572506535146,0.13324505907587986,-0.10871231351088116,0.7642620742397205,-0.1830339539367633,-0.3801246358568417,-0.48775743438698954,-1.0451273171540811,0.5259733086101369,-0.4508037701102988,0.7506308285151598,-0.2125498309951284,0.02647405354717092,0.6250400412096563,fused,0,0,,,,,,,,0.2172481427468256,0.9270945367622935,-0.3054487917451362,-0.9496027591911221,0.12829503245714738,-0.2859982244410401,,,,,,,,,,,,,,,,1.3406172700064,
24,4.572544574737549,direct,direct,direct,0,0,0,3,0,0,5,1,-0.38518801883338294,0.13945811953698461,-1.4322702608815825,0.7054024800135569,-0.3076218027161025,0.01597027633577017,0.6383738073873161,1,1,8,-1.0936196273413021,0.2498893238951937,-0.08135053965206218,0.7660319694491557,-0.18306324803231794,-0.37701155799338243,-0.48738604220997983,1,-1.1657979131640221,0.2723526006031663,-0.04029330819115142,0.4193603666324383,0.7236831608101,-0.14071443939326214,-0.5297348508490357,3,9|12|pelvis_fk,-0.887505888975103,0.3575280965125544,-0.5145363339543166,0.31213102548121063,0.918649831216112,-0.1110258007208902,-0.2152440059860952,0.620505682954926,50.30286256997394,-1.1378566523561155,0.2269950545873187,-0.0857023267214479,0.7660319694491557,-0.18306324803231794,-0.37701155799338243,-0.48738604220997983,-0.47774413328411997,0.2530542138628211,-1.2297133724978553,0.7054024800135569,-0.3076218027161025,0.01597027633577017,0.6383738073873161,-1.314804752415369,0.13541797735581868,-0.10310947499899074,0.7660319694491557,-0.18306324803231794,-0.37701155799338243,-0.48738604220997983,-0.8962744428497444,0.1942360956093199,-0.666411423748423,0.7054024800135569,-0.3076218027161025,0.01597027633577017,0.6383738073873161,fused,0,0,,,,,,,,0.18444766463116186,0.890795323420851,-0.4152863479379645,-0.9104465442059863,-0.004304582928965777,-0.41360435286537306,,,,,,,,,,,,,,,,1.3666220601660186,
25,4.736420154571533,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7122860043852968,0.8498930508710208,-1.0003979287506672,0.7586706398595218,-0.027605373631198245,-0.0663670864859366,0.6474968829216045,1,1,8,-1.093239475788145,0.24812440738809205,-0.079680073086426,0.7662793801560639,-0.18389505913284743,-0.3764687337266348,-0.4871034913654689,1,-1.1653348882978765,0.270634319507479,-0.03850295138724526,0.41976984082503854,0.7229782730576599,-0.14059395203444353,-0.5304045984638728,3,9|12|pelvis_fk,-0.9588464282368085,0.513467859118388,-0.3409561256048752,0.218844058398395,0.9310309251840054,-0.12180723650386405,-0.26542737535911154,0.6727790806838176,48.524588396214796,-1.1374882859367164,0.22523312779548235,-0.08392649735263596,0.7662793801560639,-0.18389505913284743,-0.3764687337266348,-0.4871034913654689,-0.7463985810592892,0.8388785032950757,-0.7529812521616421,0.7586706398595218,-0.027605373631198245,-0.0663670864859366,0.6474968829216045,-1.314483526531002,0.13366800942504353,-0.10091219441747587,0.7662793801560639,-0.18389505913284743,-0.3764687337266348,-0.4871034913654689,-1.0304410537951456,0.48627325636005964,-0.426946723289559,0.7586706398595218,-0.027605373631198245,-0.0663670864859366,0.6474968829216045,fused,0,0,,,,,,,,0.15268639287634853,0.9861379253848759,0.06495273318362126,-0.9788095725078423,0.15997145990697575,-0.1278317362091497,,,,,,,,,,,,,,,,1.4171834103668417,
26,4.911359071731567,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7179428900870438,0.8326096893150274,-1.0153878774346945,0.7570895266848516,-0.02953225074796814,-0.059442629099055753,0.6499306644524927,1,1,8,-1.0939353507360927,0.24990989995864465,-0.07750038932985603,0.7669197134934951,-0.18635789716389667,-0.37467706435480613,-0.48654083555871286,1,-1.1657662395187083,0.27258543819664494,-0.03595350758986864,0.42070691972674235,0.7208898581215587,-0.14032804179196043,-0.5325706909306493,3,9|12|pelvis_fk,-0.9601589215882004,0.5103884081128743,-0.3453308990873581,0.22169159991918116,0.9299249522664145,-0.12053743345008719,-0.2675128871939564,0.6738123480188084,48.20703256579029,-1.1382315295399204,0.22705502500879668,-0.08143780401542476,0.7669197134934951,-0.18635789716389667,-0.37467706435480613,-0.48654083555871286,-0.7500415437274998,0.82447217447181,-0.7675906674289189,0.7570895266848516,-0.02953225074796814,-0.059442629099055753,0.6499306644524927,-1.3154162447552313,0.13563552520940475,-0.09718746275769966,0.7669197134934951,-0.18635789716389667,-0.37467706435480613,-0.48654083555871286,-1.0327288942413655,0.4800538498406074,-0.43238906509330927,0.7570895266848516,-0.02953225074796814,-0.059442629099055753,0.6499306644524927,fused,0,0,,,,,,,,0.14811341050026738,0.9876223475119614,0.051618953156205474,-0.9806004490012737,0.15343595514020117,-0.12198429033573983,,,,,,,,,,,,,,,,1.4219360290759975,
27,5.077839136123657,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7064302365052229,0.8438963015048022,-1.0188467261590513,0.7574522799646161,-0.024941375591989955,-0.07182873000566467,0.6484478428568929,1,1,8,-1.0933572826702997,0.25226750405805876,-0.07574545021124313,0.7666018740552969,-0.18363838968002794,-0.37363562743834267,-0.488871073432852,1,-1.1652272138448296,0.2748205082694295,-0.034199391505148974,0.41750240887040774,0.7227350926232318,-0.13977160824796298,-0.5327378548649173,3,9|12|pelvis_fk,-0.957818469498721,0.5117189849471003,-0.3451183020529856,0.2156297852861276,0.9316692982231132,-0.12094129895022641,-0.2662129160167521,0.6685035093191707,48.948041158057464,-1.137695615271791,0.22953930251842505,-0.07993366186937648,0.7666018740552969,-0.18363838968002794,-0.37363562743834267,-0.488871073432852,-0.7417202447603544,0.8300536598949438,-0.771737445494375,0.7574522799646161,-0.024941375591989955,-0.07182873000566467,0.6484478428568929,-1.3150489456777563,0.13862649635989022,-0.09668650850190989,0.7666018740552969,-0.18363838968002794,-0.37363562743834267,-0.488871073432852,-1.0283845952190553,0.48434007812741703,-0.4342119769981424,0.7574522799646161,-0.024941375591989955,-0.07182873000566467,0.6484478428568929,fused,0,0,,,,,,,,0.14871205728003178,0.9859196086869152,0.07646730821848817,-0.9787535793534473,0.1577866457556437,-0.13093817366986002,,,,,,,,,,,,,,,,1.4210889875962367,
28,5.234506845474243,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7126054088629407,0.8413833811737901,-1.0105232755921356,0.7505324652544727,-0.2221107131480153,0.020224433417614037,0.6220601433919878,1,1,8,-1.092016189127615,0.24956248060063146,-0.07727083078432062,0.7655953602977312,-0.18770819846954168,-0.37708694453157626,-0.4862456300901286,1,-1.163960481415665,0.2725185553253644,-0.036075716505997425,0.4220724366043602,0.7206098682249472,-0.14272270639675752,-0.5312311221629127,3,9|12|pelvis_fk,-0.9755598601636876,0.5763151228336707,-0.3570861377093093,0.29074895390184036,0.9181380566038211,-0.1270693201907122,-0.23736247110066594,0.6587599360097686,46.556237195051,-1.1363211600662606,0.22672939865607417,-0.08123566609475971,0.7655953602977312,-0.18770819846954168,-0.37708694453157626,-0.4862456300901286,-0.7740989729621678,0.9310244386988858,-0.7853943738932274,0.7505324652544727,-0.2221107131480153,0.020224433417614037,0.6220601433919878,-1.3135410438208428,0.135397070877845,-0.09709500733651608,0.7655953602977312,-0.18770819846954168,-0.37708694453157626,-0.4862456300901286,-1.0438200083915052,0.5332107547883654,-0.44124469061487176,0.7505324652544727,-0.2221107131480153,0.020224433417614037,0.6220601433919878,fused,0,0,,,,,,,,0.2252643005921519,0.9247685392542768,-0.30669063188209567,-0.9427367925718798,0.1274160182160392,-0.30824097429325237,,,,,,,,,,,,,,,,1.3318597134562575,
