frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.588066577911377,direct,direct,direct,0,0,0,3,0,0,2,1,-0.7053863400082699,0.8335546183630069,-1.0154329145312937,0.7527900303269165,-0.2105179689358028,0.02310068705009166,0.6232621545171488,1,0,-1,,,,,,,,0,,,,,,,,1,9,-0.8146515393476218,0.9995132860761687,-0.5784903132388539,0.1651933358593131,0.9730158311698032,-0.09159003933777524,0.13252403093293705,0.0,1.7075472925031877e-06,,,,,,,,-0.7622952979975157,0.919991424463612,-0.7878586430248147,0.7527900303269165,-0.2105179689358028,0.02310068705009166,0.6232621545171488,,,,,,,,-0.7622952979975157,0.919991424463612,-0.7878586430248147,0.7527900303269165,-0.2105179689358028,0.02310068705009166,0.6232621545171488,head,0,0,,,,,,,,0.22202129000890983,0.9286448529635535,-0.2971956995770274,-0.9480972918387809,0.13445294300357144,-0.2881560884757546,,,,,,,,,,,,,,,,1.3361205266876748,
2892,297.4932653903961,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7146212459082841,0.8158298142568663,-1.041321127969219,0.7509484786540443,-0.21246670810392598,0.03198928463965544,0.6244285115390718,1,1,8,-1.0916782668459801,0.2528376365370465,-0.076265590683809,0.7642083977145923,-0.18786047504943812,-0.3775211143317882,-0.4880284571727146,1,-1.1636212376953188,0.2760767537919105,-0.03522716509770851,0.420780764961552,0.7209487470848284,-0.14460082441967406,-0.5312881078024784,3,9|12|pelvis_fk,-0.9717572666773598,0.5705048646748008,-0.36449850250969545,0.2894452911391406,0.9170902363970381,-0.12752227354822696,-0.24270350531398213,0.6450112098829683,45.448860663325135,-1.1360659409634448,0.23018396984666456,-0.08033324011841232,0.7642083977145923,-0.18786047504943812,-0.3775211143317882,-0.4880284571727146,-0.7689452287380644,0.9055931005608742,-0.8144038361613568,0.7509484786540443,-0.21246670810392598,0.03198928463965544,0.6244285115390718,-1.313616637433304,0.13956930308513676,-0.09660383785682561,0.7642083977145923,-0.18786047504943812,-0.3775211143317882,-0.4880284571727146,-1.0412809330856843,0.5225812018230055,-0.4555038370090912,0.7509484786540443,-0.21246670810392598,0.03198928463965544,0.6244285115390718,fused,0,0,,,,,,,,0.21813143929068474,0.9242339655329763,-0.31338514985264265,-0.9514205975409245,0.1298938638491608,-0.2791530596450727,,,,,,,,,,,,,,,,1.339024384800167,
2893,297.5804531574249,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7163863227692043,0.8443485970840329,-1.0094982045269272,0.753830167284006,-0.2048493117410961,0.031003408732332937,0.6235508215203817,1,1,8,-1.0932149599192844,0.2517371133634838,-0.0790939377561124,0.7655642996957082,-0.18450792582246087,-0.3748052185066755,-0.489274132281972,1,-1.1651202496138018,0.27452927355586854,-0.03774001717157534,0.41780165587143625,0.7225678623309475,-0.14151148845770004,-0.5322705696467327,3,9|12|pelvis_fk,-0.9719491158861275,0.5767441281291749,-0.35490614861669334,0.28581657168441493,0.9178128164224718,-0.1266398531934588,-0.24472611005848338,0.6538552963669649,45.215588448617204,-1.137587494108662,0.22908034848464215,-0.08330691946001526,0.7655642996957082,-0.18450792582246087,-0.3748052185066755,-0.489274132281972,-0.7685676486856925,0.9312254930454241,-0.7809604304638396,0.753830167284006,-0.2048493117410961,0.031003408732332937,0.6235508215203817,-1.3150776308661716,0.13845328896927545,-0.10015884627562668,0.7655642996957082,-0.18450792582246087,-0.3748052185066755,-0.489274132281972,-1.041822639775932,0.5348393910073498,-0.4405596383697331,0.753830167284006,-0.2048493117410961,0.031003408732332937,0.6235508215203817,fused,0,0,,,,,,,,0.2204463232564674,0.927400786312685,-0.30221052283022853,-0.9528048940744706,0.1384422649209135,-0.27017877990565126,,,,,,,,,,,,,,,,1.3374239921364086,
2894,297.68927216529846,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7063857498678501,0.8233174523671218,-1.0404654438095151,0.7582064702101687,-0.04876380270989182,-0.057734028500274315,0.647620121699316,1,1,8,-1.091110116630899,0.25564959615764027,-0.06886196987713111,0.7660292807478157,-0.18726281361646402,-0.37267041765727615,-0.4891303910784741,1,-1.1627009405170297,0.27868383781970574,-0.0270986169662525,0.41841606047154095,0.720283637933551,-0.14151717080219922,-0.5348760338927389,3,9|12|pelvis_fk,-0.957878932777571,0.516439188249454,-0.34742847210837097,0.22520567334157998,0.9296133751214727,-0.12237998185678618,-0.2648103425675861,0.6619015444892898,48.349719167311605,-1.1355576678940855,0.2330811862416538,-0.07274553274779606,0.7660292807478157,-0.18726281361646402,-0.37267041765727615,-0.4891303910784741,-0.744063116770704,0.8231091084486982,-0.7933210070603149,0.7582064702101687,-0.04876380270989182,-0.057734028500274315,0.647620121699316,-1.3133478729468318,0.14280754657770794,-0.08827978423045586,0.7660292807478157,-0.18726281361646402,-0.37267041765727615,-0.4891303910784741,-1.028705494858768,0.4829583275132031,-0.4408003956453854,0.7582064702101687,-0.04876380270989182,-0.057734028500274315,0.647620121699316,fused,0,0,,,,,,,,0.15450991984658494,0.987690194572306,0.024387788229409395,-0.9764288714705668,0.15642053903086778,-0.14872549858046313,,,,,,,,,,,,,,,,1.4156184017538962,
2895,297.8058605194092,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7139890919594658,0.8215044491362491,-1.0369622479790912,0.7517383113921019,-0.21377548306848063,0.03653564037245677,0.6227798174369202,1,1,8,-1.091793379272379,0.25415275869979714,-0.07311786897538886,0.7655945753568331,-0.1880539522225876,-0.3728038619842032,-0.4894056985031114,1,-1.1633462094285252,0.27734054019169124,-0.031374375037651975,0.4185233455302563,0.71987509181078,-0.1423344686765346,-0.5351251820491645,3,9|12|pelvis_fk,-0.9706508600544097,0.5739126646410958,-0.36177334095302854,0.28993294376007467,0.9162329759431592,-0.12699702675592414,-0.2456171352168142,0.6472479404142377,45.37256982515229,-1.136272738029647,0.2316409813671825,-0.07696579385368989,0.7655945753568331,-0.1880539522225876,-0.3728038619842032,-0.4894056985031114,-0.7668239998187948,0.9132328891862641,-0.8104796530683851,0.7517383113921019,-0.21377548306848063,0.03653564037245677,0.6227798174369202,-1.3141901730587178,0.1415938720367239,-0.09235749336689403,0.7655945753568331,-0.1880539522225876,-0.3728038619842032,-0.4894056985031114,-1.0405070864387562,0.527413380611494,-0.45141857321763956,0.7517383113921019,-0.21377548306848063,0.03653564037245677,0.6227798174369202,fused,0,0,,,,,,,,0.22162089195162163,0.9207140483185471,-0.3212005938341951,-0.9519557449978998,0.13289068366414822,-0.27589912243566167,,,,,,,,,,,,,,,,1.3345844211161442,
2896,297.92329835891724,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7112539779402017,0.8230362465702228,-1.0427837530516326,0.7583955413823658,-0.0238871755177381,-0.05602799055456244,0.648942578300693,1,1,8,-1.0921668719043187,0.25435064277527386,-0.07276614563887351,0.7655735192662303,-0.1892213509282141,-0.3715478776266992,-0.4899435085622791,1,-1.163549650762856,0.2777016245821356,-0.030822963462400925,0.4181996196294322,0.7189217772634973,-0.14256960892548082,-0.5365952505650121,3,9|12|pelvis_fk,-0.9543982674650577,0.5101910199716316,-0.34989361042872485,0.21919322087210846,0.928855168498045,-0.12260857952761718,-0.2723041389777242,0.6619857504477475,48.02419835056708,-1.136706128647389,0.2319355788982153,-0.07648360716016052,0.7655735192662303,-0.1892213509282141,-0.3715478776266992,-0.4899435085622791,-0.7402503696891995,0.8139147359509158,-0.7946386194915314,0.7583955413823658,-0.0238871755177381,-0.05602799055456244,0.648942578300693,-1.3148631556196704,0.14227532338998106,-0.09135345324530852,0.7655735192662303,-0.1892213509282141,-0.3715478776266992,-0.4899435085622791,-1.0275567626544349,0.4780950296704484,-0.44299603636841994,0.7583955413823658,-0.0238871755177381,-0.05602799055456244,0.648942578300693,fused,0,0,,,,,,,,0.15146878868573363,0.9869870168814103,0.05397994592078261,-0.9816336151042784,0.15660586582846742,-0.10894975211271038,,,,,,,,,,,,,,,,1.4185185429805685,
2897,298.02958583831787,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7117421646238096,0.8041043672898487,-1.0620244313519516,0.7460463815547729,-0.2394550156744221,0.028132554525684205,0.6207130185627268,1,1,8,-1.091571132319251,0.25128950659911187,-0.07476784380194657,0.765042252235415,-0.18661814516905476,-0.37590424056188915,-0.4884465396702232,1,-1.163454561154079,0.2743233268506398,-0.033509925973140266,0.4195590491480678,0.7213874436492361,-0.14296333658287613,-0.532101348256402,3,9|12|pelvis_fk,-0.9764818854874442,0.570970178927803,-0.37504414528684965,0.29548650769437357,0.9171048765177757,-0.126735998211125,-0.23567850134309662,0.6438880385168664,46.655077321898055,-1.1359544116133253,0.2286301420213272,-0.07885167974811542,0.765042252235415,-0.18661814516905476,-0.37590424056188915,-0.4884465396702232,-0.7755644921645479,0.9021577627041297,-0.8410895039298407,0.7460463815547729,-0.2394550156744221,0.028132554525684205,0.6207130185627268,-1.313487528789623,0.13799268371018852,-0.09518702353279086,0.765042252235415,-0.18661814516905476,-0.37590424056188915,-0.4884465396702232,-1.0445260104770855,0.5200752232071592,-0.4681382637313158,0.7460463815547729,-0.2394550156744221,0.028132554525684205,0.6207130185627268,fused,0,0,,,,,,,,0.22784781592521516,0.9126884403955074,-0.33924207219406943,-0.9396343655351446,0.11475328811022079,-0.3223646102990521,,,,,,,,,,,,,,,,1.326152108085785,
2898,298.1134054660797,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7210365349743075,0.8432264524516582,-1.0082614641925123,0.7526934197845665,-0.21256047718609797,0.028832009872801947,0.6224462824679151,1,1,8,-1.0927547331662126,0.2513097727165954,-0.07619389564754053,0.7648970695660204,-0.18614376940357452,-0.37567275662470834,-0.4890326676322718,1,-1.164638497819732,0.2743436083754466,-0.03493657152104784,0.4188404639810157,0.7217293622097131,-0.14297606204726718,-0.5322003749885792,3,9|12|pelvis_fk,-0.9747455179244331,0.5778503554302861,-0.35381333852145064,0.2879611791899942,0.9176544350640534,-0.12756874833016374,-0.24231160008603878,0.6571721917203971,45.64195475782448,-1.137153612903646,0.2286900180065261,-0.08032743830695885,0.7648970695660204,-0.18614376940357452,-0.37567275662470834,-0.4890326676322718,-0.776339442331143,0.9321960773744817,-0.7812680848199558,0.7526934197845665,-0.21256047718609797,0.028832009872801947,0.6224462824679151,-1.3147491318533793,0.13821099916624896,-0.09686160894463211,0.7648970695660204,-0.18614376940357452,-0.37567275662470834,-0.4890326676322718,-1.045544287092261,0.5352035382703654,-0.43906484688229397,0.7526934197845665,-0.21256047718609797,0.028832009872801947,0.6224462824679151,fused,0,0,,,,,,,,0.22345868129713498,0.9247653504123363,-0.3080182858690288,-0.9492795335195247,0.13475733796058212,-0.2840929902456793,,,,,,,,,,,,,,,,1.333702896505679,
2899,298.2085783481598,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7114766754492639,0.8168809227136888,-1.043833187779318,0.7567784812692258,-0.04851586297043203,-0.05816559220138101,0.6492682844648588,1,1,8,-1.0912858499187426,0.2540296801688784,-0.06918919053642258,0.76606500716537,-0.18811338651925863,-0.37174942119974136,-0.48944879859555795,1,-1.1627536431925984,0.2771726720850382,-0.02727551198473767,0.4182395081444061,0.7195749202207052,-0.14162329957459396,-0.5359388855402226,3,9|12|pelvis_fk,-0.9596765689404088,0.513496970585277,-0.3484921811093057,0.2249384239239822,0.929539023397324,-0.12185314450480261,-0.2655404311935112,0.6624107042920405,48.47025851644194,-1.135773913914907,0.23152435743231628,-0.07297371301572554,0.76606500716537,-0.18811338651925863,-0.37174942119974136,-0.48944879859555795,-0.7492358152734793,0.816356266130067,-0.7967017003172696,0.7567784812692258,-0.04851586297043203,-0.05816559220138101,0.6492682844648588,-1.3137261698995653,0.14150306648606786,-0.08811180293293736,0.76606500716537,-0.18811338651925863,-0.37174942119974136,-0.48944879859555795,-1.0314809925865223,0.47892966630806744,-0.44240675162510346,0.7567784812692258,-0.04851586297043203,-0.05816559220138101,0.6492682844648588,fused,0,0,,,,,,,,0.15013491734384385,0.9883484403088559,0.02503731481628334,-0.9770606247055109,0.152193811656587,-0.1489616707194053,,,,,,,,,,,,,,,,1.4200439719687572,
2900,298.29982590675354,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7060967159350768,0.8261448173428704,-1.0409597135632231,0.7501970160725214,-0.22739781631007308,0.027546170007747638,0.6202708108005727,1,1,8,-1.0921901293668688,0.25216821573314807,-0.07436062417044731,0.7652222150831155,-0.18791796912218708,-0.3725125285210804,-0.4902613736764445,1,-1.1637158302592414,0.27543500469116455,-0.032614598689714946,0.4176956695249694,0.7200390740792265,-0.14273482811829816,-0.5354445146803333,3,9|12|pelvis_fk,-0.9730461341739522,0.5760904433400399,-0.3652920112061491,0.2911577418118157,0.9170836278264473,-0.12760718012263497,-0.24062667461625295,0.6444877739235463,46.46192623132645,-1.136706198583532,0.22973515349696022,-0.07824357410633032,0.7652222150831155,-0.18791796912218708,-0.3725125285210804,-0.4902613736764445,-0.7662883026115218,0.9199844415740605,-0.8171939927355658,0.7501970160725214,-0.22739781631007308,0.027546170007747638,0.6202708108005727,-1.3147704754501848,0.14000290455220882,-0.09377537384986231,0.7652222150831155,-0.18791796912218708,-0.3725125285210804,-0.4902613736764445,-1.0405293890308533,0.5299936730631346,-0.4554846832927141,0.7501970160725214,-0.22739781631007308,0.027546170007747638,0.6202708108005727,fused,0,0,,,,,,,,0.2290106595734094,0.9181227450240109,-0.3234265648819346,-0.9431785006538813,0.12710870881242142,-0.30701415610413635,,,,,,,,,,,,,,,,1.3263508190336823,
2901,298.3876721858978,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7108173680138128,0.8344844686272842,-1.023128759786619,0.7583702950176894,-0.03881229448287157,-0.06197202907684079,0.6477094788899239,1,1,8,-1.0925550596408895,0.24921513128128148,-0.0791362297737066,0.7646550382797996,-0.18821003798851174,-0.37793791875033894,-0.486870191739383,1,-1.1645271638581325,0.2723708359895227,-0.03810173752624433,0.4219664016396337,0.7206265553905049,-0.14418155509921682,-0.5308986746286777,3,9|12|pelvis_fk,-0.9594788307153584,0.5137016967929251,-0.3472374561776956,0.22355586768796992,0.9299502030272259,-0.12402452821401452,-0.26425992945051563,0.6633711658053919,48.48582784780522,-1.1368970051555967,0.2264616914816795,-0.08314532509018788,0.7646550382797996,-0.18821003798851174,-0.37793791875033894,-0.486870191739383,-0.7468857865177486,0.8291315789063727,-0.775802223082082,0.7583702950176894,-0.03881229448287157,-0.06197202907684079,0.6477094788899239,-1.3142647872144253,0.13544793228327162,-0.09918170635611298,0.7646550382797996,-0.18821003798851174,-0.37793791875033894,-0.486870191739383,-1.030575286866087,0.4822897555948221,-0.4374919647190975,0.7583702950176894,-0.03881229448287157,-0.06197202907684079,0.6477094788899239,fused,0,0,,,,,,,,0.1532637971364848,0.9872178104674739,0.04371730987965108,-0.977596703898548,0.15793207350623598,-0.13914792375280102,,,,,,,,,,,,,,,,1.4167776499355538,
2902,298.4765820503235,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7145063050950338,0.832728495178007,-1.0249832831435124,0.7580901511076891,-0.03837471778407964,-0.05955363531117447,0.6482901112540104,1,1,8,-1.093667090996375,0.25258938310948065,-0.07546437220331659,0.7655738893286799,-0.18794003179276364,-0.374174401175183,-0.4884349311147663,1,-1.1653452633871684,0.27570825291264295,-0.033898070205903394,0.41962669559093013,0.7201215949129328,-0.14248773737701642,-0.5338872255305134,3,9|12|pelvis_fk,-0.9605054356061801,0.5149733491232856,-0.3457092857892266,0.22280291335676666,0.929625854465804,-0.12289832240840563,-0.26655324957250204,0.6649839316935238,48.37089319312231,-1.138092628871417,0.2299783968578158,-0.07935215887959335,0.7655738893286799,-0.18794003179276364,-0.374174401175183,-0.4884349311147663,-0.7495187923218551,0.8279702265490998,-0.7774929103654044,0.7580901511076891,-0.03837471778407964,-0.05955363531117447,0.6482901112540104,-1.315794780371585,0.13953445185115632,-0.09490330558470039,0.7655738893286799,-0.18794003179276364,-0.374174401175183,-0.4884349311147663,-1.03265678634672,0.48375233920012806,-0.4361981079750524,0.7580901511076891,-0.03837471778407964,-0.05955363531117447,0.6482901112540104,fused,0,0,,,,,,,,0.1523465923429721,0.9874954047005104,0.04053814866095641,-0.9783539889081815,0.15649462537050945,-0.13539905693021984,,,,,,,,,,,,,,,,1.4177273640414305,
2903,298.6158125400543,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7115145140993178,0.8369374211513634,-1.0272489416457935,0.7524311625797087,-0.21343307079380144,0.028500789160746273,0.6224800196694594,1,1,8,-1.092268472173484,0.25292769808381077,-0.07220537634940105,0.7656944850468063,-0.18852510475113923,-0.3727724025931266,-0.48909199166662515,1,-1.1637969834115574,0.27613713540247836,-0.030432249827488912,0.41895000036222346,0.7195168872777095,-0.14234750698204238,-0.535269589435722,3,9|12|pelvis_fk,-0.9719391858517255,0.576942805119085,-0.3585928410414068,0.28857312409655683,0.9170930820147374,-0.1272238820030735,-0.243885044268671,0.6536291121500977,45.92167995848531,-1.1367456718681737,0.23040296722719616,-0.07600211273158171,0.7656944850468063,-0.18852510475113923,-0.3727724025931266,-0.48909199166662515,-0.7672209841909073,0.9261048538452203,-0.8004319269914222,0.7524311625797087,-0.21343307079380144,0.028500789160746273,0.6224800196694594,-1.3146544706469323,0.14030404380073777,-0.09118905826030432,0.7656944850468063,-0.18852510475113923,-0.3727724025931266,-0.48909199166662515,-1.0409377274189198,0.533204448822979,-0.44581049262586325,0.7524311625797087,-0.21343307079380144,0.028500789160746273,0.6224800196694594,fused,0,0,,,,,,,,0.22341266025904835,0.9245807078638131,-0.30860540805699643,-0.9489127516663126,0.1339298988076751,-0.28570504358592164,,,,,,,,,,,,,,,,1.333704331601593,
2904,298.7282283306122,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7116918735964713,0.8004142965182006,-1.0646169764474949,0.7563458424663935,-0.047119646976170014,-0.05323647865240931,0.6502973033877154,1,1,8,-1.092416658172039,0.25115815088977367,-0.07740212873403562,0.7651718535207643,-0.18704406443592558,-0.3750084613996371,-0.4887690726893062,1,-1.1642036417627983,0.2742440945320826,-0.036005653122165325,0.41922765333351025,0.720952661586891,-0.14282487250205253,-0.5329882646231796,3,9|12|pelvis_fk,-0.9590767157926917,0.5073148742199092,-0.35983086244810913,0.22612683787733184,0.9293345048332116,-0.12203703752111968,-0.2651622009093249,0.6553017890287443,47.951835912686036,-1.1368302025831742,0.22854621973560119,-0.0814192971794806,0.7651718535207643,-0.18704406443592558,-0.3750084613996371,-0.4887690726893062,-0.7471453579272139,0.8009239018078961,-0.8171441683427285,0.7563458424663935,-0.047119646976170014,-0.05323647865240931,0.6502973033877154,-1.3144843802277153,0.1380984951189112,-0.0974879709612605,0.7651718535207643,-0.18704406443592558,-0.3750084613996371,-0.4887690726893062,-1.0308148690774646,0.4695111984634036,-0.4573160696519945,0.7563458424663935,-0.047119646976170014,-0.05323647865240931,0.6502973033877154,fused,0,0,,,,,,,,0.1485585890947145,0.9887162917295221,0.019246819862232423,-0.9786823554080991,0.14978631215101348,-0.1405165751968596,,,,,,,,,,,,,,,,1.421657966415643,
2905,298.8195996284485,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7141874777010037,0.8169561773028335,-1.039811557951799,0.7566848464296423,-0.06479055602004175,-0.0530969525309386,0.6483910399336883,1,1,8,-1.0921576868221883,0.2505965940641568,-0.07934339758557085,0.7650338386234008,-0.18563739897911968,-0.37579649453698155,-0.4889161242535656,1,-1.1640806415299825,0.2735518761666649,-0.0381105998428169,0.4187758039429682,0.7220545292174141,-0.142658089573133,-0.5318954336595523,3,9|12|pelvis_fk,-0.9632122892581045,0.5165952915652191,-0.3533207596773563,0.23043496003549546,0.9296319279848239,-0.12247155579321875,-0.26016326736541295,0.6611008304692522,48.0910489999453,-1.136537613131578,0.2279466161096429,-0.0835148049539746,0.7650338386234008,-0.18563739897911968,-0.37579649453698155,-0.4889161242535656,-0.7552811153847396,0.8242553991344692,-0.7933201092105284,0.7566848464296423,-0.06479055602004175,-0.0530969525309386,0.6483910399336883,-1.3140573183691369,0.13734670429158724,-0.10020043442758962,0.7650338386234008,-0.18563739897911968,-0.37579649453698155,-0.4889161242535656,-1.0346692168769382,0.4808010517130282,-0.44676027181905903,0.7566848464296423,-0.06479055602004175,-0.0530969525309386,0.6483910399336883,fused,0,0,,,,,,,,0.15353954593127495,0.9881357111120567,-0.003663913247922967,-0.9743749868022593,0.15078248636864794,-0.1669072404019228,,,,,,,,,,,,,,,,1.41664597998479,
2906,298.9333350658417,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7132488092793455,0.801290331988671,-1.0628596176121317,0.7560831157484208,-0.046801287459277564,-0.05429962797865035,0.6505378635972656,1,1,8,-1.0923232304860249,0.2528695560826649,-0.07270690391268508,0.7655521597173851,-0.18904143270551257,-0.3716575597606108,-0.48996314733404434,1,-1.1637243205143872,0.2762043528563887,-0.03078588767630671,0.4181440024247322,0.7190657170532637,-0.14255499004139127,-0.5364495899981658,3,9|12|pelvis_fk,-0.9596829187794534,0.5079945074795764,-0.3566128138601428,0.22545698780929493,0.9289761863446069,-0.12167054154460819,-0.2671491552912559,0.6574793009109101,48.21644990423572,-1.1368583328056734,0.23044961098514843,-0.07644464697538765,0.7655521597173851,-0.18904143270551257,-0.3716575597606108,-0.48996314733404434,-0.7489993300110646,0.8013211816206163,-0.8154290226653645,0.7560831157484208,-0.046801287459277564,-0.05429962797865035,0.6505378635972656,-1.3149987420842677,0.1407698305950825,-0.0913956192261979,0.7655521597173851,-0.18904143270551257,-0.3716575597606108,-0.48996314733404434,-1.031999036047666,0.4710455061078494,-0.4534123209457812,0.7560831157484208,-0.046801287459277564,-0.05429962797865035,0.6505378635972656,fused,0,0,,,,,,,,0.14770407685537087,0.9888039746378046,0.021218044697436326,-0.9786388046459619,0.1492202550369193,-0.14141925444521117,,,,,,,,,,,,,,,,1.4225162149021857,
