frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z
738,180.0906798839569,direct,direct,direct,0,0,0,3,0,0,8,1,-0.36528113760495307,0.7388271050986986,-1.2993443617082903,0.5697226206832,-0.08653003740066147,0.08233225622097065,-0.8131113624189932,1,1,7,-0.13328688545342082,0.7830409845308184,-0.7432324676390829,-0.4159789474025792,-0.37368957141535475,0.5880129239937177,0.5844299964491976,1,-0.13328688545342082,0.7830409845308184,-0.793232467639083,-0.4159789474025792,-0.37368957141535475,0.5880129239937177,0.5844299964491976,-0.36528113760495307,0.7388271050986986,-1.0493443617082903,0.5697226206832,-0.08653003740066147,0.08233225622097065,-0.8131113624189932,-0.13328688545342082,0.7830409845308184,-0.9932324676390829,-0.4159789474025792,-0.37368957141535475,0.5880129239937177,0.5844299964491976,-0.24928401152918694,0.7609340448147586,-1.0212884146736867,0.5697226206832,-0.08653003740066147,0.08233225622097065,-0.8131113624189932,fused,1,5,-0.6681674875145495,0.5116460268014769,-0.14890540718365702,0.9779889877655077,0.039079946357576424,-0.0630588167820498,0.19502277617789812
739,180.32592630386353,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3886851536509678,0.7360399298133095,-1.289056020685705,0.5684540583487373,-0.09570964096564065,0.08570031480284435,-0.8126223626111775,1,1,7,-0.13501719843391102,0.7844955970397679,-0.74251417319875,-0.41725348197109147,-0.37370166350548595,0.5872927945455706,0.5842377700483657,1,-0.13501719843391102,0.7844955970397679,-0.7925141731987501,-0.41725348197109147,-0.37370166350548595,0.5872927945455706,0.5842377700483657,-0.3886851536509678,0.7360399298133095,-1.039056020685705,0.5684540583487373,-0.09570964096564065,0.08570031480284435,-0.8126223626111775,-0.13501719843391102,0.7844955970397679,-0.9925141731987501,-0.41725348197109147,-0.37370166350548595,0.5872927945455706,0.5842377700483657,-0.2618511760424394,0.7602677634265387,-1.0157850969422275,0.5684540583487373,-0.09570964096564065,0.08570031480284435,-0.8126223626111775,fused,1,5,-0.673299293101736,0.4972133483102351,-0.1450980714067114,0.975086540349854,0.07354282091416033,-0.08151423111709774,0.19275145251314874
740,180.5661199092865,direct,direct,direct,0,0,0,3,0,0,8,1,-0.35259983560393077,0.7451200154123775,-1.3015085701945959,0.5697290913251858,-0.08147075641948609,0.08193260788104693,-0.8136696664568647,1,1,7,-0.13421554710451233,0.7843574100826408,-0.7419221080882005,-0.41661922246776506,-0.3751783600988796,0.586739744247263,0.5842996612223273,1,-0.13421554710451233,0.7843574100826408,-0.7919221080882005,-0.41661922246776506,-0.3751783600988796,0.586739744247263,0.5842996612223273,-0.35259983560393077,0.7451200154123775,-1.0515085701945959,0.5697290913251858,-0.08147075641948609,0.08193260788104693,-0.8136696664568647,-0.13421554710451233,0.7843574100826408,-0.9919221080882006,-0.41661922246776506,-0.3751783600988796,0.586739744247263,0.5842996612223273,-0.24340769135422155,0.7647387127475092,-1.0217153391413982,0.5697290913251858,-0.08147075641948609,0.08193260788104693,-0.8136696664568647,fused,1,5,-0.675272556686668,0.498521720710397,-0.1546737021700627,0.9748403712078505,0.06880490273070111,-0.08691822016945569,0.1933839678622114
741,180.79682779312134,direct,direct,direct,0,0,0,3,0,0,8,1,-0.33213248462558637,0.7467095290359412,-1.307831396869423,0.5697412834872191,-0.0755979210974619,0.0768966409564641,-0.8147188047576237,1,1,7,-0.13379748211735842,0.7838560051657747,-0.742335847244183,-0.4154028343063209,-0.3730369699737541,0.5884316483402321,0.5848351045505678,1,-0.13379748211735842,0.7838560051657747,-0.792335847244183,-0.4154028343063209,-0.3730369699737541,0.5884316483402321,0.5848351045505678,-0.33213248462558637,0.7467095290359412,-1.057831396869423,0.5697412834872191,-0.0755979210974619,0.0768966409564641,-0.8147188047576237,-0.13379748211735842,0.7838560051657747,-0.992335847244183,-0.4154028343063209,-0.3730369699737541,0.5884316483402321,0.5848351045505678,-0.2329649833714724,0.765282767100858,-1.025083622056803,0.5697412834872191,-0.0755979210974619,0.0768966409564641,-0.8147188047576237,fused,1,5,-0.6673561372157161,0.511574125633192,-0.1558274717149071,0.977820605043828,0.03800067310062387,-0.0664897353796127,0.1949408327795152
742,181.03435683250427,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3004734282299108,0.7697026619349641,-1.303584727706806,0.570380660580352,-0.06075749334004516,0.07694384501175427,-0.815508475586712,1,1,7,-0.13574870490851243,0.7854966786559071,-0.7403118372225248,-0.41772509668971725,-0.3733669439350722,0.5852133428674892,0.5861980997086307,1,-0.13574870490851243,0.7854966786559071,-0.7903118372225248,-0.41772509668971725,-0.3733669439350722,0.5852133428674892,0.5861980997086307,-0.3004734282299108,0.7697026619349641,-1.053584727706806,0.570380660580352,-0.06075749334004516,0.07694384501175427,-0.815508475586712,-0.13574870490851243,0.7854966786559071,-0.9903118372225248,-0.41772509668971725,-0.3733669439350722,0.5852133428674892,0.5861980997086307,-0.21811106656921161,0.7775996702954355,-1.0219482824646655,0.570380660580352,-0.06075749334004516,0.07694384501175427,-0.815508475586712,fused,1,5,-0.6642098621651039,0.5122226156245289,-0.1590587108156615,0.9775144355869628,0.04346087916438119,-0.0688435524449727,0.19451798242866108
743,181.26631999015808,direct,direct,direct,0,0,0,3,0,0,8,1,-0.34834541692785487,0.7707327005771997,-1.2845960500239808,0.5696807024383476,-0.07548030244003881,0.08740967296195208,-0.8137113556326935,1,1,7,-0.13636898214965054,0.7840138054050896,-0.7414390503844972,-0.4187433609772903,-0.37362020162538423,0.5855699383536919,0.584952809952481,1,-0.13636898214965054,0.7840138054050896,-0.7914390503844972,-0.4187433609772903,-0.37362020162538423,0.5855699383536919,0.584952809952481,-0.34834541692785487,0.7707327005771997,-1.0345960500239808,0.5696807024383476,-0.07548030244003881,0.08740967296195208,-0.8137113556326935,-0.13636898214965054,0.7840138054050896,-0.9914390503844972,-0.4187433609772903,-0.37362020162538423,0.5855699383536919,0.584952809952481,-0.2423571995387527,0.7773732529911446,-1.0130175502042391,0.5696807024383476,-0.07548030244003881,0.08740967296195208,-0.8137113556326935,fused,1,5,-0.6661065080533735,0.5121353451079481,-0.1488180672207895,0.9778728397953057,0.04628297121881394,-0.062267094049397544,0.19428176642306524
744,181.50502514839172,direct,direct,direct,0,0,0,3,0,0,7,1,-0.33040814616641095,0.7618959419904319,-1.2990898525550592,0.5694919591742948,-0.07066989170028684,0.08303917779510087,-0.8147325756308058,1,0,-1,,,,,,,,0,,,,,,,,-0.33040814616641095,0.7618959419904319,-1.0490898525550592,0.5694919591742948,-0.07066989170028684,0.08303917779510087,-0.8147325756308058,,,,,,,,-0.33040814616641095,0.7618959419904319,-1.0490898525550592,0.5694919591742948,-0.07066989170028684,0.08303917779510087,-0.8147325756308058,head,1,5,-0.6694682507966299,0.49686451367039597,-0.15212789239550448,0.9748002575015923,0.08542823669735011,-0.07299881429870146,0.1927113060009577
745,181.7393593788147,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3509931112710603,0.7354060702977605,-1.3098983093674286,0.569264505401367,-0.0831196307460538,0.07765160659778961,-0.8142476759976407,1,0,-1,,,,,,,,0,,,,,,,,-0.3509931112710603,0.7354060702977605,-1.0598983093674286,0.569264505401367,-0.0831196307460538,0.07765160659778961,-0.8142476759976407,,,,,,,,-0.3509931112710603,0.7354060702977605,-1.0598983093674286,0.569264505401367,-0.0831196307460538,0.07765160659778961,-0.8142476759976407,head,1,5,-0.6714302454768991,0.4965433920047292,-0.1550631913397137,0.9755112756960194,0.0788435969292447,-0.07210403717313474,0.1922561989547255
746,181.9766731262207,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3402474362650457,0.754710720535753,-1.2980025560679898,0.5691952009516971,-0.07608336518415393,0.08111051060268412,-0.814646690182673,1,1,7,-0.13262456397548994,0.7837165419403849,-0.7454345448131515,-0.41673413155973477,-0.372682423666025,0.5878280772719893,0.5847209815410145,1,-0.13262456397548994,0.7837165419403849,-0.7954345448131516,-0.41673413155973477,-0.372682423666025,0.5878280772719893,0.5847209815410145,-0.3402474362650457,0.754710720535753,-1.0480025560679898,0.5691952009516971,-0.07608336518415393,0.08111051060268412,-0.814646690182673,-0.13262456397548994,0.7837165419403849,-0.9954345448131516,-0.41673413155973477,-0.372682423666025,0.5878280772719893,0.5847209815410145,-0.23643600012026783,0.769213631238069,-1.0217185504405708,0.5691952009516971,-0.07608336518415393,0.08111051060268412,-0.814646690182673,fused,1,5,-0.6775666151012445,0.5003728688409703,-0.15190892780489534,0.9729402781291976,0.07135037887271159,-0.08644816089072373,0.2020471581270369
747,182.20856642723083,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3569391503661491,0.7569481886455945,-1.2914279864557459,0.5697415614940586,-0.08106620798765558,0.08407978945760897,-0.8134822751809521,1,1,7,-0.13618216517618809,0.7839107916557265,-0.7441253546339942,-0.4183650705897749,-0.372971040866537,0.5867234179250044,0.5844817373055768,1,-0.13618216517618809,0.7839107916557265,-0.7941253546339943,-0.4183650705897749,-0.372971040866537,0.5867234179250044,0.5844817373055768,-0.3569391503661491,0.7569481886455945,-1.0414279864557459,0.5697415614940586,-0.08106620798765558,0.08407978945760897,-0.8134822751809521,-0.13618216517618809,0.7839107916557265,-0.9941253546339943,-0.4183650705897749,-0.372971040866537,0.5867234179250044,0.5844817373055768,-0.2465606577711686,0.7704294901506605,-1.01777667054487,0.5697415614940586,-0.08106620798765558,0.08407978945760897,-0.8134822751809521,fused,1,5,-0.6806581804496747,0.49917662624721343,-0.15182172727887736,0.972066550091872,0.06831109903823152,-0.09504188260435328,0.20343858162033923
748,182.45090174674988,direct,direct,direct,0,0,0,3,0,0,7,1,-0.28665155745205895,0.777216362163338,-1.3026326139593951,0.5712146034428605,-0.054702123063895665,0.07713875629246063,-0.8153350028200498,1,0,-1,,,,,,,,0,,,,,,,,-0.28665155745205895,0.777216362163338,-1.0526326139593951,0.5712146034428605,-0.054702123063895665,0.07713875629246063,-0.8153350028200498,,,,,,,,-0.28665155745205895,0.777216362163338,-1.0526326139593951,0.5712146034428605,-0.054702123063895665,0.07713875629246063,-0.8153350028200498,head,1,5,-0.6688925754263504,0.49596206740002724,-0.1599661627990123,0.9738979262378966,0.08894231028770573,-0.08019897869073524,0.19282172732130864
749,182.693909406662,direct,direct,direct,0,0,0,3,0,0,8,1,-0.32767340499715025,0.7795074448249703,-1.2877419798810155,0.5707059084240429,-0.06699565864433381,0.08606962157582132,-0.8138785954025913,1,1,7,-0.13225964242930566,0.7833427373518187,-0.7435600168750424,-0.4161960032783966,-0.3737174419154048,0.5878642337697317,0.5844072237041745,1,-0.13225964242930566,0.7833427373518187,-0.7935600168750424,-0.4161960032783966,-0.3737174419154048,0.5878642337697317,0.5844072237041745,-0.32767340499715025,0.7795074448249703,-1.0377419798810155,0.5707059084240429,-0.06699565864433381,0.08606962157582132,-0.8138785954025913,-0.13225964242930566,0.7833427373518187,-0.9935600168750425,-0.4161960032783966,-0.3737174419154048,0.5878642337697317,0.5844072237041745,-0.22996652371322795,0.7814250910883944,-1.015650998378029,0.5707059084240429,-0.06699565864433381,0.08606962157582132,-0.8138785954025913,fused,1,5,-0.669220857028106,0.4968477553953153,-0.1508422380026568,0.9746542886199426,0.08647169084869248,-0.0761473365812187,0.19176351970098035
750,182.93826723098755,direct,direct,direct,0,0,0,3,0,0,8,1,-0.2966190358120683,0.7446801818194139,-1.3206886445474555,0.5706957059611952,-0.06343720330367845,0.06791789412410071,-0.8158855876237847,1,1,7,-0.13759007440911897,0.7852138239556117,-0.7400040904034946,-0.4188317056750308,-0.37625978506723756,0.5846126916950963,0.5841545832838384,1,-0.13759007440911897,0.7852138239556117,-0.7900040904034946,-0.4188317056750308,-0.37625978506723756,0.5846126916950963,0.5841545832838384,-0.2966190358120683,0.7446801818194139,-1.0706886445474555,0.5706957059611952,-0.06343720330367845,0.06791789412410071,-0.8158855876237847,-0.13759007440911897,0.7852138239556117,-0.9900040904034946,-0.4188317056750308,-0.37625978506723756,0.5846126916950963,0.5841545832838384,-0.21710455511059362,0.7649470028875127,-1.0303463674754751,0.5706957059611952,-0.06343720330367845,0.06791789412410071,-0.8158855876237847,fused,1,5,-0.6670320938348265,0.5111201585025095,-0.16635283581160548,0.9774916147307402,0.03588846835505772,-0.06969654254997223,0.19586871349656146
751,183.1841423511505,direct,direct,direct,0,0,0,3,0,0,8,1,-0.36324447145533634,0.7359255138371991,-1.3005144793894754,0.5693392482497048,-0.08693138477583219,0.07884168641907044,-0.8136828271667126,1,1,7,-0.13516169877733475,0.78379640858168,-0.7422976307043616,-0.4179782950179953,-0.3730559797287491,0.5859406838479227,0.5854885958704076,1,-0.13516169877733475,0.78379640858168,-0.7922976307043617,-0.4179782950179953,-0.3730559797287491,0.5859406838479227,0.5854885958704076,-0.36324447145533634,0.7359255138371991,-1.0505144793894754,0.5693392482497048,-0.08693138477583219,0.07884168641907044,-0.8136828271667126,-0.13516169877733475,0.78379640858168,-0.9922976307043616,-0.4179782950179953,-0.3730559797287491,0.5859406838479227,0.5854885958704076,-0.24920308511633554,0.7598609612094396,-1.0214060550469184,0.5693392482497048,-0.08693138477583219,0.07884168641907044,-0.8136828271667126,fused,1,5,-0.6610066763267836,0.5079802800993595,-0.14648884946811633,0.9786445503692962,0.05592443567765811,-0.043744266018326206,0.19290863308087447
752,183.4159758090973,direct,direct,direct,0,0,0,3,0,0,8,1,-0.28631763369334023,0.764237252795725,-1.3102956665459222,0.570906324580816,-0.058193217238628185,0.0715740172703297,-0.8158165713399234,1,1,7,-0.13695673204891778,0.7846868503836484,-0.741346755386335,-0.4184908863399467,-0.3743533695656072,0.5856658283991568,0.584568618889871,1,-0.13695673204891778,0.7846868503836484,-0.791346755386335,-0.4184908863399467,-0.3743533695656072,0.5856658283991568,0.584568618889871,-0.28631763369334023,0.764237252795725,-1.0602956665459222,0.570906324580816,-0.058193217238628185,0.0715740172703297,-0.8158165713399234,-0.13695673204891778,0.7846868503836484,-0.9913467553863351,-0.4184908863399467,-0.3743533695656072,0.5856658283991568,0.584568618889871,-0.211637182871129,0.7744620515896867,-1.0258212109661287,0.570906324580816,-0.058193217238628185,0.0715740172703297,-0.8158165713399234,fused,1,5,-0.6649787948047247,0.5110183346566399,-0.1617271742003601,0.9772242886092495,0.044306530737177545,-0.0724886269266611,0.19446084452266776
753,183.6464545726776,direct,direct,direct,0,0,0,3,0,0,8,1,-0.2690695065773253,0.7469253876866147,-1.327952333544675,0.5710592067328735,-0.054754160301182374,0.06402300171166853,-0.8165748095472707,1,1,7,-0.13468919383533828,0.7836506008178005,-0.744733237195972,-0.41719950784450444,-0.37344533866179064,0.5867122414994209,0.585022987036244,1,-0.13468919383533828,0.7836506008178005,-0.794733237195972,-0.41719950784450444,-0.37344533866179064,0.5867122414994209,0.585022987036244,-0.2690695065773253,0.7469253876866147,-1.077952333544675,0.5710592067328735,-0.054754160301182374,0.06402300171166853,-0.8165748095472707,-0.13468919383533828,0.7836506008178005,-0.9947332371959721,-0.41719950784450444,-0.37344533866179064,0.5867122414994209,0.585022987036244,-0.2018793502063318,0.7652879942522075,-1.0363427853703235,0.5710592067328735,-0.054754160301182374,0.06402300171166853,-0.8165748095472707,fused,1,5,-0.6610258504929984,0.5059259358051594,-0.16764272612841918,0.977124314170113,0.05765169490396059,-0.06267982482543698,0.19487328265347062
754,183.88929772377014,direct,direct,direct,0,0,0,3,0,0,8,1,-0.30633234937582604,0.766312641397429,-1.3049247624898073,0.571162926573956,-0.06323964504476112,0.0758813128619235,-0.8148715757470236,1,1,7,-0.13406382754263468,0.783614941433991,-0.7420765250430307,-0.41570895622657583,-0.3737928081127833,0.5884403947078487,0.5841257588843708,1,-0.13406382754263468,0.783614941433991,-0.7920765250430307,-0.41570895622657583,-0.3737928081127833,0.5884403947078487,0.5841257588843708,-0.30633234937582604,0.766312641397429,-1.0549247624898073,0.571162926573956,-0.06323964504476112,0.0758813128619235,-0.8148715757470236,-0.13406382754263468,0.783614941433991,-0.9920765250430308,-0.41570895622657583,-0.3737928081127833,0.5884403947078487,0.5841257588843708,-0.22019808845923036,0.77496379141571,-1.0235006437664191,0.571162926573956,-0.06323964504476112,0.0758813128619235,-0.8148715757470236,fused,1,5,-0.6659984208471676,0.510410035006472,-0.16242175666114894,0.9776880949038268,0.043620801785750576,-0.06656176121635714,0.19440356652765048
755,184.1362624168396,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3160009095967549,0.75170035537747,-1.3098847939659513,0.5716251981008538,-0.06787229405651643,0.0736990232511453,-0.814374875943194,1,1,7,-0.1312831922151121,0.7851692611194228,-0.7404734461084377,-0.41409214582426573,-0.3738556650787869,0.5885106384880949,0.585162255140818,1,-0.1312831922151121,0.7851692611194228,-0.7904734461084377,-0.41409214582426573,-0.3738556650787869,0.5885106384880949,0.585162255140818,-0.3160009095967549,0.75170035537747,-1.0598847939659513,0.5716251981008538,-0.06787229405651643,0.0736990232511453,-0.814374875943194,-0.1312831922151121,0.7851692611194228,-0.9904734461084377,-0.41409214582426573,-0.3738556650787869,0.5885106384880949,0.585162255140818,-0.2236420509059335,0.7684348082484465,-1.0251791200371945,0.5716251981008538,-0.06787229405651643,0.0736990232511453,-0.814374875943194,fused,1,5,-0.6750207215644642,0.49912874172288696,-0.1617707414160366,0.9745436817221191,0.06646860549830762,-0.09169720519937194,0.19348942983334147
756,184.3714873790741,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3530480119361655,0.7190791238462542,-1.31510512319063,0.5694475826294659,-0.08677280063042953,0.07069135252540294,-0.8143725587139701,1,1,7,-0.13552241122648057,0.7844004804565288,-0.7404194427588414,-0.41522594016983855,-0.3757368150566225,0.5878706229556737,0.5837956792293749,1,-0.13552241122648057,0.7844004804565288,-0.7904194427588415,-0.41522594016983855,-0.3757368150566225,0.5878706229556737,0.5837956792293749,-0.3530480119361655,0.7190791238462542,-1.06510512319063,0.5694475826294659,-0.08677280063042953,0.07069135252540294,-0.8143725587139701,-0.13552241122648057,0.7844004804565288,-0.9904194427588415,-0.41522594016983855,-0.3757368150566225,0.5878706229556737,0.5837956792293749,-0.24428521158132302,0.7517398021513915,-1.0277622829747357,0.5694475826294659,-0.08677280063042953,0.07069135252540294,-0.8143725587139701,fused,1,5,-0.6650258538533659,0.5068124368447066,-0.15455869150337498,0.9782507896905849,0.05311098090760565,-0.04984941737077452,0.19421547766481775
757,184.60716438293457,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3612271164138623,0.7212404466359232,-1.3089147229633993,0.5688845803163732,-0.08904704396883409,0.07466812564976189,-0.8141656030873743,1,1,7,-0.13682425120699127,0.7834833996477546,-0.7440365236471237,-0.419841661060952,-0.37333068262915703,0.5852448396480168,0.584675686779086,1,-0.13682425120699127,0.7834833996477546,-0.7940365236471237,-0.419841661060952,-0.37333068262915703,0.5852448396480168,0.584675686779086,-0.3612271164138623,0.7212404466359232,-1.0589147229633993,0.5688845803163732,-0.08904704396883409,0.07466812564976189,-0.8141656030873743,-0.13682425120699127,0.7834833996477546,-0.9940365236471238,-0.419841661060952,-0.37333068262915703,0.5852448396480168,0.584675686779086,-0.24902568381042678,0.7523619231418389,-1.0264756233052617,0.5688845803163732,-0.08904704396883409,0.07466812564976189,-0.8141656030873743,fused,1,5,-0.662518690825813,0.5049238430830834,-0.15246041859288093,0.9783498224445455,0.057283276287616286,-0.044978093982200894,0.19371944208625852
