frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6889445781707764,direct,direct,direct,0,0,0,3,0,0,0,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,127.8762412071228,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1785194418134741,0.4819178091122369,-0.3373003384374078,0.7178666051021911,-0.35459682760978206,-0.1952892360295992,-0.5663839169848567,1,-1.2176126614360927,0.5276934407261531,-0.2758486360209186,-0.3506843758783576,-0.5624714652534325,0.1992016877610234,0.7217790568336154,2,12|pelvis_fk,-1.0563749102249391,0.6436229382167213,-0.4160851400976251,0.2896967479845767,0.7300860828536649,-0.18769620705350953,-0.5897628673359134,0.8438640231509142,82.97952670989909,-1.2261031461367575,0.47657077426923994,-0.32290588460052616,0.7178666051021911,-0.35459682760978206,-0.1952892360295992,-0.5663839169848567,,,,,,,,-1.4164379634298911,0.4551826348972521,-0.26532806925299957,0.7178666051021911,-0.35459682760978206,-0.1952892360295992,-0.5663839169848567,-1.4164379634298911,0.4551826348972521,-0.26532806925299957,0.7178666051021911,-0.35459682760978206,-0.1952892360295992,-0.5663839169848567,pelvis,0,0,,,,,,,,0.28214274574373255,-0.6746783122159329,0.6820591221072023,0.9516740864656681,0.10694069685993925,-0.28788907673763303,,,,,,,,,,,,,,,,-1.174709154623287,
739,128.06825947761536,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.17826149611745,0.4768298555448174,-0.33803120760311844,0.716149791152598,-0.35931038897977,-0.19260360554279615,-0.5665062860509242,1,-1.2165656809080967,0.5231335581808222,-0.276478331555606,-0.3507787498121201,-0.5579746468832744,0.20113524471044625,0.724681430320248,2,12|pelvis_fk,-1.0555551208286778,0.6408284408030083,-0.4167383082278902,0.29005134699961577,0.7273958844585993,-0.1893587395262478,-0.5923754815498622,0.8455685812553496,83.64795707381384,-1.2257522796042992,0.4718331883212179,-0.323210316926043,0.716149791152598,-0.35931038897977,-0.19260360554279615,-0.5665062860509242,,,,,,,,-1.415715413551696,0.45184651942681997,-0.2639267542177412,0.716149791152598,-0.35931038897977,-0.19260360554279615,-0.5665062860509242,-1.415715413551696,0.45184651942681997,-0.2639267542177412,0.716149791152598,-0.35931038897977,-0.19260360554279615,-0.5665062860509242,pelvis,0,0,,,,,,,,0.2839489579934069,-0.6729977640310296,0.6829692517703067,0.9498156697369837,0.09993334447198952,-0.296417813541509,,,,,,,,,,,,,,,,-1.1715402056919046,
740,128.24060440063477,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1775256603075888,0.48331626379047077,-0.3382117510466278,0.7741730798864113,-0.1893634875127961,-0.3380585712377081,-0.5005136505520094,1,-1.2460468316287223,0.5061659344207569,-0.2914919304897452,0.4005407440424532,0.7116909070816663,-0.12688131470805106,-0.5629958233567541,2,12|pelvis_fk,-1.0781438396107805,0.6163903068863267,-0.43980560453104195,0.32056321478852123,0.8262605300433992,-0.12472659162901144,-0.4460673033942964,0.858587313560384,65.96036615133612,-1.2226756747482093,0.46195350826966153,-0.34047203257110464,0.7741730798864113,-0.1893634875127961,-0.3380585712377081,-0.5005136505520094,,,,,,,,-1.4032757325106915,0.37650248618642457,-0.349513158669012,0.7741730798864113,-0.1893634875127961,-0.3380585712377081,-0.5005136505520094,-1.4032757325106915,0.37650248618642457,-0.349513158669012,0.7741730798864113,-0.1893634875127961,-0.3380585712377081,-0.5005136505520094,pelvis,0,0,,,,,,,,0.2704049760476413,-0.6469364886797496,0.7129897113867715,0.9030002888124106,0.42725511041618464,0.04520563048953673,,,,,,,,,,,,,,,,-1.1748886989670242,
741,128.40016627311707,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1778662227724683,0.4760434891017128,-0.3448992650100753,0.7111736021451641,-0.3671657072936472,-0.19496792563809942,-0.5669294126889203,1,-1.2156131601081839,0.5236966760902915,-0.28403595511318325,-0.3531889111939956,-0.5529526165892682,0.20894472173775117,0.7251503982448163,2,12|pelvis_fk,-1.056380564409278,0.6401596616225659,-0.42518046850390834,0.2932561707642736,0.7235899095593893,-0.19590268628817703,-0.5933300924422982,0.8410988272785694,83.87127073069423,-1.2253432996625193,0.4716654506601376,-0.3298407143035737,0.7111736021451641,-0.3671657072936472,-0.19496792563809942,-0.5669294126889203,,,,,,,,-1.4152516072227233,0.45415329689383677,-0.2696065114775675,0.7111736021451641,-0.3671657072936472,-0.19496792563809942,-0.5669294126889203,-1.4152516072227233,0.45415329689383677,-0.2696065114775675,0.7111736021451641,-0.3671657072936472,-0.19496792563809942,-0.5669294126889203,pelvis,0,0,,,,,,,,0.281157098001146,-0.6631993925350682,0.6936261615486344,0.9495415378010199,0.08756076883150408,-0.30117101413003117,,,,,,,,,,,,,,,,-1.1698234071864917,
742,128.5644567012787,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1771194845606072,0.47977116754971283,-0.34258715710283516,0.7741453708483106,-0.18771539357253422,-0.343073496363961,-0.49775742274992507,1,-1.2461944466605632,0.5023232131652975,-0.29654310374692144,0.40358841901744014,0.7136304481948312,-0.12720047091905498,-0.5582723454034046,2,12|pelvis_fk,-1.0778015107745182,0.6133640001982023,-0.4429536208398195,0.3228524966573526,0.8274421908244163,-0.12462760938832325,-0.4422370916419789,0.8575151763398366,65.67426275040924,-1.2220931626627578,0.45807111963838676,-0.34513199474211365,0.7741453708483106,-0.18771539357253422,-0.343073496363961,-0.49775742274992507,,,,,,,,-1.4019878750713604,0.3712709279930825,-0.35531134529922764,0.7741453708483106,-0.18771539357253422,-0.343073496363961,-0.49775742274992507,-1.4019878750713604,0.3712709279930825,-0.35531134529922764,0.7741453708483106,-0.18771539357253422,-0.343073496363961,-0.49775742274992507,pelvis,0,0,,,,,,,,0.26907624837991884,-0.6418728564659466,0.7180509791721148,0.8994735620430128,0.43400095822652146,0.050896752785569946,,,,,,,,,,,,,,,,-1.1738444002874664,
743,128.73815369606018,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.17875463980682,0.4766798443426349,-0.34087915480651976,0.716219946146013,-0.35865947746473753,-0.1959512295283296,-0.5656814329758929,1,-1.217541852977754,0.5230245609341821,-0.27966053559241394,-0.35257461008159374,-0.559596565592749,0.2020360969114734,0.7223048135291569,2,12|pelvis_fk,-1.0564634184978663,0.6405622353964411,-0.4183410286539422,0.2913083848345727,0.7281763837033816,-0.19013635201860743,-0.5905478361511406,0.8428724381950871,83.282845809199,-1.2262978489121197,0.4715430547815287,-0.32627584487436195,0.716219946146013,-0.35865947746473753,-0.1959512295283296,-0.5656814329758929,,,,,,,,-1.4164706853333184,0.4509958965371039,-0.2678626051457308,0.716219946146013,-0.35865947746473753,-0.1959512295283296,-0.5656814329758929,-1.4164706853333184,0.4509958965371039,-0.2678626051457308,0.716219946146013,-0.35865947746473753,-0.1959512295283296,-0.5656814329758929,pelvis,0,0,,,,,,,,0.2832152640653529,-0.6697451197411801,0.6864623724453258,0.9508641821059939,0.10273579122212395,-0.29206619864315575,,,,,,,,,,,,,,,,-1.1707310069339996,
744,128.90292072296143,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.177525090653859,0.4811403371976146,-0.33787964594169995,0.7773777971994643,-0.18415143895050293,-0.33292357324808003,-0.5009330317811934,1,-1.2459157275945112,0.5030147743578645,-0.29050634356816696,0.39675988880842705,0.7135414816391173,-0.12031512339015586,-0.5647693473415403,2,12|pelvis_fk,-1.0777214044294372,0.613645099619487,-0.43922673770452997,0.3177025328423929,0.8275479939414443,-0.11932189135853508,-0.44720432085529055,0.8604122205561332,65.81651970221294,-1.222597347840328,0.4596249026773185,-0.34024136343531347,0.7773777971994643,-0.18415143895050293,-0.33292357324808003,-0.5009330317811934,,,,,,,,-1.402886376586204,0.37356316459613403,-0.3496882334097676,0.7773777971994643,-0.18415143895050293,-0.33292357324808003,-0.5009330317811934,-1.402886376586204,0.37356316459613403,-0.3496882334097676,0.7773777971994643,-0.18415143895050293,-0.33292357324808003,-0.5009330317811934,pelvis,0,0,,,,,,,,0.27645598409246486,-0.6562117234326726,0.7021098652554237,0.9014451437293808,0.4303086904059222,0.04723434987227062,,,,,,,,,,,,,,,,-1.1720715666261818,
745,129.05935621261597,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1771702128193775,0.47861014786060474,-0.34117904610561256,0.7114691293870528,-0.3681613257172803,-0.18891992766725696,-0.5679596615126132,1,-1.2140774785456323,0.526115045993959,-0.2796880842498142,-0.35029536062948846,-0.5500936964248215,0.20678589275504874,0.7293350944748447,2,12|pelvis_fk,-1.0541720092324727,0.6430235539767879,-0.4188377431677116,0.29026111191031934,0.7218846136629835,-0.19424403902114662,-0.5974113698064188,0.8398970194269764,84.29746707476973,-1.224534090512151,0.47442224174654746,-0.3257153941344952,0.7114691293870528,-0.3681613257172803,-0.18891992766725696,-0.5679596615126132,,,,,,,,-1.4139896012832445,0.45767061729031844,-0.2638607862500257,0.7114691293870528,-0.3681613257172803,-0.18891992766725696,-0.5679596615126132,-1.4139896012832445,0.45767061729031844,-0.2638607862500257,0.7114691293870528,-0.3681613257172803,-0.18891992766725696,-0.5679596615126132,pelvis,0,0,,,,,,,,0.2834621676493521,-0.669065509757908,0.6870229567954192,0.9472775538554683,0.0837581222811451,-0.3092730394223475,,,,,,,,,,,,,,,,-1.1700537755649572,
746,129.24503374099731,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1782289873197263,0.47727476334202534,-0.3438032851918704,0.7153732189157662,-0.3602921708125347,-0.19239363984273833,-0.5669350903386993,1,-1.216389735207403,0.5237518784223216,-0.28229202529202707,-0.3505619696161701,-0.5572048891423347,0.20212384103910302,0.725103420112131,2,12|pelvis_fk,-1.055235865284661,0.6411895658995169,-0.4199355514015174,0.28987529785145644,0.7268102956654265,-0.18977084285279347,-0.5930481709045272,0.841132581952726,83.65314532547316,-1.2257177975838625,0.47239734784264115,-0.32893641875192264,0.7153732189157662,-0.3602921708125347,-0.19239363984273833,-0.5669350903386993,,,,,,,,-1.4156730386404068,0.45288768584510425,-0.26946895299213147,0.7153732189157662,-0.3602921708125347,-0.19239363984273833,-0.5669350903386993,-1.4156730386404068,0.45288768584510425,-0.26946895299213147,0.7153732189157662,-0.3602921708125347,-0.19239363984273833,-0.5669350903386993,pelvis,0,0,,,,,,,,0.28313858138142695,-0.6725045166848614,0.6837910636823015,0.9497762052827224,0.09754830998768436,-0.2973373287989559,,,,,,,,,,,,,,,,-1.1723006773405868,
747,129.45538878440857,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1774883987488187,0.4771111578233941,-0.34507969424140184,0.77696894305499,-0.1787735396175879,-0.34192294773689147,-0.49744143461469464,1,-1.2469935112223132,0.49831029192547893,-0.2990401888860147,0.4001119978973873,0.7187798928944941,-0.12058448945709198,-0.5556304847751907,2,12|pelvis_fk,-1.078010431823656,0.6100190985799994,-0.44513231027364264,0.3197422029742241,0.8307759700803002,-0.11975002694500161,-0.43958633079407455,0.8586674795279643,65.14675124533201,-1.2222507308815929,0.4550519537572868,-0.34819820959410663,0.77696894305499,-0.1787735396175879,-0.34192294773689147,-0.49744143461469464,,,,,,,,-1.4013000594126892,0.36681513749285755,-0.36067227100492577,0.77696894305499,-0.1787735396175879,-0.34192294773689147,-0.49744143461469464,-1.4013000594126892,0.36681513749285755,-0.36067227100492577,0.77696894305499,-0.1787735396175879,-0.34192294773689147,-0.49744143461469464,pelvis,0,0,,,,,,,,0.271281433878779,-0.650739540081867,0.7091857546557978,0.8952466426554816,0.44118408132214615,0.062370307054095714,,,,,,,,,,,,,,,,-1.1758219605587732,
748,129.65848779678345,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1768040038198881,0.4770402309060423,-0.34056027700339975,0.7758716549220477,-0.1857896303495702,-0.3460017542356689,-0.4937491006664549,1,-1.2462816795142093,0.49896900183441606,-0.29482209180016244,0.40695696942041615,0.7149164397373006,-0.12483441516482285,-0.5547043158512018,2,12|pelvis_fk,-1.0773525781383413,0.6105566135885274,-0.44146115637333005,0.32532035901856904,0.8282758190862919,-0.1230250860343071,-0.43930702217380163,0.8597838595796176,65.5545291237817,-1.2215409508068984,0.4548708270214786,-0.3432291917050198,0.7758716549220477,-0.1857896303495702,-0.3460017542356689,-0.4937491006664549,,,,,,,,-1.4004887387549396,0.3661932114832236,-0.35390485051150006,0.7758716549220477,-0.1857896303495702,-0.3460017542356689,-0.4937491006664549,-1.4004887387549396,0.3661932114832236,-0.35390485051150006,0.7758716549220477,-0.1857896303495702,-0.3460017542356689,-0.4937491006664549,pelvis,0,0,,,,,,,,0.2729892233138144,-0.6376047876612152,0.7203728331260272,0.8947389397402059,0.443388077691275,0.05337829403240117,,,,,,,,,,,,,,,,-1.1662623079708854,
749,129.82385325431824,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1776546961986942,0.4815587479964418,-0.337684585190267,0.7167726274472946,-0.35689545156959557,-0.19563153972662956,-0.5662075042379997,1,-1.2165614038960002,0.527676609213704,-0.27637054949776224,-0.35154605725276,-0.5608581099211644,0.20098093404346518,0.7221220217641301,2,12|pelvis_fk,-1.0558051319539843,0.6436191091364707,-0.41619936103224675,0.29049912758544616,0.7291491313134838,-0.18885279822140924,-0.5901579634138899,0.8420735998304784,83.21801945985086,-1.2252209009191979,0.47635527811709083,-0.3231801007215995,0.7167726274472946,-0.35689545156959557,-0.19563153972662956,-0.5662075042379997,,,,,,,,-1.4154857198012127,0.45554139859968684,-0.26516216284692923,0.7167726274472946,-0.35689545156959557,-0.19563153972662956,-0.5662075042379997,-1.4154857198012127,0.45554139859968684,-0.26516216284692923,0.7167726274472946,-0.35689545156959557,-0.19563153972662956,-0.5662075042379997,pelvis,0,0,,,,,,,,0.28227472561752726,-0.6720440675621112,0.6846004312970614,0.951324094410074,0.10406939758701998,-0.29008968937335117,,,,,,,,,,,,,,,,-1.1731478226840084,
750,130.0245921611786,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1776290907319735,0.47870148406677526,-0.3414761912011566,0.7767250460826467,-0.18301686168092188,-0.3416807445296131,-0.49644465949999506,1,-1.2468773193752487,0.5003458417951566,-0.2952570976542841,0.4024889963965932,0.7159167942156666,-0.12220860981394177,-0.5572529113669753,2,12|pelvis_fk,-1.07845805660487,0.6120684589444746,-0.44245965114315156,0.3216678177208974,0.828919096387458,-0.12104268246936715,-0.4413293732661533,0.8596083831185002,65.45031509942078,-1.2224425245907964,0.45669673122733523,-0.3442233712564259,0.7767250460826467,-0.18301686168092188,-0.3416807445296131,-0.49644465949999506,,,,,,,,-1.4016962600260876,0.3686777198695751,-0.35521209147750316,0.7767250460826467,-0.18301686168092188,-0.3416807445296131,-0.49644465949999506,-1.4016962600260876,0.3686777198695751,-0.35521209147750316,0.7767250460826467,-0.18301686168092188,-0.3416807445296131,-0.49644465949999506,pelvis,0,0,,,,,,,,0.27359393774324625,-0.6461353269340134,0.712499471240519,0.8962686771764563,0.44009505678880056,0.054943601105386465,,,,,,,,,,,,,,,,-1.1702551109594996,
751,130.25069069862366,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1773368409703826,0.48206047529364915,-0.33981947848619565,0.7732361645949026,-0.1915502586677719,-0.3422374464620936,-0.49828492090969373,1,-1.2461073273208765,0.5051687601733142,-0.29359581163644455,0.40436947440753723,0.7111041366494592,-0.1294182307223282,-0.5604169488551375,2,12|pelvis_fk,-1.0786502675369025,0.6156055598429129,-0.44168091260428527,0.3236552543223135,0.8256917203271874,-0.12688735569390797,-0.4442747554134673,0.8575617395202216,65.89481486773144,-1.2224216002219124,0.46055841169381617,-0.3420612956465227,0.7732361645949026,-0.1915502586677719,-0.3422374464620936,-0.49828492090969373,,,,,,,,-1.4027606372280315,0.3745501572944842,-0.35102856428783086,0.7732361645949026,-0.1915502586677719,-0.3422374464620936,-0.49828492090969373,-1.4027606372280315,0.3745501572944842,-0.35102856428783086,0.7732361645949026,-0.1915502586677719,-0.3422374464620936,-0.49828492090969373,pelvis,0,0,,,,,,,,0.2691713356662522,-0.6394724994481488,0.7201539519472095,0.901695185030596,0.43004127199665976,0.04483634320654082,,,,,,,,,,,,,,,,-1.172380472809109,
752,130.41540837287903,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1774543536557447,0.47824026864560987,-0.34338909045079813,0.7741639734361837,-0.1858400952375819,-0.343318827740464,-0.49826276577173634,1,-1.246654603795925,0.5006112184494615,-0.29744492884771695,0.40253006532124647,0.714952735855401,-0.12662885765679907,-0.5574740033525191,2,12|pelvis_fk,-1.077471509165711,0.6120788142383838,-0.4431233885447162,0.32186833444152824,0.8283329772093544,-0.1241450613055956,-0.4414218593417794,0.8584872320420808,65.55560911131028,-1.222408302276674,0.45652050112085124,-0.346108318660657,0.7741639734361837,-0.1858400952375819,-0.343318827740464,-0.49826276577173634,,,,,,,,-1.4022240967603912,0.3696414310218168,-0.3569852315000925,0.7741639734361837,-0.1858400952375819,-0.343318827740464,-0.49826276577173634,-1.4022240967603912,0.3696414310218168,-0.3569852315000925,0.7741639734361837,-0.1858400952375819,-0.343318827740464,-0.49826276577173634,pelvis,0,0,,,,,,,,0.2677327975288274,-0.6438693578420139,0.7167645353667412,0.8990789724185855,0.43439535049517236,0.054384564197177326,,,,,,,,,,,,,,,,-1.1767281136720664,
753,130.60079765319824,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1764675073270623,0.4777289395210258,-0.34107040715885417,0.7727505304370271,-0.1913524786817095,-0.3489227076455478,-0.49446313381379475,1,-1.2458557792782772,0.5006954959844971,-0.2957073715479691,0.4092812914752449,0.7123919466073301,-0.13099389485201243,-0.554821717643492,2,12|pelvis_fk,-1.0781443458773254,0.6117513622327098,-0.44258098512469424,0.32746299251975663,0.8264934844293144,-0.1277439371907932,-0.4397249085927375,0.8568540549925885,65.70657471277768,-1.2213538947183096,0.45583989570088507,-0.3435365757668023,0.7727505304370271,-0.1913524786817095,-0.3489227076455478,-0.49446313381379475,,,,,,,,-1.4008994442832992,0.36828372042032215,-0.35340125019859475,0.7727505304370271,-0.1913524786817095,-0.3489227076455478,-0.49446313381379475,-1.4008994442832992,0.36828372042032215,-0.35340125019859475,0.7727505304370271,-0.1913524786817095,-0.3489227076455478,-0.49446313381379475,pelvis,0,0,,,,,,,,0.26751830677668187,-0.630658847919711,0.7284939073732324,0.8977277478249475,0.43778087640281454,0.04932337215896237,,,,,,,,,,,,,,,,-1.1696131256775457,
754,130.77099108695984,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1775108564116876,0.47811573240698113,-0.3392133304137612,0.7774335521677295,-0.18412300015256217,-0.3372302997435412,-0.4979673861946858,1,-1.2463018633546499,0.49985324455032176,-0.29235953729525865,0.40040973293457344,0.7142541189766972,-0.1209435669615299,-0.5611468193857182,2,12|pelvis_fk,-1.078728318941298,0.6109207429240539,-0.44013939292037885,0.32049807335550257,0.8278162935295761,-0.11982976086175999,-0.4445694518904544,0.8580921585925976,65.59805604864626,-1.2224336972561018,0.4563030120968559,-0.3416919597002168,0.7774335521677295,-0.18412300015256217,-0.3372302997435412,-0.4979673861946858,,,,,,,,-1.402125060633759,0.369052130856355,-0.3516064768460392,0.7774335521677295,-0.18412300015256217,-0.3372302997435412,-0.4979673861946858,-1.402125060633759,0.369052130856355,-0.3516064768460392,0.7774335521677295,-0.18412300015256217,-0.3372302997435412,-0.4979673861946858,pelvis,0,0,,,,,,,,0.276608414442628,-0.6500893987637709,0.7077227979050086,0.8984568168882854,0.4362544062025045,0.04957258572911185,,,,,,,,,,,,,,,,-1.168508274554463,
755,130.94215488433838,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1773029890801672,0.4749571984061579,-0.3485692189845735,0.7751911627084935,-0.18380473927831678,-0.3466974579813939,-0.49507105722989264,1,-1.2469393793698973,0.496822467920943,-0.30304248907277126,0.40531115136915585,0.7165774693207316,-0.1251910458905551,-0.5536847506176545,2,12|pelvis_fk,-1.0780659658001501,0.6089279927303111,-0.4492931752563918,0.324217257768063,0.8293331815404862,-0.12325261561235433,-0.438062137722499,0.8594174927229332,65.36240799355042,-1.222052923515176,0.4528451517949473,-0.351484825735501,0.7751911627084935,-0.18380473927831678,-0.3466974579813939,-0.49507105722989264,,,,,,,,-1.4010526612552114,0.36439696535010474,-0.36314725273921106,0.7751911627084935,-0.18380473927831678,-0.3466974579813939,-0.49507105722989264,-1.4010526612552114,0.36439696535010474,-0.36314725273921106,0.7751911627084935,-0.18380473927831678,-0.3466974579813939,-0.49507105722989264,pelvis,0,0,,,,,,,,0.26941104184503156,-0.6401001452092767,0.7195064243181137,0.8949986887001773,0.44224093222421257,0.058312135018550246,,,,,,,,,,,,,,,,-1.1724129703250044,
756,131.10659742355347,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1761600104006749,0.47147854649677,-0.3486733305007934,0.7765217084010327,-0.1789434172713377,-0.3529068890178527,-0.49035703062252356,1,-1.2466334524525282,0.49240615802137416,-0.30400198575677073,0.4090074920338496,0.7204211053850358,-0.12284281425534067,-0.5464576336385205,2,12|pelvis_fk,-1.0769918797609328,0.6057709113807475,-0.4486833644892668,0.32641771334108854,0.831755281795799,-0.12171252120254993,-0.4322275902860492,0.8599850731946344,64.91930648055721,-1.220552334785166,0.4487256229033383,-0.3520830231106303,0.7765217084010327,-0.1789434172713377,-0.3529068890178527,-0.49035703062252356,,,,,,,,-1.39812163232313,0.3577139285296114,-0.3657217935499778,0.7765217084010327,-0.1789434172713377,-0.3529068890178527,-0.49035703062252356,-1.39812163232313,0.3577139285296114,-0.3657217935499778,0.7765217084010327,-0.1789434172713377,-0.3529068890178527,-0.49035703062252356,pelvis,0,0,,,,,,,,0.270013420405605,-0.6352450288920167,0.7235720462185142,0.8878464876898209,0.45505847186863424,0.06819385219673765,,,,,,,,,,,,,,,,-1.1688799685637896,
