frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
154,14.11538028717041,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.6445120858542407,0.35261437163476006,-0.7031498383743632,0.739841564661948,-0.05623938593784529,0.16831264286721445,0.6489548866592719,,,,,,,0.10105681866421029,0.9413159981211698,-0.3220430267566981,-0.9791791968428816,0.1513893731007712,0.13523815357466612,,,,,,,,,,,1.4638489915705624
155,14.191485404968262,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.6500964261998055,0.33909720434722224,-0.6948721249764674,0.7495744683382274,-0.04824107021847476,0.16801511806920627,0.6384213621581212,,,,,,,0.12837816888071968,0.9408782480137973,-0.31347594512070803,-0.9732991644479646,0.180181926968691,0.1422083319596398,,,,,,,,,,,1.435188697475853
156,14.288483142852783,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6670851409844141,0.3192433542509985,-0.6776100461075532,0.7570429217645621,-0.04551224252641711,0.17155987636803594,0.6287939719868313,,,,,,,0.15037069922721671,0.9364319020795817,-0.3169920276308775,-0.9676642008838381,0.20509355314648153,0.14684219007354168,,,,,,,,,,,1.4115771918429627
157,14.38506555557251,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.6664821174576641,0.3210473282698178,-0.668698704339655,0.7642182110209257,-0.052181212653709334,0.14425514372781936,0.6264488011785405,,,,,,,0.17350470602007179,0.9424323476032302,-0.2858625319623984,-0.9725419809282411,0.20967804109591562,0.10098125773802043,,,,,,,,,,,1.3887319299089502
158,14.463165044784546,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6798325407331491,0.3093624373754399,-0.6355871039777279,0.7600902807209161,-0.04194053895182852,0.15554850766036799,0.6295303154818374,,,,,,,0.15899248730794197,0.9439521719449764,-0.28926749914222316,-0.9700473249226902,0.20386514616353701,0.13208781014935725,,,,,,,,,,,1.4039297637633072
159,14.551322937011719,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6904341854100154,0.29523132518453454,-0.6117894323212926,0.7572207155941663,-0.05207943386552218,0.16486276149471882,0.6298609293452334,,,,,,,0.15219095911338903,0.9367155687189055,-0.31528059769634553,-0.9710594058555115,0.20112588450521174,0.1288099719801908,,,,,,,,,,,1.4097307584089431
160,14.629014253616333,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7003331485021294,0.3062454033651584,-0.5867713975287449,0.7541519073970828,-0.05062654723504611,0.16999091758462925,0.6322933980543648,,,,,,,0.14261629343120047,0.93647843791731,-0.32041961263927093,-0.970902650791818,0.1952840229838447,0.13860805551145222,,,,,,,,,,,1.4196675344716083
161,14.703790426254272,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7123358531638212,0.31232171344516413,-0.5489445199353725,0.7498043286987088,-0.05138573446431133,0.17649283943238941,0.6356125019123954,,,,,,,0.1296940500835164,0.935031582254011,-0.32999302047239737,-0.9713084389817112,0.18671250741245757,0.14730361821308116,,,,,,,,,,,1.4329701975954756
162,14.805188179016113,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7234486571626415,0.2908475764566952,-0.522079773906129,0.7432453113229961,-0.06862907560183669,0.18861013530457252,0.6382026904039273,,,,,,,0.11424708564315973,0.9227940361627012,-0.3679657188442921,-0.9745705931030614,0.17597475188645337,0.13872651425466068,,,,,,,,,,,1.4476175118077532
163,14.883767366409302,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7296808722349,0.2805733389002874,-0.461915656583232,0.7349648485385547,-0.04251911448557951,0.2011329257159202,0.6461921869761469,,,,,,,0.0839624073678768,0.9327530978647728,-0.35060229972528695,-0.966961073446112,0.1612555647886932,0.1974409412067879,,,,,,,,,,,1.4810225954328566
164,14.975292444229126,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.7077928078525053,0.2579709198847955,-0.4483527916224095,0.7264494554116062,-0.023079158166494567,0.22678789478293704,0.6483099505409662,,,,,,,0.056522917618985966,0.9314606736289368,-0.3594247810969131,-0.9523969684047037,0.15832312097579126,0.2605260139372149,,,,,,,,,,,1.5101886233918442
165,15.054630517959595,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.7141767062892201,0.23617592671039442,-0.4065737155310475,0.7246002381790427,-0.020742204959880033,0.2218886455271196,0.6521423807347726,,,,,,,0.05095148847144612,0.9358801292865407,-0.3486148726448016,-0.9542899683417152,0.14856015236596998,0.2593463657955644,,,,,,,,,,,1.516407696552975
166,15.141908884048462,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7456005136883368,0.2170350654410918,-0.38866453423035263,0.733151497878295,-0.06327303736290962,0.18217505691548377,0.6521484896398401,,,,,,,0.08302919219663142,0.9331937456714259,-0.3496506632095945,-0.9793008224026402,0.14139774040669445,0.14483293219911628,,,,,,,,,,,1.4820568395803377
167,15.238128662109375,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7523051394287742,0.20924447749847433,-0.35018498083654376,0.7343439655075101,-0.06113349645374814,0.1748855447587033,0.6530058821852188,,,,,,,0.08599672813191135,0.9376791283866115,-0.33669335446178816,-0.9804445877078833,0.13969202688568774,0.13861655045082977,,,,,,,,,,,1.4793398523639636
168,15.33333158493042,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7681969645867511,0.1999624099667644,-0.3099083304751838,0.7383482453939761,-0.06432540904303362,0.16640280345243597,0.650395431470927,,,,,,,0.09859177944983362,0.9390287944816633,-0.3294003402536649,-0.9818445080736049,0.14569604894638655,0.12146614049649049,,,,,,,,,,,1.4661862460489936
169,15.40514349937439,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7702923660056883,0.18961209992268008,-0.23396588284920639,0.7344002813461603,-0.02587503018489459,0.20182589304048057,0.6474975046052486,,,,,,,0.08002658085677687,0.940600196957031,-0.32995002021634745,-0.9614892012550935,0.1601549286858135,0.22335826532162,,,,,,,,,,,1.4859203930154614
170,15.484739303588867,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.784441854657438,0.18473624939981934,-0.17947957751666138,0.7454655582215278,-0.06663500874888711,0.15780663835070557,0.644156768191526,,,,,,,0.1203182457709967,0.939362476109879,-0.3211256112665372,-0.9814242630184058,0.1612436672041686,0.10395622033014777,,,,,,,,,,,1.443404952848803
171,15.577555179595947,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7726950196086193,0.18560329082578497,-0.15293899363034405,0.757749899421601,-0.07563894883300477,0.1482396267433211,0.6309666016589093,,,,,,,0.15981232130801587,0.9338043788063319,-0.3201084255065207,-0.9786551369753791,0.1923197940208903,0.072437695293707,,,,,,,,,,,1.4012973174131191
172,15.671525239944458,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.07380923504867529,-0.1945872246014882,-0.5352724871287189,0.6626637796313655,-0.6261486605677469,-0.10436596438166712,0.39739440800365344,,,,,,,0.662370859932221,0.6573749784370237,-0.3593368637331445,-0.3959805432112555,-0.09996892128671564,-0.9128009773082457,,,,,,,,,,,0.7816126938876115
173,15.753819227218628,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7550416688432913,0.20434753949630127,-0.16597005563879116,0.7783822455598965,-0.06442068873660303,0.1403045745722828,0.6085110360658428,,,,,,,0.2200578906803309,0.9292313387481348,-0.2968225797301698,-0.9653854080555049,0.25112858769755264,0.07046592335688975,,,,,,,,,,,1.33826304205207
174,15.86181354522705,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.7359038499411192,0.2007223483244276,-0.14718154575867923,0.7738590275299345,-0.03995833436072416,0.1637283525203474,0.6105231884265443,,,,,,,0.20090892594891827,0.9318331372518037,-0.30219630671719533,-0.9580023862691585,0.25132953581720585,0.13807567609288351,,,,,,,,,,,1.3584409002775788
175,15.961231470108032,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7541090625120552,0.20060740775779212,-0.16857934941272057,0.7778207897797188,-0.06793229617752929,0.1367308681966511,0.6096594884070067,,,,,,,0.2192399557549941,0.9298347658689834,-0.295535361643783,-0.9669885332087659,0.24740102266271075,0.06104023777972111,,,,,,,,,,,1.33924173525088
176,16.04995608329773,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7594122177791023,0.1995595363773364,-0.16868879944972195,0.7776053129540637,-0.07363405323611495,0.14073670971930993,0.6083594184419407,,,,,,,0.22018399306073255,0.9254010031807003,-0.3084671660193101,-0.9668530606836896,0.24895368839400886,0.05672054373505264,,,,,,,,,,,1.3372061170682736
177,16.130751848220825,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.7613772198908968,0.19858915085670636,-0.1558687946085941,0.7784280411520907,-0.066036697771434,0.13399743485912638,0.6096996200972555,,,,,,,0.2206221214088729,0.9315170657110817,-0.2891398205610304,-0.9669120581428396,0.2478110556014136,0.06058673567449222,,,,,,,,,,,1.338239732147161
178,16.206220865249634,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.7587843441433906,0.19984606122771612,-0.15298684210246868,0.776534723967646,-0.06484036900144674,0.13741023173249128,0.6114801527731472,,,,,,,0.21442090195950353,0.9318516830305614,-0.2927048302231845,-0.9674906035509978,0.24377549862457015,0.06734566289575707,,,,,,,,,,,1.3446311003241365
179,16.283451557159424,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.7519369093089048,0.20158269446264598,-0.1667959589726647,0.7779619960515768,-0.06507519124896707,0.13243919395419615,0.6107374330169388,,,,,,,0.21891929563328597,0.9330240131556908,-0.2855530298810979,-0.9674980366574041,0.2455300147915815,0.060519095337867486,,,,,,,,,,,1.3403310985710741
180,16.366732358932495,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.7716134239561516,0.20464828045140154,-0.18017955998425966,0.7773349750553776,-0.07361796960009953,0.1281792276088179,0.6114742976750709,,,,,,,0.21933853778477141,0.9317681268975712,-0.2893073859068071,-0.969513304823452,0.24135915566947552,0.042304961231828024,,,,,,,,,,,1.3396050079721744
181,16.452597856521606,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.760832560625159,0.19880218460516813,-0.15727444819776853,0.7765627445626485,-0.07111019709326544,0.13500889833888827,0.6112824559857771,,,,,,,0.2162127127466325,0.930197344706177,-0.2966225931184613,-0.9685993821870689,0.24255419774670728,0.05461408227078533,,,,,,,,,,,1.3424141734793467
182,16.552589178085327,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7671876793276485,0.19956885160629767,-0.1299766645151592,0.7822432706475635,-0.06995262799963642,0.10336425414309604,0.610342466430109,,,,,,,0.23359580927490556,0.9404113718737145,-0.24710210347101483,-0.9693337767478423,0.24517740701591167,0.016735242595155814,,,,,,,,,,,1.3273264912335903
183,16.646307706832886,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7560940611162408,0.19974767027810789,-0.1484563071412507,0.7785021771085432,-0.0540598951405305,0.13781604756247082,0.6099332955405142,,,,,,,0.21797622405069247,0.9347681547787382,-0.2805260461350329,-0.9645694390983762,0.2501178054569652,0.08394570001396708,,,,,,,,,,,1.3417027268653823
184,16.73855209350586,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7650170479185112,0.20165319297512402,-0.1422109411740805,0.7813640592515458,-0.07248435620981175,0.12335847677294674,0.6074528057578251,,,,,,,0.23156754997040874,0.9314004606775305,-0.2808374114151943,-0.9671666997651706,0.25149421376359016,0.036595564058809184,,,,,,,,,,,1.3271141100448582
185,16.819926023483276,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7607054641567006,0.20158853231495463,-0.13642486639235687,0.7789532431641936,-0.059144651837429764,0.1382238382701167,0.6087921859361292,,,,,,,0.2205324897539725,0.9320908937156951,-0.28735341796330116,-0.9647916968761722,0.251747969004278,0.07615734856872663,,,,,,,,,,,1.3384688624817933
186,16.905391693115234,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7621649255336536,0.20095221155319082,-0.13924619104136818,0.7774850191570778,-0.059328297709952196,0.142552585951407,0.6096523257691423,,,,,,,0.21600560384568437,0.9310762958422598,-0.29400426940423413,-0.9649059048768542,0.24960838955022943,0.08156130577620366,,,,,,,,,,,1.3428334303027407
187,17.011942625045776,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.750524974550844,0.19783530707053532,-0.13060360724204606,0.7744997250869765,-0.03657959085934316,0.1576015607621704,0.6115340198370726,,,,,,,0.20237578125447817,0.9357358592673441,-0.2888640594515779,-0.9587958617132409,0.2493761522289481,0.13609566584226265,,,,,,,,,,,1.3578023214856725
188,17.11065673828125,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7601275034714245,0.19911436708425007,-0.113579999570559,0.7779102668687219,-0.051454092239638406,0.13608797505661155,0.6113003812668695,,,,,,,0.21558381381594272,0.9370691190139868,-0.27463627839548843,-0.9650782518990607,0.24732864050954984,0.08632792882463582,,,,,,,,,,,1.3446692389142214
189,17.198959350585938,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7585554922916143,0.202342955500116,-0.1335553472764075,0.7784701348015808,-0.05834377144089179,0.14316701816166089,0.6083448515987953,,,,,,,0.21883949288787644,0.9304507896889277,-0.2938887618127438,-0.9638624048309193,0.25302509173458504,0.083352069597948,,,,,,,,,,,1.3397974212771968
190,17.280743837356567,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7591415832339682,0.20044511744643212,-0.13386810844222846,0.777440835227864,-0.06383891269575463,0.14882379295592882,0.6077514455731354,,,,,,,0.21697931810794926,0.9259800846635109,-0.30899977074419593,-0.9639830811657687,0.25312554725917485,0.08163379539683327,,,,,,,,,,,1.3406251246125471
191,17.37120771408081,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7603908667193806,0.20132907025629881,-0.13717934262905146,0.7783934228417256,-0.05704862105060697,0.1406892835914122,0.6091433818039083,,,,,,,0.2183017317740661,0.9322541446764805,-0.2885248059317717,-0.9643586631784317,0.25137959048144365,0.08258734916491876,,,,,,,,,,,1.3407753664093083
192,17.46051001548767,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7669980595818168,0.19918678580685906,-0.1305171227474024,0.779328597882307,-0.0756405332654425,0.13560415516051336,0.6070724498388311,,,,,,,0.22614910749976688,0.9257035010730452,-0.3031989598896509,-0.9667321835104492,0.251483100747999,0.04674543189758101,,,,,,,,,,,1.331189785376782
193,17.544999361038208,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7583751893172683,0.1975535053802396,-0.12942069702071424,0.7760806840301945,-0.05740759640567372,0.15267727631661693,0.6091738578162134,,,,,,,0.21119372049970275,0.9280064576164349,-0.306922184020135,-0.9630657994528422,0.25122315765647035,0.09690815745524184,,,,,,,,,,,1.3470296022084496
194,17.63565993309021,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7630907363600917,0.1985136285058802,-0.1296485745142361,0.7773925865569388,-0.06590460655383444,0.14605876878761673,0.6082632532559747,,,,,,,0.21736530159740716,0.9264667961310307,-0.30726470888823526,-0.9649705788937721,0.2513447951468844,0.07521685862883049,,,,,,,,,,,1.3403469016412852
195,17.7285418510437,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.767463147749192,0.198732199880944,-0.12321094419468706,0.7795186120666321,-0.05916219225165371,0.13710727162349734,0.6083191304879788,,,,,,,0.22229886310061936,0.9321690350573613,-0.28573432685696004,-0.9646153021089171,0.2528953409806556,0.07457389253351343,,,,,,,,,,,1.3366939380329763
196,17.814690828323364,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7679053166746062,0.19728052612068636,-0.11863715377127823,0.7785715594324869,-0.06018862827938229,0.142819721557373,0.6081169155705063,,,,,,,0.21959268826257602,0.9297328242824429,-0.2955941926246303,-0.9641173168095696,0.2531422920457206,0.07997986875305452,,,,,,,,,,,1.338857868594682
197,17.920202255249023,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7652467804506473,0.1948585635798484,-0.13141977196849894,0.7786458557092897,-0.06348719409087004,0.14340203579050093,0.6075490627960479,,,,,,,0.22063998485356778,0.9279227340138964,-0.30046197227601523,-0.9643395055309265,0.25370702496422437,0.0753794637561937,,,,,,,,,,,1.3373530057948018
198,18.031858444213867,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.774780369440512,0.1955808792061321,-0.1300865140595703,0.780023813367228,-0.0805687967063403,0.1295763280431749,0.606862006380518,,,,,,,0.2298569608453193,0.9258540151451081,-0.29993352628646774,-0.9676132504733662,0.2504543484182095,0.03157874074082559,,,,,,,,,,,1.3274514597485623
199,18.129385232925415,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7658934879283116,0.1941750967353142,-0.13738328776781136,0.780139551134,-0.06565525509061806,0.13076699041368472,0.6082529592641321,,,,,,,0.2258566635291471,0.9318733010064095,-0.28390300880917185,-0.9662154614585803,0.25143545005082424,0.056638295314410204,,,,,,,,,,,1.3330131199021886
200,18.21599578857422,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7759646252136191,0.1977891551604634,-0.13180378029112796,0.7804368913803109,-0.07873994748410054,0.12844630158077713,0.6068111953919917,,,,,,,0.23056344151432415,0.9269279758909985,-0.2960490279458586,-0.9673833960549872,0.2511603876342862,0.032982187927942636,,,,,,,,,,,1.3270045303112608
201,18.316324472427368,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7731578245918982,0.1977999838255783,-0.12551794991215362,0.7804108225738121,-0.07836364746928512,0.13131977603973166,0.6062781566128292,,,,,,,0.23036382647004877,0.9257106765508591,-0.29998708434502314,-0.9668734630921512,0.25257187113891866,0.03692094632557811,,,,,,,,,,,1.3268995720232062
202,18.39933753013611,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7704166737535718,0.1936059201735712,-0.12678757125044712,0.7767932617560876,-0.0664094938667376,0.1458287027115133,0.6090287325571588,,,,,,,0.21563598477059537,0.9268100106558735,-0.30744808703271365,-0.9655476520091314,0.24934756408836944,0.07445484526106734,,,,,,,,,,,1.3421985848983073
203,18.48202133178711,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7676023776501427,0.19590236674639994,-0.12019652021754879,0.7781379270955006,-0.06484480801974042,0.1430717640455049,0.6081340211016878,,,,,,,0.21940696542319849,0.9278693710074846,-0.3015277994977549,-0.9649792152977897,0.25193632650315007,0.07309720535943658,,,,,,,,,,,1.3385981903960498
204,18.57320809364319,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7605428766298749,0.19339387881091633,-0.11377450230571477,0.7749119011346182,-0.04688542388228739,0.16068414471039466,0.6095030009327262,,,,,,,0.20537339498537946,0.9295547699282485,-0.3061857252319583,-0.9596897468718869,0.2526156977627589,0.12321079089433651,,,,,,,,,,,1.353352093052978
205,18.674444675445557,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.760799304493974,0.19572795936069895,-0.11053805887630425,0.7753523617298935,-0.04200923723176175,0.158540773886486,0.6098596249650866,,,,,,,0.20587212170583552,0.9323918471185648,-0.29708940225320696,-0.9590325550429827,0.2526129236492988,0.12823131120393821,,,,,,,,,,,1.3534830806094733
206,18.767107009887695,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7682141927669288,0.1983093237822512,-0.1184240313952489,0.7807501750574989,-0.061784491593789174,0.13148353909033278,0.6077202643441001,,,,,,,0.2267763185076362,0.9327081183139947,-0.2804069674514004,-0.965202692776588,0.25371751380806834,0.06333391701037079,,,,,,,,,,,1.3322868445465184
