frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
302,43.367900371551514,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3355326967730661,0.9586610915914825,-0.7408504401251483,-0.4517212402722259,-0.4350045325823057,0.5340494567419545,0.5670186553133814,1,-0.40622034389811634,0.9746191319746135,-0.7872034064925205,-0.008126245440753346,0.9938969424549337,-0.10717116960040196,-0.024842953130673518,-0.3379147403660443,0.959735001475537,-0.7907821193066267,-0.4517212402722259,-0.4350045325823057,0.5340494567419545,0.5670186553133814,,,,,,,,-0.34744291473795713,0.9640306410117552,-0.9905088360325403,-0.4517212402722259,-0.4350045325823057,0.5340494567419545,0.5670186553133814,-0.34744291473795713,0.9640306410117552,-0.9905088360325403,-0.4517212402722259,-0.4350045325823057,0.5340494567419545,0.5670186553133814,pelvis,1,4,0.09062621784498213,0.8932165210178371,-0.18279237908053847,-0.3996032121766622,-0.15070329914049818,-0.003271013349385793,0.9042096487640083,-0.21343795543954316,-0.9768966090830369,-0.01082840430772158,0.047640871859564234,-0.021478197681090803,0.9986335836295676,-0.6352115768925257,-0.7216642552478884,-0.2751489692497888,0.723636065261028,-0.6806131465795229,0.11452768118082597,-0.0330687866642958,0.8290037350414112,-0.40122854083367265,0.8435490483754561,-0.2895349869987558,0.4523212290933214,0.5091971207029903,0.16346418544703695,-0.844983876972762,-1.7859017978073302,-2.29256598828152
303,43.49965262413025,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3350075924815461,0.9590462904530812,-0.737459905670712,-0.4496796746993289,-0.4383566993052658,0.534338194477043,0.5657864334353666,1,-0.4053884075430283,0.9750015473313965,-0.7842783918618353,-0.010062631782130002,0.9940805009585021,-0.10604412695390757,-0.021385607176193228,-0.33702678569082783,0.9602733788616131,-0.7874040455954442,-0.4496796746993289,-0.4383566993052658,0.534338194477043,0.5657864334353666,,,,,,,,-0.3451035585279547,0.9651817324957409,-0.9871806052943732,-0.4496796746993289,-0.4383566993052658,0.534338194477043,0.5657864334353666,-0.3451035585279547,0.9651817324957409,-0.9871806052943732,-0.4496796746993289,-0.4383566993052658,0.534338194477043,0.5657864334353666,pelvis,1,4,0.08862907234812331,0.8944843140916721,-0.17871289532965717,-0.396820794403612,-0.15406717875136164,-0.012683996340170672,0.9047848792930422,-0.2112631886729977,-0.9773067731604019,-0.015470496001124252,0.040383864185634416,-0.0245417681706387,0.9988827984946453,-0.6375931231209647,-0.714166534068037,-0.28886185446697865,0.7219832841937278,-0.6847447467314579,0.09932154433208776,-0.03504606925320408,0.8268153279330264,-0.4023559924198704,0.8371285833400995,-0.2967607021438141,0.45950932593159377,0.5151406345248727,0.1451719038767701,-0.8447219927207447,-1.7836893346649136,-2.2996077573032587
304,43.6413938999176,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3323957544623828,0.9592862813971351,-0.7414905132817396,-0.44939056828804197,-0.43621301405903845,0.5361088104397478,0.565997938925716,1,-0.4027399113810816,0.9753867328926639,-0.788314385922067,-0.008355787128482584,0.9938551658562721,-0.10825158350919166,-0.02153334135748615,-0.3344454039981988,0.960349827447398,-0.7914371628848842,-0.44939056828804197,-0.43621301405903845,0.5361088104397478,0.565997938925716,,,,,,,,-0.34264400214146284,0.9646040116484499,-0.9912237612974624,-0.44939056828804197,-0.43621301405903845,0.5361088104397478,0.565997938925716,-0.34264400214146284,0.9646040116484499,-0.9912237612974624,-0.44939056828804197,-0.43621301405903845,0.5361088104397478,0.565997938925716,pelvis,1,4,0.09216699356326476,0.8969476728528064,-0.1826458532950973,-0.387733777502834,-0.15178673058585762,-0.01033375984650872,0.909129539509565,-0.21553264699855929,-0.9764235509784316,-0.011946847804491876,0.04099299071632034,-0.021270921005259166,0.998932992062891,-0.6532466124028781,-0.7018634059433889,-0.2840010964445542,0.7081375164304333,-0.6991114623816348,0.09891623218840125,-0.03731467948025613,0.8269784647050605,-0.4026790894543636,0.8295048485226274,-0.29554731627389497,0.47389185487909763,0.5288204061018142,0.14271010711064913,-0.8366497495480285,-1.7880493442549366,-2.3203332315398035
305,43.78470969200134,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3366009585491825,0.959682127853111,-0.7392677202346483,-0.45473099182871296,-0.433801308578636,0.5302084004659813,0.5691354863485879,1,-0.40779995065214203,0.9755216578859149,-0.7848726850067276,-0.008998701316264868,0.9939380936109592,-0.10540579320361018,-0.029928384566341604,-0.33948080317425067,0.9608920055676891,-0.7891700517518352,-0.45473099182871296,-0.433801308578636,0.5302084004659813,0.5691354863485879,,,,,,,,-0.3510001816745234,0.9657315164260013,-0.9887793778205831,-0.45473099182871296,-0.433801308578636,0.5302084004659813,0.5691354863485879,-0.3510001816745234,0.9657315164260013,-0.9887793778205831,-0.45473099182871296,-0.433801308578636,0.5302084004659813,0.5691354863485879,pelvis,1,4,0.09081860423637356,0.8984000477659078,-0.18085074064739914,-0.38247255419713044,-0.1523543357212588,-0.009690399613109536,0.911267796988457,-0.2100722994918763,-0.9776172842674775,-0.011579053833489603,0.057596892501363774,-0.024197554291561323,0.9980466303437394,-0.6610058033457147,-0.694117094951677,-0.28508382353113637,0.7000225925353922,-0.707241682882523,0.09888160563788168,-0.03634452996123605,0.8334270998745326,-0.3956821873130578,0.8207408793563216,-0.30580289354904694,0.48256502074895846,0.5432113821953745,0.15612109833945856,-0.8249530877005505,-1.7824596411335807,-2.3317651896851697
306,43.920570373535156,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33089112649762376,0.9599537640879046,-0.7395592441069279,-0.44736140171314237,-0.43692925328518345,0.5371744817658128,0.5660425602554413,1,-0.4010113968189875,0.9762886663344793,-0.786637037796243,-0.009217965030835017,0.99375384850979,-0.1094631935114643,-0.019650113458793507,-0.33274296129596154,0.9610848993275929,-0.7895121343231025,-0.44736140171314237,-0.43692925328518345,0.5371744817658128,0.5660425602554413,,,,,,,,-0.34015030048931266,0.9656094402863462,-0.9893236951878013,-0.44736140171314237,-0.43692925328518345,0.5371744817658128,0.5660425602554413,-0.34015030048931266,0.9656094402863462,-0.9893236951878013,-0.44736140171314237,-0.43692925328518345,0.5371744817658128,0.5660425602554413,pelvis,1,4,0.08641396254911149,0.8996994942039581,-0.17998379155602556,-0.3760993309407827,-0.154467674135551,-0.00919080340088626,0.9135669433850456,-0.2179212077618093,-0.9758656767739251,-0.014018848105517432,0.03703669596675571,-0.02262270479376643,0.9990578043234939,-0.6693780618260968,-0.6843444683039187,-0.2891464318433884,0.6900231964030066,-0.7169296447974834,0.09939754944831802,-0.039984158424285376,0.8258669392473819,-0.39708605721940404,0.817753453298561,-0.2981838282044114,0.4923065043401697,0.5478629055280004,0.14107896455431265,-0.824586540338064,-1.7905022498819132,-2.345139199014843
307,44.07200312614441,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.335273117634058,0.9599383386047317,-0.7374556421844698,-0.45023145792276204,-0.43688554190230483,0.5333415305145585,0.5674235361719339,1,-0.40584306822331956,0.976052512403067,-0.7839337604405506,-0.0103680448184594,0.9939410332557795,-0.1068240334307129,-0.02371396083891631,-0.33751938987131014,0.961222183217245,-0.7873886573552671,-0.45023145792276204,-0.43688554190230483,0.5333415305145585,0.5674235361719339,,,,,,,,-0.3465044788203187,0.966357561667298,-0.9871207180384562,-0.45023145792276204,-0.43688554190230483,0.5333415305145585,0.5674235361719339,-0.3465044788203187,0.966357561667298,-0.9871207180384562,-0.45023145792276204,-0.43688554190230483,0.5333415305145585,0.5674235361719339,pelvis,1,4,0.08488325940748526,0.9029057751750703,-0.1805368362612248,-0.36393636221202336,-0.15314834236800368,-0.008055693100765138,0.918711606162934,-0.21284531514694766,-0.9769622590564735,-0.015544008468541494,0.044925444745042876,-0.025676892250265596,0.9986603034159459,-0.688191818979623,-0.6662376876477912,-0.28726183848057696,0.6711725518278218,-0.7349708601370902,0.09667078370570621,-0.04236640510994438,0.8265128347883508,-0.39469062554533296,0.801832681435246,-0.3006874049955962,0.5163830317306868,0.5736802070678542,0.14556576716135278,-0.8060407107890453,-1.7853087308659485,-2.372402206292284
308,44.21064019203186,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3346444475845558,0.9581553362802179,-0.7416287411901568,-0.4547477735387421,-0.43853185878099477,0.5311202621704871,0.5646286730299799,1,-0.40550817374677184,0.9733319171794761,-0.7879753020832234,-0.008646248050872956,0.9945142837601018,-0.10123465144036511,-0.024862162808620056,-0.33702949519762027,0.9592669092375689,-0.7915594527156689,-0.4547477735387421,-0.43853185878099477,0.5311202621704871,0.5646286730299799,,,,,,,,-0.34656968564987817,0.963713201066973,-0.991282298817717,-0.4547477735387421,-0.43853185878099477,0.5311202621704871,0.5646286730299799,-0.34656968564987817,0.963713201066973,-0.991282298817717,-0.4547477735387421,-0.43853185878099477,0.5311202621704871,0.5646286730299799,pelvis,1,3,0.08753851339958518,0.9068854628579832,-0.184644478798513,-0.3486183093440863,-0.14708825397496295,-0.0013546164777834813,0.9256503038117936,-0.2017885425912854,-0.9793535754847814,-0.012163809603083709,0.04770095226128946,-0.02223145914702066,0.998614230510241,-0.7136606398653353,-0.644998791572369,-0.2732490621707304,0.6457957842624602,-0.7569268788085382,0.10004751454183285,-0.04175540107279174,0.8274907439584391,-0.39479038506733044,0.7790141626994188,-0.2925734297855277,0.5545608375077132,0.6097678961056104,0.14754153460781413,-0.7787262731181657,-1.773995255844792,-2.406688001289159
309,44.35775136947632,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3308604363333112,0.9592681977498884,-0.7405725726296625,-0.44811156506782657,-0.4374584180335475,0.5367168753925873,0.5654742729893792,1,-0.40102413374703505,0.9754270170399469,-0.7876464308142922,-0.009052125281256436,0.9938805657416704,-0.10831058264029624,-0.019705272315535538,-0.3327208609566824,0.9603812998420165,-0.7905255487567487,-0.44811156506782657,-0.4374584180335475,0.5367168753925873,0.5654742729893792,,,,,,,,-0.3401625594501674,0.9648337082105288,-0.990337453265094,-0.44811156506782657,-0.4374584180335475,0.5367168753925873,0.5654742729893792,-0.3401625594501674,0.9648337082105288,-0.990337453265094,-0.44811156506782657,-0.4374584180335475,0.5367168753925873,0.5654742729893792,pelvis,1,3,0.08611913796001663,0.9100054532367778,-0.18339062111250234,-0.3360216709900774,-0.1478992935304889,0.00013421063458214882,0.9301694563818595,-0.21565231548809827,-0.9763737534320238,-0.013724883740236487,0.03720849246742475,-0.02226204184256201,0.9990595225417263,-0.7304304711964366,-0.6251538893908065,-0.27505261556163796,0.6250744907586505,-0.7741788372250834,0.0996444127667535,-0.04947101744970017,0.8232698050803943,-0.3945438625639202,0.7716779370447356,-0.28805494941869436,0.5670427740424645,0.6197215278638601,0.14004358059160651,-0.772226018363254,-1.7881769455081646,-2.4337003217578346
310,44.493868827819824,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3313533031188458,0.9592574725534377,-0.7402321805428058,-0.4498885633134566,-0.4361125959096327,0.535401091205727,0.5663494997123528,1,-0.4017840203731712,0.9753351576976222,-0.7869335949480007,-0.00858622055140108,0.9938758750705845,-0.10787471584749532,-0.022362187955224624,-0.33348320342087634,0.9603520677669848,-0.7901748014794556,-0.4498885633134566,-0.4361125959096327,0.535401091205727,0.5663494997123528,,,,,,,,-0.34200280462899857,0.9647304486211732,-0.9899452852260548,-0.4498885633134566,-0.4361125959096327,0.535401091205727,0.5663494997123528,-0.34200280462899857,0.9647304486211732,-0.9899452852260548,-0.4498885633134566,-0.4361125959096327,0.535401091205727,0.5663494997123528,pelvis,1,3,0.08275556368287024,0.9135399715985921,-0.18403838127907352,-0.3186686250275016,-0.14705516351300874,0.003830668591398082,0.9363815527259104,-0.21481216857743107,-0.9765786449949303,-0.012242645585349151,0.04259800604061104,-0.02189190427094198,0.9988524187329959,-0.7536501726144879,-0.59791748300871,-0.2729580569074339,0.5956642046244213,-0.796871266802449,0.10089766832695332,-0.05111817213093661,0.8241965768427736,-0.38808891947183355,0.749148402053881,-0.2916592576602392,0.5947365375703717,0.649016288036291,0.1436010169287668,-0.7470987925305582,-1.7873123164352562,-2.4709123379177087
311,44.638235330581665,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.32920198565040426,0.9581745279471293,-0.7433992279520663,-0.44881515153202206,-0.43709590798177433,0.5373553181337009,0.5645895757577406,1,-0.39936746043152926,0.9741653424189978,-0.7905277755773177,-0.0077575070368959675,0.993927976702619,-0.10801691718882257,-0.019476750587143456,-0.3310540401812668,0.959155950130001,-0.7933552756791802,-0.44881515153202206,-0.43709590798177433,0.5373553181337009,0.5645895757577406,,,,,,,,-0.33846225830471677,0.9630816388614879,-0.9931794665876357,-0.44881515153202206,-0.43709590798177433,0.5373553181337009,0.5645895757577406,-0.33846225830471677,0.9630816388614879,-0.9931794665876357,-0.44881515153202206,-0.43709590798177433,0.5373553181337009,0.5645895757577406,pelvis,1,3,0.0823044583205409,0.9161056287747915,-0.18370185289226443,-0.3045286388035241,-0.14700206864470514,0.0059132867401319586,0.9410726502255706,-0.21502425396175298,-0.9765443333711918,-0.011213169436318865,0.03704109061724985,-0.019628443657434488,0.9991209545422777,-0.7713053999253002,-0.5749056771434133,-0.27307772233257316,0.5714286156102585,-0.8144546823768035,0.10066234457950791,-0.05367770251700443,0.8252737701224006,-0.3880042409789776,0.7303323162027355,-0.2901231641212101,0.6184199685895045,0.6713513491730803,0.13772667477941736,-0.7282298600151527,-1.7875268346109496,-2.501063193755994
312,44.78626489639282,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3330039792264641,0.9584842430641445,-0.7405827621217242,-0.45103742219002607,-0.43493354537342727,0.5338973654026333,0.5677602118053046,1,-0.4036754935166048,0.9746097404229479,-0.7869023627554695,-0.008879484793036088,0.9938142723856955,-0.1078433048222422,-0.024983361609635227,-0.3353911020619269,0.9596361277641747,-0.7905124607609735,-0.45103742219002607,-0.43493354537342727,0.5338973654026333,0.5677602118053046,,,,,,,,-0.34493959340377833,0.9642436665642959,-0.9902312553179704,-0.45103742219002607,-0.43493354537342727,0.5338973654026333,0.5677602118053046,-0.34493959340377833,0.9642436665642959,-0.9902312553179704,-0.45103742219002607,-0.43493354537342727,0.5338973654026333,0.5677602118053046,pelvis,1,3,0.15508647985189955,0.9142233222480611,-0.1932015431912793,-0.2755316216743729,0.06794749388070932,-0.0656499166282231,0.956637628352308,-0.2147961097861541,-0.9765819527096539,-0.012260540874397976,0.04774245670925702,-0.023037694000606047,0.9985939727849849,-0.8389309270656422,-0.5360893288060055,0.09382500281432607,0.5182463395725443,-0.8395448278083956,-0.16304972744482288,-0.06832670516304662,0.8209338932023369,-0.45736580015014233,0.7025839177831233,0.06599072075345551,0.7085344474667106,0.7105661075252135,-0.11873694481601973,-0.6935397211207335,-1.7872959207642407,-2.5729786543129762
313,44.92062258720398,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3341328938814907,0.9593801901698089,-0.7399154759798436,-0.45066318318309834,-0.4381432856607589,0.5343536217751953,0.5651542828727422,1,-0.4045704597327424,0.9751522870069186,-0.7867106710142852,-0.00914038178760392,0.9941571867458974,-0.10535071790204022,-0.021660279309943162,-0.3361899715374588,0.9605170803917098,-0.7898602045519428,-0.45066318318309834,-0.4381432856607589,0.5343536217751953,0.5651542828727422,,,,,,,,-0.3444182821613311,0.9650646412793134,-0.9896391188403397,-0.45066318318309834,-0.4381432856607589,0.5343536217751953,0.5651542828727422,-0.3444182821613311,0.9650646412793134,-0.9896391188403397,-0.45066318318309834,-0.4381432856607589,0.5343536217751953,0.5651542828727422,pelvis,1,3,0.07892311549789896,0.9185824085632264,-0.17905808127397266,-0.2877640506651077,-0.14490840678731656,0.01376520592379913,0.9465748379779838,-0.20986631310734402,-0.9776353593166036,-0.013610100536973072,0.04114155311936151,-0.022737804438017928,0.9988945714419846,-0.792386809574342,-0.5487698073874595,-0.26641104052296033,0.540791031149391,-0.8340047405013692,0.10945845535919832,-0.05443451344386496,0.8281588246556175,-0.38679451945919063,0.7064179471532769,-0.2862387456059145,0.6473338122280513,0.7003689637009042,0.15054987648113463,-0.6977234762970466,-1.7822544354530543,-2.5358822277140103
314,45.05506753921509,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33479425383179473,0.9596555975267159,-0.7414420831849512,-0.45561308079990925,-0.4334802885121452,0.5283724403919413,0.5703806836751286,1,-0.40619514511101495,0.9755219061804559,-0.7867209190162446,-0.009937725497711353,0.9939232466895622,-0.10482987737750779,-0.032070517785475636,-0.3378776400932966,0.9609795260105438,-0.7913293555350416,-0.45561308079990925,-0.4334802885121452,0.5283724403919413,0.5703806836751286,,,,,,,,-0.35021118513930416,0.9662752399458556,-0.9908784449354029,-0.45561308079990925,-0.4334802885121452,0.5283724403919413,0.5703806836751286,-0.35021118513930416,0.9662752399458556,-0.9908784449354029,-0.45561308079990925,-0.4334802885121452,0.5283724403919413,0.5703806836751286,pelvis,1,4,0.07933607391337381,0.914057786613194,-0.18527863043127485,-0.2878719796916743,-0.14167191868671947,0.01287124109783588,0.9470444139092006,-0.20902312015088553,-0.9778238768418973,-0.013030775889020692,0.06166772523003752,-0.026478569676558945,0.9977454470018068,-0.7941175815280396,-0.5489020874203854,-0.2609286590882666,0.5416081137315465,-0.8339281089219951,0.10594602536169571,-0.049223426321937325,0.8316553928479722,-0.3770343925549988,0.7061186046652795,-0.29477766424824886,0.6438187981147379,0.7008456397295135,0.16118812830985835,-0.6948624155644726,-1.7813903832337792,-2.5367903482789127
315,45.190425634384155,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3331140484198991,0.9595637398179429,-0.7411902200652611,-0.4494201723076604,-0.43233695802040417,0.535671817442788,0.5693522349566712,1,-0.4037079367004787,0.9761673605714116,-0.787459245506738,-0.008298601613313113,0.993390591363762,-0.11163346103569738,-0.02538181590056965,-0.3355428139686493,0.9606714610899921,-0.7911189097285465,-0.4494201723076604,-0.43233695802040417,0.535671817442788,0.5693522349566712,,,,,,,,-0.3452578761636503,0.9651023461781892,-0.9908336683816876,-0.4494201723076604,-0.43233695802040417,0.535671817442788,0.5693522349566712,-0.3452578761636503,0.9651023461781892,-0.9908336683816876,-0.4494201723076604,-0.43233695802040417,0.535671817442788,0.5693522349566712,pelvis,1,4,0.0685295089912645,0.9164352969185684,-0.1928192424581114,-0.287807049321596,-0.1423173991584722,0.009725805077792273,0.9470048938485763,-0.22221252690523255,-0.9749382071769098,-0.010820585615579827,0.048575310975004726,-0.022154425440985694,0.9985737932657058,-0.7938257205151286,-0.547877670950127,-0.26395223644231597,0.5423410658165526,-0.8341450221527702,0.10034067144842045,-0.053136358121190996,0.8180543338009499,-0.37199346791874743,0.713401011319259,-0.2899982022073044,0.6379341970494986,0.6916391289174604,0.14502195453388492,-0.7075337080687171,-1.7948928188144133,-2.5374919789912758
316,45.334349155426025,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3340104857790003,0.9598548769423683,-0.7403249630353568,-0.44997282497204166,-0.43557840584059077,0.5348188365754847,0.5672430882752958,1,-0.40452191924180836,0.9760365418109965,-0.7868683994480175,-0.00901491628418026,0.9938065778317066,-0.10825534701907373,-0.023409335415631134,-0.33623932964180336,0.9610042038254408,-0.7902620364653355,-0.44997282497204166,-0.43557840584059077,0.5348188365754847,0.5672430882752958,,,,,,,,-0.34515470509301577,0.9656015113577311,-0.9900103301852508,-0.44997282497204166,-0.43557840584059077,0.5348188365754847,0.5672430882752958,-0.34515470509301577,0.9656015113577311,-0.9900103301852508,-0.44997282497204166,-0.43557840584059077,0.5348188365754847,0.5672430882752958,pelvis,1,4,0.07790127503081831,0.9146775872453932,-0.18550054352033524,-0.2881155893680308,-0.14060429285096043,0.014360989104869588,0.9471080202315486,-0.21559181830409907,-0.976399022252338,-0.012849794745830813,0.04457687725606215,-0.022986537661451215,0.9987414685995757,-0.7944396799899871,-0.5497916043238638,-0.25805965719654533,0.541714737452942,-0.8335663383100843,0.10822339332421906,-0.05182312391643784,0.823526365034349,-0.3846092759230052,0.7114066936734889,-0.2805107156982996,0.6443712086794251,0.695713444067907,0.15139594617358232,-0.7021837873558299,-1.7881124169608056,-2.5362225311965614
317,45.48066425323486,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3315017656734507,0.9592098618671322,-0.743673009870426,-0.4489451111215637,-0.4364142705854953,0.5371542906625716,0.5652045113515695,1,-0.40172842111079543,0.9752758539133973,-0.7906847186848671,-0.007759690076464684,0.9938590918606001,-0.10849971015354103,-0.02029053061253322,-0.3334341660938271,0.9602012173894159,-0.7936258180281639,-0.4489451111215637,-0.4364142705854953,0.5371542906625716,0.5652045113515695,,,,,,,,-0.3411637677753328,0.9641666394785504,-0.9934370506591155,-0.4489451111215637,-0.4364142705854953,0.5371542906625716,0.5652045113515695,-0.3411637677753328,0.9641666394785504,-0.9934370506591155,-0.4489451111215637,-0.4364142705854953,0.5371542906625716,0.5652045113515695,pelvis,1,4,0.13861981445098354,0.9098108803184042,-0.19329213825839042,-0.2776472498012702,0.018244589367138655,-0.04490805816245429,0.9594594342382033,-0.2159817432587537,-0.9763352002130294,-0.011021043684386935,0.03864800840752853,-0.01982711044567267,0.9990561631547581,-0.8451582792732306,-0.5344212045851388,0.010072689098764525,0.5311438882633401,-0.8417905419797371,-0.09630604027764851,-0.05937348550722532,0.8190101037107719,-0.44617928504912713,0.7042019807171442,-0.01200447391156275,0.7098982060550348,0.7082137475098427,-0.05899721558125139,-0.7035286891035241,-1.7885069553586432,-2.577737764471014
318,45.62594723701477,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33394448818542455,0.9599213947554397,-0.7401547178408232,-0.45135361569343574,-0.43569865887911413,0.5328586741274441,0.5678980768223695,1,-0.4046718090025534,0.9759892846266115,-0.7864091122819877,-0.009692222940301835,0.9939045127611819,-0.10685223818863179,-0.02534717975462369,-0.33636019224839403,0.9611555494562002,-0.7900810759701195,-0.45135361569343574,-0.43569865887911413,0.5328586741274441,0.5678980768223695,,,,,,,,-0.346023008500272,0.966092168259242,-0.9897865084873044,-0.45135361569343574,-0.43569865887911413,0.5328586741274441,0.5678980768223695,-0.346023008500272,0.966092168259242,-0.9897865084873044,-0.45135361569343574,-0.43569865887911413,0.5328586741274441,0.5678980768223695,pelvis,1,4,0.1352937884191598,0.909072205456482,-0.19171397210951452,-0.27892369273558565,0.01198236080619366,-0.04399383859788245,0.9592301803142342,-0.21289318450280684,-0.9769773200171101,-0.013849482461004653,0.04831408125938976,-0.024683094015209118,0.9985271625859247,-0.8441159933205099,-0.5361583482479941,-0.0015541636052387004,0.5340497480586774,-0.8405322315923363,-0.09108476410943157,-0.057814746799526695,0.8215589132275455,-0.4399264888866883,0.7035426124454726,-0.029100516351726495,0.710057006458963,0.708746852304947,-0.044401552041528215,-0.7040642027003883,-1.7853523012073265,-2.5757124768328663
319,45.7921028137207,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.32973545636274415,0.9579101089119147,-0.743584090149735,-0.44899588769295895,-0.4370620573028311,0.5373469018925254,0.5644800775293431,1,-0.39991209771842945,0.9738677665203254,-0.7907072497603581,-0.0075996726233448705,0.9939424622088293,-0.10788451721303931,-0.019533503013472783,-0.33159498546962696,0.9588762088980464,-0.7935401588733391,-0.44899588769295895,-0.4370620573028311,0.5373469018925254,0.5644800775293431,,,,,,,,-0.3390331018971582,0.962740608842573,-0.9933644337677554,-0.44899588769295895,-0.4370620573028311,0.5373469018925254,0.5644800775293431,-0.3390331018971582,0.962740608842573,-0.9933644337677554,-0.44899588769295895,-0.4370620573028311,0.5373469018925254,0.5644800775293431,pelvis,1,4,0.07997177245246759,0.9132729548787311,-0.18657997558676637,-0.29065015050016474,-0.13971041869213882,0.013664369480066052,0.9464759764145159,-0.21475890180205728,-0.9766063518434547,-0.010892549554280932,0.03719058213765611,-0.019321999722632804,0.9991213744720814,-0.7920069778461979,-0.5540048795417869,-0.25652200780210377,0.5463686604168905,-0.8306715500418874,0.10707970333009079,-0.050462541283512574,0.8226144459522495,-0.38687504535406125,0.713929411776341,-0.2750473394519179,0.6439361428442335,0.6927352076015824,0.14335562437140667,-0.7068006063312879,-1.7872543376871661,-2.5312057309122187
320,45.95086312294006,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3380820391473336,0.9609223465405048,-0.7374841473982282,-0.4545071348592416,-0.43093768487428363,0.5298385719768077,0.571827827027343,1,-0.40945254109016627,0.9771874878979825,-0.7826692846565059,-0.009209902532788725,0.993555609368838,-0.10811078963531266,-0.03277935251774672,-0.3412392811203538,0.9621917817412668,-0.7873682165726136,-0.4545071348592416,-0.43093768487428363,0.5298385719768077,0.571827827027343,,,,,,,,-0.35386824901243447,0.967269522544315,-0.9869044932701552,-0.4545071348592416,-0.43093768487428363,0.5298385719768077,0.571827827027343,-0.35386824901243447,0.967269522544315,-0.9869044932701552,-0.4545071348592416,-0.43093768487428363,0.5298385719768077,0.571827827027343,pelvis,1,4,0.13476033137924942,0.9096329358260811,-0.1913550000443577,-0.2791482307737103,0.01510459342342378,-0.04500326876569469,0.9590739399617859,-0.21543195223447142,-0.9764544697195312,-0.01121349727752931,0.06314483946040346,-0.025388704015240713,0.9976813834877079,-0.8436962330268414,-0.5368070991978705,0.0038476781422929216,0.5340880748881462,-0.8401019421126206,-0.09475576563395784,-0.05790759834736914,0.826022610539694,-0.4351002399525571,0.7058836720344052,-0.035807469780794125,0.7074221276318148,0.7063242032775902,-0.03948205805366977,-0.7067865922300204,-1.7879443454230106,-2.5749397910649345
