frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
2303,384.3966941833496,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8718318113140443,0.7214651938340995,0.08477324214496926,0.6703772531116372,0.008286754631029515,0.09142899097213247,-0.7363195011800235,,,,,,,-0.10105133641636231,-0.9857083899984929,-0.1347872297179755,0.9887389884558876,-0.08447015624062688,-0.1235313944384675,,,,,,,,,,,-1.6729558997519793
2304,384.60081005096436,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8447846388217586,0.6652125650405588,-0.12180737491473896,0.6824043644908832,-0.0727575978562968,0.010224237491018673,-0.7272730438052154,,,,,,,-0.058061230555950506,-0.9940763804580145,0.09187515073088469,0.991100816618979,-0.06843949658304155,-0.11417182929538007,,,,,,,,,,,-1.6291372582345998
2305,384.78087162971497,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8704677154781596,0.7213362027192496,0.09542120831704136,0.6688230778805475,-0.04282190557923044,0.09230477733654043,-0.7364250151765667,,,,,,,-0.1016839497939097,-0.9929814234764749,-0.06040088563045857,0.9771707576380054,-0.08831103715048576,-0.19323165148228497,,,,,,,,,,,-1.6728432909839055
2306,384.94728684425354,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8804336757141284,0.7228101155201206,0.045154303251646905,0.6709215661284637,0.00710093632357482,0.0830999896810318,-0.7368230591682583,,,,,,,-0.09962765761411632,-0.9875207861630375,-0.12197141769390486,0.9898811371038964,-0.08591728763748407,-0.11293163458887452,,,,,,,,,,,-1.6713427669661083
2307,385.1266794204712,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8725830604634042,0.724444455333265,0.06025552442811133,0.6718461562962019,-0.0019793146573943705,0.08297076858983853,-0.7360262740847762,,,,,,,-0.09723764916701275,-0.989321296870554,-0.1085735287390026,0.9886643958369331,-0.08347718765926143,-0.12479692121560038,,,,,,,,,,,-1.6687688807215508
2308,385.3134591579437,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8712650427597004,0.7198312017862951,0.09797128386589998,0.670319807306289,0.007441271952222459,0.10136756673891276,-0.7350786351255387,,,,,,,-0.1012319668091852,-0.9839669308421638,-0.1468372156675461,0.986984145367121,-0.08079194469258288,-0.13905020124661896,,,,,,,,,,,-1.6733171009986962
2309,385.50456714630127,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8762508873342398,0.7210055516432252,0.08915937192082829,0.6719226350898968,0.011703054278270984,0.08688260148232334,-0.7354144576591306,,,,,,,-0.09676602194881838,-0.9862496569450907,-0.1339699636929562,0.9903168241490307,-0.08194277202702646,-0.11206234835976243,,,,,,,,,,,-1.6685984338769166
2310,385.6798210144043,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8625387802179538,0.7120455565128991,0.09830120612842036,0.6649005597735586,-0.03887450516926202,0.12445474924883515,-0.7354638222578072,,,,,,,-0.11279203692130689,-0.98769684781086,-0.10831848056372403,0.9683443806388078,-0.08483652200443605,-0.23475929165729514,,,,,,,,,,,-1.6845007825350689
2311,385.84865403175354,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8747741439670271,0.7204005519270199,0.0798252148137358,0.6722235541520049,0.008575311476414953,0.08885725402540455,-0.7349464917144606,,,,,,,-0.09608391455265824,-0.9865727282832697,-0.13206866839618975,0.9896206428040965,-0.080439763300623,-0.11908160150143096,,,,,,,,,,,-1.6678817617358965
2312,386.0270712375641,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8844585686328208,0.7311695580604809,0.07980430606923403,0.677785271567624,0.0006551013527232946,0.044003107795468836,-0.7339417027206999,,,,,,,-0.08121339297643967,-0.9948520995958263,-0.060610929138487306,0.9949674055775894,-0.0773417043006851,-0.06370339562429803,,,,,,,,,,,-1.6522493463385979
2313,386.19480443000793,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8717359809335733,0.7169404581697048,0.10303197359946917,0.6693370515665268,0.01226127673443357,0.10734318818111882,-0.7350612304047759,,,,,,,-0.10367514498614082,-0.9813751042883019,-0.1617231244912941,0.986639762431682,-0.0809307027026835,-0.14139377832423516,,,,,,,,,,,-1.6760486628974929
2314,386.3675696849823,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8693515664885142,0.7150051318752714,0.12133626314453125,0.667937788341758,-0.027101735018261134,0.1122595595254581,-0.7352022838370887,,,,,,,-0.10624921372824185,-0.9882236325709604,-0.11011428885656242,0.9760539172288576,-0.08251380440054215,-0.20127151498796816,,,,,,,,,,,-1.677900254214393
2315,386.53207755088806,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8669759532910616,0.7137463293790254,0.10748043683394047,0.6642445386417879,-0.03699611838590968,0.12398880868545338,-0.7362317946337934,,,,,,,-0.11482096021786804,-0.9872501068091891,-0.11024234077654263,0.9689016882305694,-0.08681193641064082,-0.23171794544356575,,,,,,,,,,,-1.686579965999368
2316,386.6984610557556,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8745803088501797,0.7187467631333658,0.09118096926262842,0.6715263399814769,0.009920952094864818,0.09058847212482915,-0.7353554773976341,,,,,,,-0.0979078988412269,-0.9858236968597351,-0.1362559431889179,0.9894185924289243,-0.08169220685834198,-0.11990509703335966,,,,,,,,,,,-1.669787537615061
2317,386.8857159614563,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.861770229312889,0.7079454387482189,0.13486323643315468,0.6638561551505008,-0.031047755938529722,0.13592722190536669,-0.7347481421991245,,,,,,,-0.11666208423995102,-0.9839746237908088,-0.13484768383819817,0.9670936829463279,-0.08163759122776702,-0.24096703530531957,,,,,,,,,,,-1.6888075109059155
2318,387.0619978904724,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8769449582755288,0.7211500793210216,0.10516649896807392,0.6720108546519663,0.012177100020686948,0.08514979971437496,-0.7355288172965229,,,,,,,-0.09650625893003967,-0.9864929430094458,-0.13235639531163645,0.9906404535208994,-0.08230184567707119,-0.10889397616973132,,,,,,,,,,,-1.6683136507711112
2319,387.2553377151489,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8746013149502976,0.7215708748255745,0.07065005275485106,0.6724037432113276,0.003116752379519698,0.08623919592276863,-0.7351369212987431,,,,,,,-0.09572698393999975,-0.9880800628700516,-0.12055759579747063,0.9891552077464524,-0.08087201440397852,-0.12260380203858275,,,,,,,,,,,-1.6673767178471222
2320,387.43422412872314,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8623339343459471,0.7124920439302672,0.12733989009902288,0.6638637033804901,-0.03541981547795488,0.12923643031636223,-0.7357502056299627,,,,,,,-0.11606084001089677,-0.9860307735745987,-0.11947047744042846,0.967720651515258,-0.08516585682604948,-0.23719932011278916,,,,,,,,,,,-1.6879623089824742
2321,387.6235818862915,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8721115309331283,0.7182489160802277,0.0843983735818348,0.6700919509271775,0.0026057889801272506,0.10304061574827274,-0.7350868102969995,,,,,,,-0.10193997433280053,-0.98461450542346,-0.14192433668241308,0.9856885138275494,-0.08071881761765226,-0.14799535868007724,,,,,,,,,,,-1.6739616418131251
2322,387.7965450286865,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8635684993769814,0.7094315231609971,0.13059208171714626,0.6640951882946358,-0.03077698983473412,0.13149075438372632,-0.7353506233710716,,,,,,,-0.11606071556125004,-0.9847794006024382,-0.12938099726201507,0.9685918421583202,-0.08337552479102177,-0.23426131812609094,,,,,,,,,,,-1.6881097073906615
2323,387.96520709991455,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.870634686436745,0.718449975993322,0.1141404504925893,0.6689195581975923,-0.038582012950269695,0.09907272051992368,-0.7356919525088094,,,,,,,-0.10211610587488679,-0.9918823216556696,-0.07577440800103355,0.9765926217111971,-0.08546244141903842,-0.19739053251346084,,,,,,,,,,,-1.6733867267228388
2324,388.11231994628906,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8733260918248383,0.7210294784254825,0.08870191867289962,0.6707253657728104,0.0026559063720478456,0.0979442479745559,-0.7352056543301142,,,,,,,-0.1002408597405455,-0.9857219013330061,-0.13529265786035563,0.9867624243422101,-0.0810688159952573,-0.14045556229430842,,,,,,,,,,,-1.672140776192575
2325,388.27971053123474,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8808965575302563,0.7211227630239225,0.06549606948762612,0.6715474014943991,0.011547954583312935,0.08368840087663423,-0.7361297330292901,,,,,,,-0.09778146458212436,-0.9867591590522238,-0.12940304173674763,0.9906248784621173,-0.08404067820966481,-0.10770104260393161,,,,,,,,,,,-1.6695674202303579
2326,388.43309450149536,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8673710019247562,0.7163934554623854,0.08255398916596172,0.668264939697459,0.008567141331355745,0.11706913264067903,-0.7346042421898469,,,,,,,-0.10669714892112024,-0.9798146236072472,-0.1690533104600222,0.9838264148267347,-0.0794335771078214,-0.1605487225643015,,,,,,,,,,,-1.6792641710358664
2327,388.61681938171387,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8763947274942419,0.7201329811354864,0.08401632968549902,0.6724120697457991,0.007657824702561909,0.08592565665992345,-0.7351327415566228,,,,,,,-0.09560673236199058,-0.9873082493436763,-0.1268139326138408,0.9899402638082931,-0.08095757997546311,-0.116035099584925,,,,,,,,,,,-1.6673310844739522
2328,388.79919362068176,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8776532524295304,0.7207291653905417,0.09450985291294789,0.6683680856224282,-0.030954437716945962,0.09204982262734754,-0.7374637313531507,,,,,,,-0.1046518498140768,-0.991493145683704,-0.07739077718129334,0.9800957436782074,-0.08962186455136896,-0.17714472788710645,,,,,,,,,,,-1.6759567046004928
2329,388.9661557674408,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8727441428050657,0.7165956683330209,0.12166423392486325,0.6690927883158675,-0.032018360412905844,0.0967664520271138,-0.7361561783903273,,,,,,,-0.10257933044033406,-0.9913101863440388,-0.08235044272473258,0.9789169737965095,-0.08590218877156472,-0.18531695113328914,,,,,,,,,,,-1.67390787858991
2330,389.1579773426056,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8622983374690261,0.7127233277931576,0.12410555568560655,0.6638252266172746,-0.0627258353094424,0.12316312340352711,-0.7350050225166794,,,,,,,-0.11080307618251366,-0.9912807708635519,-0.07130996862048697,0.960378731684327,-0.08833382708002298,-0.264329012258965,,,,,,,,,,,-1.6821119510508946
2331,389.3173134326935,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8667345334400642,0.7152742115296834,0.105320755818862,0.6687825645182666,-0.015469380618934644,0.11021636807665,-0.7350802213824214,,,,,,,-0.10498115931927411,-0.9866276290620105,-0.12467909912835153,0.9798077132691534,-0.0811644672087263,-0.18272704857518102,,,,,,,,,,,-1.6768015039221036
2332,389.47526264190674,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8612866143455523,0.7153162225792875,0.12369350194637202,0.6645062648914449,-0.0611415715977737,0.1212111717274519,-0.7348475923557438,,,,,,,-0.10938626428515068,-0.991443740790821,-0.0712316926125085,0.9617995746523249,-0.08747855153695785,-0.25940139016513236,,,,,,,,,,,-1.6806821719975122
2333,389.6347825527191,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8686379457056606,0.7315277649664891,0.08218845979546213,0.6699387175903088,-0.054147908935821,0.06990085072934091,-0.7371322742212859,,,,,,,-0.09650023726266084,-0.99523687077213,-0.013830230075794866,0.9800969311728149,-0.09259197148153363,-0.17560390748156496,,,,,,,,,,,-1.6674562419765773
2334,389.8000395298004,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8699940729954333,0.732516528423808,0.08156833020452861,0.6709793125380762,-0.0564911979439073,0.06821461940944877,-0.7361672856081131,,,,,,,-0.09319101340158609,-0.9956130895561612,-0.00836725317056319,0.9801989872852512,-0.0902670556895096,-0.17624359274059942,,,,,,,,,,,-1.6641260339449835
2335,389.9597315788269,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8714031457318934,0.7141797368609059,0.09564627076897247,0.6689336520708171,0.007043951110449022,0.11354870615818427,-0.7345643901046082,,,,,,,-0.10495630375990492,-0.9811500172380297,-0.16226157269936792,0.9843493433773618,-0.07926892091400244,-0.15739380028986602,,,,,,,,,,,-1.677363808033617
2336,390.1526381969452,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8729345832647397,0.714208196205756,0.12499926335774436,0.6690345548035738,-0.028273615620123,0.10008398356399806,-0.7359188565137538,,,,,,,-0.10318673427709854,-0.9903697612405074,-0.09230511302007462,0.9790508169164305,-0.08475192142549012,-0.1851394331577103,,,,,,,,,,,-1.6746118587962031
2337,390.32706117630005,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8748447133924769,0.7207215017625751,0.10458641615373804,0.6702325583101386,-0.04157478109671623,0.09041659898141508,-0.735448634498998,,,,,,,-0.09811971071561422,-0.9933613402322462,-0.06004806492368196,0.9783251389915987,-0.08522631281936188,-0.1887230723051225,,,,,,,,,,,-1.6692524044520594
2338,390.5261023044586,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8672034438076099,0.7108640336357046,0.10678863169995978,0.6670045434074084,0.016257984718748758,0.12501334977433046,-0.7343107512388475,,,,,,,-0.10968123401351897,-0.9755122844378962,-0.19064577051702414,0.9836421449589787,-0.07895320290415042,-0.16190899422723917,,,,,,,,,,,-1.6827606054191
2339,390.68879437446594,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8650977424430746,0.7104625744416843,0.12346074742166332,0.6651300137891594,-0.0362343852863923,0.12538356663076128,-0.735233361116523,,,,,,,-0.11257826815950005,-0.9871379441591277,-0.11351128903989381,0.9689651583116035,-0.08376205195156462,-0.23257351661578377,,,,,,,,,,,-1.684350838013384
2340,390.8730900287628,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8815513287979846,0.7237327404305487,0.13167839391494796,0.6719729242518888,-0.03368935650660825,0.06669863688812654,-0.7367962460326477,,,,,,,-0.09463483266107232,-0.9947083243620024,-0.03999497333600953,0.9857201877354868,-0.08800736181926241,-0.14356328136515256,,,,,,,,,,,-1.6656491077869433
2341,391.05039381980896,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8654785623228127,0.7147690927684353,0.13491702084813825,0.6654048495716707,-0.03969712745605252,0.11899875869993773,-0.7358667132477962,,,,,,,-0.11132104847648078,-0.9887463770493461,-0.09994111285096681,0.9698507414844519,-0.08615136318875243,-0.2279637731368257,,,,,,,,,,,-1.682912259826859
2342,391.23826837539673,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8725141889025512,0.7185892680688152,0.125835509011121,0.6690932315135905,-0.029183631647061337,0.09824121274478591,-0.7360782752567986,,,,,,,-0.10292512637317902,-0.9907440544076519,-0.08850218650944858,0.979275912946434,-0.08532582332226922,-0.1836795856847056,,,,,,,,,,,-1.6743116938475955
2343,391.4199523925781,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8680881268406353,0.7168095155052348,0.13633580372319348,0.6669846746202694,-0.03911272019709724,0.10971817914912843,-0.7359100217449662,,,,,,,-0.10720327788095425,-0.9902641656899128,-0.0887938024979185,0.9730986599235334,-0.0861867299717864,-0.2136605851152554,,,,,,,,,,,-1.6786336167554108
2344,391.60206294059753,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8734857786052399,0.719747009414981,0.11507396552800853,0.6697338176469947,-0.03910912384568267,0.09549134295152788,-0.7353968271303045,,,,,,,-0.09985417986401025,-0.9925094145542954,-0.07038611215840804,0.977571083523568,-0.08467603384259144,-0.192833466885927,,,,,,,,,,,-1.6710667163885273
2345,391.7657279968262,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.866897478447823,0.7146968688782674,0.13098336334204025,0.666250201314975,-0.036059374509459605,0.11544072379681922,-0.7358558486870973,,,,,,,-0.10962078151548399,-0.9888536552392257,-0.10075580767358586,0.9722027740670951,-0.08556821707404383,-0.2179445946175615,,,,,,,,,,,-1.681201961205498
2346,391.9285309314728,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8740777550095896,0.713976513240802,0.06206726103512378,0.6677797407510657,0.015973155328292736,0.11516219777656361,-0.7352229215377941,,,,,,,-0.10763015230259593,-0.9782549365314326,-0.17729362500440188,0.9856129512235633,-0.08161577209142273,-0.14800667595178946,,,,,,,,,,,-1.680378184053096
2347,392.10448956489563,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8704123251745307,0.7179117665397858,0.12965097473364437,0.6684786023590817,-0.035448443701600954,0.10145457453703799,-0.7359257675422785,,,,,,,-0.10375953205436593,-0.9910940706008861,-0.08346557810034903,0.9767084435059016,-0.08568665498711411,-0.1967191234765916,,,,,,,,,,,-1.6751082451501578
2348,392.27104806900024,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8759701695663981,0.723352335933601,0.0772469386011522,0.672561026574204,0.0013522347584380085,0.08335911583562376,-0.7353306023835227,,,,,,,-0.09531967398922146,-0.9888839674332487,-0.11411686424042254,0.9893348518087112,-0.08142584668111132,-0.12077409692852539,,,,,,,,,,,-1.6668906096957454
2349,392.42756390571594,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.8719487317110723,0.7196625751540018,0.11157068241319046,0.6692128986266227,-0.036605055076190225,0.09484866556527903,-0.7360828057325538,,,,,,,-0.1016283325092459,-0.9921360973608396,-0.07305919753866155,0.9782483348531584,-0.08631565390447864,-0.18862609376240738,,,,,,,,,,,-1.6728741588507663
