frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6648728847503662,none,direct,direct,0,0,0,2,0,0,0,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,6.213265657424927,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3244131623375446,0.9717843432895192,-0.7425333011232996,-0.40439078050639216,-0.37867143076140886,0.5675122353348403,0.6091025421977744,1,-0.3919751431394179,1.0001800066043476,-0.7875784457566363,-0.007935478558975346,0.9798384944002079,-0.19677628313240678,-0.03365482830395881,2,12|pelvis_fk,-0.3903376882799993,0.9958351256745519,-0.8413604738903269,-0.0032504723201315726,0.9814798882818223,-0.18980162451010832,-0.025729490110018786,0.04447585595304491,4.0112962990864975,-0.3275546405694382,0.9732241392281876,-0.7924137391944868,-0.40439078050639216,-0.37867143076140886,0.5675122353348403,0.6091025421977744,,,,,,,,-0.3401205534970128,0.9789833229828612,-0.9919354914792353,-0.40439078050639216,-0.37867143076140886,0.5675122353348403,0.6091025421977744,-0.3401205534970128,0.9789833229828612,-0.9919354914792353,-0.40439078050639216,-0.37867143076140886,0.5675122353348403,0.6091025421977744,pelvis,0,0,,,,,,,,-0.3861520883330772,-0.9224322451532697,-0.0023060306809183904,0.06282956463787297,-0.028795918773367745,0.9976087614237427,,,,,,,,,,,,,,,,-1.9672539004838547,
34,6.372095108032227,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32774642295851275,0.9711921509803727,-0.7395057329631166,-0.4042884203089195,-0.3778691320327021,0.5668499277219234,0.6102843203807723,1,-0.39536898788030095,0.999759365424402,-0.784351055710393,-0.008507552191315682,0.9796459002221586,-0.19748834788053718,-0.03492684046753323,2,12|pelvis_fk,-0.3940909091093697,0.9953622678418572,-0.8381959184500183,-0.0036093561775837426,0.9813853927332804,-0.19003762557776255,-0.027484256265984646,0.04441213677141292,4.038084351617612,-0.33100000232300897,0.9727153542449496,-0.7893765067001833,-0.4042884203089195,-0.3778691320327021,0.5668499277219234,0.6102843203807723,,,,,,,,-0.3440143197809937,0.978808167303257,-0.9888596016484503,-0.4042884203089195,-0.3778691320327021,0.5668499277219234,0.6102843203807723,-0.3440143197809937,0.978808167303257,-0.9888596016484503,-0.4042884203089195,-0.3778691320327021,0.5668499277219234,0.6102843203807723,pelvis,0,0,,,,,,,,-0.38753158452194175,-0.9218519480142555,-0.002873489209056594,0.06507158728992389,-0.030464065291537196,0.9974154747413346,,,,,,,,,,,,,,,,-1.968750485919141,
35,6.535270690917969,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3245828548730849,0.9702032004824068,-0.7423821337184655,-0.40000311111087367,-0.37555737076676926,0.571905543391095,0.6098181874976424,1,-0.391587437520351,0.9992901564620824,-0.7878170860800792,-0.006733451881221491,0.9786421063831903,-0.20308162450554718,-0.031179192225326082,2,12|pelvis_fk,-0.39071305413825136,0.9948039174857818,-0.8415609346472117,-0.0022800830344244013,0.9806637073480223,-0.194183309217283,-0.024214391035369577,0.04287115801799533,4.233750733215963,-0.3274974378739,0.9714953565364226,-0.7922803855782594,-0.40000311111087367,-0.37555737076676926,0.571905543391095,0.6098181874976424,,,,,,,,-0.3391557698771605,0.976663980752486,-0.9918733930174353,-0.40000311111087367,-0.37555737076676926,0.571905543391095,0.6098181874976424,-0.3391557698771605,0.976663980752486,-0.9918733930174353,-0.40000311111087367,-0.37555737076676926,0.571905543391095,0.6098181874976424,pelvis,0,0,,,,,,,,-0.3979083447287466,-0.9174250288279018,-0.0005154370487571677,0.05829166001630236,-0.025843121080316646,0.9979650371958789,,,,,,,,,,,,,,,,-1.9800321809250645,
36,6.702427387237549,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3290578110900946,0.970368566407469,-0.7434886659557901,-0.4064288705698089,-0.37716246533233666,0.5665870254436323,0.6095434279120072,1,-0.3968862716089408,0.9986377935891223,-0.7882117107782908,-0.00684499861545144,0.9798608946288926,-0.19626955872674687,-0.036111403852923864,2,12|pelvis_fk,-0.3946367786126048,0.9945644642616678,-0.841618119564803,-0.0023845305835953606,0.9814658910350472,-0.18955587827924666,-0.02806399398625156,0.04476551316454427,3.9549669388702022,-0.3324618798528837,0.9717480379840977,-0.7933535772063627,-0.4064288705698089,-0.37716246533233666,0.5665870254436323,0.6095434279120072,,,,,,,,-0.3460781549040403,0.9772659242906123,-0.992813222208653,-0.4064288705698089,-0.37716246533233666,0.5665870254436323,0.6095434279120072,-0.3460781549040403,0.9772659242906123,-0.992813222208653,-0.4064288705698089,-0.37716246533233666,0.5665870254436323,0.6095434279120072,pelvis,0,0,,,,,,,,-0.38512809582356666,-0.9228628126223244,0.0007608456642938989,0.06808137525578299,-0.027589431532573008,0.9972982250114515,,,,,,,,,,,,,,,,-1.966143068743389,
37,6.870269298553467,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3250229912345579,0.9687392185841566,-0.7493297307173313,-0.406321436001925,-0.37339973421380174,0.5688885637926826,0.6097879394677259,1,-0.39279617668143857,0.9971914374923565,-0.794020519181875,-0.003988836943459969,0.9791988367380675,-0.19947766652234095,-0.036910538731583085,2,12|pelvis_fk,-0.39115178407297857,0.9940056847361333,-0.8449901663829772,-0.0006146773317618568,0.9809349596437584,-0.19219725086038045,-0.028747937007509602,0.037767418598437595,3.9806825849873904,-0.3285576985049301,0.9698660878472798,-0.7991919008483696,-0.406321436001925,-0.37339973421380174,0.5688885637926826,0.6097879394677259,,,,,,,,-0.3426965275864189,0.9743735648997728,-0.9986405813725225,-0.406321436001925,-0.37339973421380174,0.5688885637926826,0.6097879394677259,-0.3426965275864189,0.9743735648997728,-0.9986405813725225,-0.406321436001925,-0.37339973421380174,0.5688885637926826,0.6097879394677259,pelvis,0,0,,,,,,,,-0.3909510582687918,-0.920385499477281,0.006913927282569707,0.0706941454074439,-0.02253738526246503,0.9972434026207652,,,,,,,,,,,,,,,,-1.972471142452602,
38,7.039170980453491,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3281449016344842,0.9710757019860894,-0.744434905267399,-0.40676070660032543,-0.3779428267453639,0.5666799141784387,0.6087518559679677,1,-0.3959699870152048,0.999190584382181,-0.7892602461021534,-0.006627030967283851,0.9800676517460479,-0.19536411840035842,-0.03544491082224536,2,12|pelvis_fk,-0.3938349328247087,0.9949746401048727,-0.8424204074942452,-0.0022050087909800497,0.9816450892860993,-0.1887153576251517,-0.027469445082293445,0.04411256096766287,3.9181727495356484,-0.3314892742798213,0.9724176622293615,-0.7943048793431352,-0.40676070660032543,-0.3779428267453639,0.5666799141784387,0.6087518559679677,,,,,,,,-0.34486676486116963,0.9777855032024502,-0.99378477564608,-0.40676070660032543,-0.3779428267453639,0.5666799141784387,0.6087518559679677,-0.34486676486116963,0.9777855032024502,-0.99378477564608,-0.40676070660032543,-0.3779428267453639,0.5666799141784387,0.6087518559679677,pelvis,0,0,,,,,,,,-0.3834098945554553,-0.9235778874044186,0.0008594501528260878,0.06688745290674164,-0.026839204865442976,0.9973994815147238,,,,,,,,,,,,,,,,-1.9642820069989242,
39,7.201227426528931,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32566174019894567,0.9699531262200939,-0.746631129948216,-0.40648388387810036,-0.3767345795798513,0.5668571534013915,0.6095202017438299,1,-0.39348867375032454,0.9982299173949273,-0.7913517087221061,-0.006456872022094886,0.9797979093015866,-0.19657944584363493,-0.036206176320343876,2,12|pelvis_fk,-0.391687570921987,0.9942955733368362,-0.8442709258605723,-0.0021278203104066183,0.9814442528969296,-0.18970272195894786,-0.027848305472332895,0.04279643334502564,4.047898723055625,-0.3290822849527948,0.9712975081985985,-0.796495872108211,-0.40648388387810036,-0.3767345795798513,0.5668571534013915,0.6095202017438299,,,,,,,,-0.34276446396819116,0.9766750361126172,-0.9959548407481914,-0.40648388387810036,-0.3767345795798513,0.5668571534013915,0.6095202017438299,-0.34276446396819116,0.9766750361126172,-0.9959548407481914,-0.40648388387810036,-0.3767345795798513,0.5668571534013915,0.6095202017438299,pelvis,0,0,,,,,,,,-0.3856838173923357,-0.9226296605509996,0.0015819207385873784,0.06841089507698196,-0.026887639570093286,0.9972948431999016,,,,,,,,,,,,,,,,-1.966745717891613,
40,7.38388991355896,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3251046678365994,0.9702781140808754,-0.7475251616738787,-0.4073952580136635,-0.3745968156600756,0.5669119422606532,0.6101779897436205,1,-0.3930606046106331,0.9986052606371641,-0.7920174466808558,-0.00523380256468955,0.9795410028390064,-0.1975489291652673,-0.038032244918277544,2,12|pelvis_fk,-0.3922125191807487,0.9944547695620501,-0.8442006130030925,-0.0013120587905186881,0.9812871329721907,-0.1902797182618747,-0.029452843379375218,0.04026335328946647,4.138658237734586,-0.32872668896013457,0.9715421094278988,-0.7973777772395977,-0.4073952580136635,-0.3745968156600756,0.5669119422606532,0.6101779897436205,,,,,,,,-0.34321477345427515,0.9765980908159925,-0.9967882395024736,-0.4073952580136635,-0.3745968156600756,0.5669119422606532,0.6101779897436205,-0.34321477345427515,0.9765980908159925,-0.9967882395024736,-0.4073952580136635,-0.3745968156600756,0.5669119422606532,0.6101779897436205,pelvis,0,0,,,,,,,,-0.3874126588906241,-0.9218940557927399,0.0047730100889590895,0.07244042247070287,-0.025279906940468548,0.99705231131438,,,,,,,,,,,,,,,,-1.968624534045106,
41,7.555962324142456,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3258507711107341,0.9704431666853864,-0.7438685037075949,-0.40254229706972966,-0.3744898742259866,0.5699735970561,0.6106120960404903,1,-0.393220470549755,0.9993720126602853,-0.7888623418196805,-0.006293038070323721,0.9788089321961532,-0.201776760900437,-0.03434546091406681,2,12|pelvis_fk,-0.3920739247757496,0.9950384606886025,-0.8436202732476762,-0.0018837730914449638,0.9807921828829371,-0.1933025946019748,-0.026024071833745294,0.045767192522621084,4.409254639728101,-0.32908555661923705,0.971752146458262,-0.7937465824062395,-0.40254229706972966,-0.3744898742259866,0.5699735970561,0.6106120960404903,,,,,,,,-0.3420246986532488,0.9769880655497646,-0.9932588972008178,-0.40254229706972966,-0.3744898742259866,0.5699735970561,0.6106120960404903,-0.3420246986532488,0.9769880655497646,-0.9932588972008178,-0.40254229706972966,-0.3744898742259866,0.5699735970561,0.6106120960404903,pelvis,0,0,,,,,,,,-0.3954340663440604,-0.9184930728647465,0.001540867961979403,0.06469571017005878,-0.026179595457512608,0.9975615739728915,,,,,,,,,,,,,,,,-1.9773372255524517,
42,7.724487781524658,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3251703906410124,0.9719513522430169,-0.7436159178636877,-0.40338735948947463,-0.376842165774746,0.5691041588766509,0.6094169973405795,1,-0.39259853990989485,1.0005644351056244,-0.7887239678688794,-0.006883822374600127,0.9793753407407256,-0.1991458154765051,-0.0334290160893284,2,12|pelvis_fk,-0.3914916574424434,0.9959776295333569,-0.842215655393335,-0.0024301051019854935,0.9811485197899935,-0.19149676194915513,-0.0258972366496249,0.04325355058663304,4.042358292624459,-0.3283072576012852,0.9732912616983578,-0.7934994292509692,-0.40338735948947463,-0.376842165774746,0.5691041588766509,0.6094169973405795,,,,,,,,-0.34085472544237644,0.9786508995197215,-0.993033474800095,-0.40338735948947463,-0.376842165774746,0.5691041588766509,0.6094169973405795,-0.34085472544237644,0.9786508995197215,-0.993033474800095,-0.40338735948947463,-0.376842165774746,0.5691041588766509,0.6094169973405795,pelvis,0,0,,,,,,,,-0.39053724059661715,-0.9205871143354265,-0.00016919442807205616,0.06273733920545621,-0.026798189106818467,0.997670227745629,,,,,,,,,,,,,,,,-1.9720114381151645,
43,7.897316217422485,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3251087521518692,0.9700878228592866,-0.7440572268181156,-0.4030544577597152,-0.3757768793241848,0.5701573319842478,0.6093106414875775,1,-0.39246979767428464,0.9987668086169221,-0.7892236448965997,-0.005937865533899699,0.9791496552778627,-0.20031831819396262,-0.03321544396943033,2,12|pelvis_fk,-0.392834278172846,0.9957067771463977,-0.8462760828847563,-0.00167897449080238,0.9809741273325809,-0.19251086893145702,-0.025030139671923197,0.047404911212976075,4.203111346633057,-0.3282420948793848,0.9713345949457493,-0.7939433744215971,-0.4030544577597152,-0.3757768793241848,0.5701573319842478,0.6093106414875775,,,,,,,,-0.3407754657894473,0.9763216832915997,-0.993487964835523,-0.4030544577597152,-0.3757768793241848,0.5701573319842478,0.6093106414875775,-0.3407754657894473,0.9763216832915997,-0.993487964835523,-0.4030544577597152,-0.3757768793241848,0.5701573319842478,0.6093106414875775,pelvis,0,0,,,,,,,,-0.3926776820907975,-0.9196746262976868,0.0016792057668357234,0.06266685455031239,-0.024935441729252487,0.9977229520696298,,,,,,,,,,,,,,,,-1.9743382669474796,
44,8.065129280090332,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32874454887697,0.9701766182260516,-0.7440270148123005,-0.40599460489023576,-0.377491655302471,0.567438209724606,0.6088368493459935,1,-0.39647175303474647,0.9984053244113793,-0.7889287515724004,-0.006447845016811417,0.979880659631653,-0.19639439943894646,-0.03495079460457623,2,12|pelvis_fk,-0.39612520599885453,0.9939908071324373,-0.8456349607930767,-0.0016041765273658076,0.9815945154217148,-0.18910876523600315,-0.026599038001254408,0.04931932007787386,4.2004147301666634,-0.33204267757917305,0.9714948441205071,-0.7939007015374153,-0.40599460489023576,-0.377491655302471,0.567438209724606,0.6088368493459935,,,,,,,,-0.3452351923879852,0.9767677476983293,-0.9933954484378744,-0.40599460489023576,-0.377491655302471,0.567438209724606,0.6088368493459935,-0.3452351923879852,0.9767677476983293,-0.9933954484378744,-0.40599460489023576,-0.377491655302471,0.567438209724606,0.6088368493459935,pelvis,0,0,,,,,,,,-0.38533686195404365,-0.9227753303273095,0.0010920433760076699,0.0659625740440609,-0.02636451788911102,0.9974737345022956,,,,,,,,,,,,,,,,-1.966369423333859,
45,8.23051142692566,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3273301147837493,0.9712597589306698,-0.739688330803236,-0.40581754601527703,-0.38032061470925294,0.5657842097130432,0.6087335849225847,1,-0.3950723246097616,0.9993897437087459,-0.7846293695570715,-0.008726221951758865,0.980327977680079,-0.19418981695554877,-0.034223153257783086,2,12|pelvis_fk,-0.3928156568017041,0.9951663749593391,-0.8393306468157943,-0.0037305380567569644,0.9818589034805892,-0.1877757289103612,-0.02606630725447549,0.047410102107300546,3.99467632819126,-0.3305156519017005,0.9727797936692224,-0.7895635936863904,-0.40581754601527703,-0.38032061470925294,0.5657842097130432,0.6087335849225847,,,,,,,,-0.3432578003735055,0.9788599326234327,-0.9890646452190077,-0.40581754601527703,-0.38032061470925294,0.5657842097130432,0.6087335849225847,-0.3432578003735055,0.9788599326234327,-0.9890646452190077,-0.40581754601527703,-0.38032061470925294,0.5657842097130432,0.6087335849225847,pelvis,0,0,,,,,,,,-0.3813366987466284,-0.9244283360824378,-0.003817543303969313,0.06371074235902485,-0.030400694771051808,0.9975052576630865,,,,,,,,,,,,,,,,-1.9620411597240122,
46,8.38248085975647,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.33083425689592505,0.9709097470193094,-0.7407870018493272,-0.4057034185930776,-0.37654603383472574,0.5675453602099233,0.6095162710292615,1,-0.39855908875562274,0.9992821436214151,-0.7856016675362261,-0.006406763030493376,0.979655541833494,-0.1974060894056906,-0.03556414778884516,2,12|pelvis_fk,-0.39764105459461857,0.9951080057935218,-0.8439422784827082,-0.001574276689686929,0.9813952842033213,-0.19011100339020678,-0.02680716669764427,0.0538228582307266,4.298556164077764,-0.33419184493955795,0.9722394470439173,-0.7906564163272797,-0.4057034185930776,-0.37654603383472574,0.5675453602099233,0.6095162710292615,,,,,,,,-0.34762219711408954,0.9775582471423487,-0.9901340742390895,-0.4057034185930776,-0.37654603383472574,0.5675453602099233,0.6095162710292615,-0.34762219711408954,0.9775582471423487,-0.9901340742390895,-0.4057034185930776,-0.37654603383472574,0.5675453602099233,0.6095162710292615,pelvis,0,0,,,,,,,,-0.38723564109045494,-0.921979578506047,0.001488316860010335,0.06715176087265802,-0.02659400049215748,0.9973882895590489,,,,,,,,,,,,,,,,-1.9684282073505708,
47,8.558484554290771,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3257793865519891,0.9696430737004436,-0.7490315165119824,-0.40587043841225473,-0.37596225003826833,0.5687241964791651,0.6086660513847763,1,-0.3934543910108232,0.9979252319414457,-0.793978299452786,-0.005016833265812585,0.9796114681572321,-0.19777877970670907,-0.03492502163979897,2,12|pelvis_fk,-0.3943621535799992,0.9941330702503608,-0.849162033330285,-0.0008243520248678025,0.981396061252022,-0.190137249699003,-0.026625508063806032,0.04317362650106158,4.183568126790615,-0.32910145940825736,0.9708252712566608,-0.7989070239367266,-0.40587043841225473,-0.37596225003826833,0.5687241964791651,0.6086660513847763,,,,,,,,-0.34238975083333023,0.9755540614815299,-0.9984090536357038,-0.40587043841225473,-0.37596225003826833,0.5687241964791651,0.6086660513847763,-0.34238975083333023,0.9755540614815299,-0.9984090536357038,-0.40587043841225473,-0.37596225003826833,0.5687241964791651,0.6086660513847763,pelvis,0,0,,,,,,,,-0.3878431475384135,-0.9217167713634161,0.003985761520254284,0.06644145712536431,-0.023643951124345114,0.9975101484948855,,,,,,,,,,,,,,,,-1.9690900902205988,
48,8.71379566192627,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32827344583678886,0.9716392305753048,-0.7418360523354577,-0.4072828462458882,-0.3773065280999501,0.5654770839955503,0.609914858388365,1,-0.3962391686053782,0.9998460014892219,-0.7863898243772619,-0.007230728123438233,0.9799906583648766,-0.19540128401903847,-0.037207046269376376,2,12|pelvis_fk,-0.39647209183117427,0.9959102529275105,-0.843728535677677,-0.00246551942086021,0.9816573502793697,-0.18853041933241838,-0.028267452004289966,0.0499790238318981,4.247729435483252,-0.33177841225775145,0.9730748656382785,-0.791692387563329,-0.4072828462458882,-0.3773065280999501,0.5654770839955503,0.609914858388365,,,,,,,,-0.34579827794160195,0.9788174058901735,-0.9911177284748145,-0.4072828462458882,-0.3773065280999501,0.5654770839955503,0.609914858388365,-0.34579827794160195,0.9788174058901735,-0.9911177284748145,-0.4072828462458882,-0.3773065280999501,0.5654770839955503,0.609914858388365,pelvis,0,0,,,,,,,,-0.3835209340140201,-0.9235321095490321,0.0003685172028924737,0.07009932841925247,-0.02871270125947514,0.9971267045574271,,,,,,,,,,,,,,,,-1.9644021123229927,
49,8.889042615890503,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32506013360059427,0.9693248761759391,-0.7471273586349417,-0.40418896869364135,-0.3772205300845471,0.5689084325027237,0.6088342505940332,1,-0.39255372912806064,0.9977686821761327,-0.7922445888579742,-0.006478689741107437,0.9795760909374727,-0.1981665921592841,-0.03344712835020199,2,12|pelvis_fk,-0.3929913427384788,0.9938258875249572,-0.8472220735894108,-0.0018149615477292737,0.981329833150681,-0.1906019451836511,-0.02567806408679201,0.04337215244319082,4.10323589623441,-0.3282081483380665,0.9706223234773055,-0.7970112902533781,-0.40418896869364135,-0.3772205300845471,0.5689084325027237,0.6088342505940332,,,,,,,,-0.34080020728795535,0.9758121126827712,-0.9965470167271235,-0.40418896869364135,-0.3772205300845471,0.5689084325027237,0.6088342505940332,-0.34080020728795535,0.9758121126827712,-0.9965470167271235,-0.40418896869364135,-0.3772205300845471,0.5689084325027237,0.6088342505940332,pelvis,0,0,,,,,,,,-0.3886718985382077,-0.9213760566624285,0.0005634677433658327,0.06296029474944427,-0.025948946027328744,0.9976786323687271,,,,,,,,,,,,,,,,-1.9699861151578606,
50,9.067036628723145,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3276984843924118,0.9704296860071945,-0.7419265800625576,-0.4043091395514747,-0.3792935216422394,0.5679747778436619,0.6083380604966431,1,-0.3952038838672007,0.9987272003829057,-0.7871180806119484,-0.007673832371872822,0.9799577497670094,-0.19635508857329545,-0.032689450281108146,2,12|pelvis_fk,-0.3934262342794219,0.995229805601348,-0.8410524770159562,-0.0030957769136642404,0.981536413675922,-0.18956769352147834,-0.02531352141557712,0.043650722244569666,3.827589267245925,-0.33075123280276375,0.9718235631480534,-0.7918138312762624,-0.4043091395514747,-0.3792935216422394,0.5679747778436619,0.6083380604966431,,,,,,,,-0.34296222644417157,0.977399071711489,-0.9913628361310813,-0.4043091395514747,-0.3792935216422394,0.5679747778436619,0.6083380604966431,-0.34296222644417157,0.977399071711489,-0.9913628361310813,-0.4043091395514747,-0.3792935216422394,0.5679747778436619,0.6083380604966431,pelvis,0,0,,,,,,,,-0.38534108823074886,-0.9227715829762034,-0.002202583195740899,0.061054968207039026,-0.027877542817177994,0.9977450242740946,,,,,,,,,,,,,,,,-1.9663747672464065,
51,9.239630699157715,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3255886375670176,0.9703701449255162,-0.744869909056834,-0.40347856675365773,-0.3758307717583592,0.5690606478007583,0.6100215211732383,1,-0.3930562569408996,0.9990775887782526,-0.7898588299536835,-0.006656539188590695,0.9791957537430068,-0.19988641523098977,-0.034304334183889194,2,12|pelvis_fk,-0.39198065286881784,0.9944885420280343,-0.8446453940660792,-0.0018493647672650434,0.9810710872013252,-0.1918698925529164,-0.02611601116747649,0.04609792212844224,4.321286253871066,-0.32881464822817696,0.9717076474550157,-0.7947477993710571,-0.40347856675365773,-0.3758307717583592,0.5690606478007583,0.6100215211732383,,,,,,,,-0.3417186908728143,0.9770576575730139,-0.9942593606279495,-0.40347856675365773,-0.3758307717583592,0.5690606478007583,0.6100215211732383,-0.3417186908728143,0.9770576575730139,-0.9942593606279495,-0.40347856675365773,-0.3758307717583592,0.5690606478007583,0.6100215211732383,pelvis,0,0,,,,,,,,-0.3919125543398605,-0.9200022229842703,0.0006778309576231675,0.06452021322318674,-0.026750050589990883,0.9975578062844617,,,,,,,,,,,,,,,,-1.973505957000772,
52,9.41892957687378,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3267346283256334,0.9693233277074534,-0.7462101700558299,-0.40596584215287845,-0.37838006557009846,0.5678916442342771,0.6078810256893709,1,-0.3944022878944238,0.9974165734974869,-0.7912862988765601,-0.006201802436156972,0.9800592888233124,-0.19571338110033545,-0.03378757901893692,2,12|pelvis_fk,-0.39383339110452187,0.9945323375112431,-0.8460652752557474,-0.0021394354796033716,0.9816414312756226,-0.18897818472156883,-0.025744298753633477,0.042949596502644856,3.9061799597087457,-0.3299246338196998,0.9705924092488528,-0.7960921637708881,-0.40596584215287845,-0.37838006557009846,0.5678916442342771,0.6078810256893709,,,,,,,,-0.34268465579596546,0.9756687354144503,-0.9956201386311209,-0.40596584215287845,-0.37838006557009846,0.5678916442342771,0.6078810256893709,-0.34268465579596546,0.9756687354144503,-0.9956201386311209,-0.40596584215287845,-0.37838006557009846,0.5678916442342771,0.6078810256893709,pelvis,0,0,,,,,,,,-0.3840405219685443,-0.9233156202096355,0.0010690944879766468,0.06380010988132843,-0.0253816308279874,0.997639874301164,,,,,,,,,,,,,,,,-1.964964997066004,
53,9.585743188858032,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3257293737071796,0.9706687148834472,-0.7457243852266325,-0.4054464550490789,-0.3760510827109572,0.568127665165866,0.6094503354279444,1,-0.3934089920390119,0.9990819101773978,-0.7905814871798945,-0.005963648961978171,0.9795377691769231,-0.1980402314168871,-0.035359021300099984,2,12|pelvis_fk,-0.3916179158410407,0.9949524306153128,-0.8449268437665001,-0.0015040813265221767,0.9812368705207315,-0.19089547527861012,-0.02703440748746011,0.04575189939185051,4.11350200930085,-0.3290748191495856,0.9719531276995789,-0.7955958026770082,-0.4054464550490789,-0.3760510827109572,0.568127665165866,0.6094503354279444,,,,,,,,-0.3424566009192096,0.9770907789641056,-0.9950814724785112,-0.4054464550490789,-0.3760510827109572,0.568127665165866,0.6094503354279444,-0.3424566009192096,0.9770907789641056,-0.9950814724785112,-0.4054464550490789,-0.3760510827109572,0.568127665165866,0.6094503354279444,pelvis,0,0,,,,,,,,-0.38839751056010435,-0.9214890032628081,0.0023217787211521532,0.06690890884811992,-0.025688256322633635,0.9974283490075148,,,,,,,,,,,,,,,,-1.969689400623796,
