frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6516158580780029,direct,direct,direct,0,0,0,3,0,0,2,1,-0.22385329910911145,0.6358929345930601,-1.2731467811672863,0.5527852540672241,-0.28299132875779154,-0.3777792695117928,-0.6867511880301849,1,0,-1,,,,,,,,0,,,,,,,,1,9,-0.23776003023079426,1.0351317784809926,-1.007035999047252,0.06702519568186305,0.09472822035319864,0.8764846237349243,-0.46723537084511507,0.0,0.0,,,,,,,,-0.2310963882349879,0.8438298324513582,-1.1345474154797683,0.5527852540672241,-0.28299132875779154,-0.3777792695117928,-0.6867511880301849,,,,,,,,-0.2310963882349879,0.8438298324513582,-1.1345474154797683,0.5527852540672241,-0.28299132875779154,-0.3777792695117928,-0.6867511880301849,head,0,0,,,,,,,,-0.22868874146746804,-0.5454353449998878,0.8063508814101215,0.9730683748250478,-0.10342257282594118,0.2060138571684038,,,,,,,,,,,,,,,,-1.967809956923447,
12,2.6450388431549072,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22372575765961625,0.6760852713545076,-1.2561006906032586,0.556762803972513,-0.2754767706872554,-0.3649699141186322,-0.6934873399800638,1,1,8,-0.14484507779703004,0.727702681086423,-0.7265966680880974,0.6534284859607439,0.5682444346093806,0.34379554635026277,0.36322733732504187,1,-0.08030007919689806,0.6886859023360626,-0.7679685683545149,0.052307921163071196,0.25732501844740996,0.9643479021227146,-0.0328761301882921,3,9|12|pelvis_fk,-0.1334692562504689,0.8125489367578096,-0.8794866931932397,0.04905843323671993,0.20029053550536163,0.963115216745591,-0.1728758247657178,0.29027008307376706,35.56992671382746,-0.14064675947394742,0.7231862646909004,-0.7762149722328414,0.6534284859607439,0.5682444346093806,0.34379554635026277,0.36322733732504187,-0.22980676756966328,0.8793238884505135,-1.1106459353032787,0.556762803972513,-0.2754767706872554,-0.3649699141186322,-0.6934873399800638,-0.12385348618161687,0.7051205991088102,-0.9746881888118175,0.6534284859607439,0.5682444346093806,0.34379554635026277,0.36322733732504187,-0.1768301268756401,0.7922222437796618,-1.0426670620575482,0.556762803972513,-0.2754767706872554,-0.3649699141186322,-0.6934873399800638,fused,0,0,,,,,,,,-0.2282554578487729,-0.5711344451746678,0.7884826513609993,0.9732973785322906,-0.11362428380180715,0.1994535912755067,,,,,,,,,,,,,,,,-1.9510033240017846,
13,2.8075010776519775,direct,direct,direct,0,0,0,3,0,0,5,1,-0.20973075698379867,0.6784621546580669,-1.2602434867878123,0.5552620916203532,-0.27127232248157135,-0.36745393830577994,-0.6950344882726446,1,1,8,-0.14690302616406536,0.7258718427021078,-0.7303010864342657,0.654772755866101,0.5674390765513415,0.3441081900448477,0.3617666183081727,1,-0.08245853123591407,0.6865701110367696,-0.7715597941401697,0.05249605378904195,0.2581685120322111,0.9640433203852314,-0.03483762552571695,3,9|12|pelvis_fk,-0.13081139692240334,0.8122987054924768,-0.8820727243978579,0.05083324290993461,0.20151035322571467,0.9626973976271165,-0.17327227002635145,0.28981581316611266,35.368315535708874,-0.14274157695834538,0.7211580618740648,-0.7799041368526964,0.654772755866101,0.5674390765513415,0.3441081900448477,0.3617666183081727,-0.21747556824344508,0.8814723532350439,-1.114549021648299,0.5552620916203532,-0.27127232248157135,-0.36745393830577994,-0.6950344882726446,-0.1260957801354654,0.7023029385618931,-0.9783163385264195,0.654772755866101,0.5674390765513415,0.3441081900448477,0.3617666183081727,-0.17178567418945523,0.7918876458984685,-1.0464326800873591,0.5552620916203532,-0.27127232248157135,-0.36745393830577994,-0.6950344882726446,fused,0,0,,,,,,,,-0.23619067332968974,-0.5724924409146829,0.7851537243926285,0.9712127739115184,-0.11332322566592531,0.20953184558859508,,,,,,,,,,,,,,,,-1.9620879445401986,
14,2.9742441177368164,direct,direct,direct,0,0,0,3,0,0,5,1,-0.21649625641234455,0.6251970353116566,-1.2885586530368727,0.5505360392706655,-0.2818435100627029,-0.38463781634587657,-0.6852211727146055,1,1,8,-0.14494823737399676,0.7278258753746738,-0.7245482923738482,0.6517283535965719,0.5711116937792776,0.34530994013022326,0.3603368307488538,1,-0.08086739899801129,0.6887375439876818,-0.7665691027231445,0.04782177521796233,0.2585966382483863,0.9642434091274633,-0.032794884599331636,3,9|12|pelvis_fk,-0.13376294497063906,0.7998328291968627,-0.8953308692090249,0.05002663684372487,0.20071413070688593,0.961797011511559,-0.1793256311521565,0.2812558689958295,37.227045427413636,-0.14118511890824034,0.7234269952112302,-0.7742120497097601,0.6517283535965719,0.5711116937792776,0.34530994013022326,0.3603368307488538,-0.22581217615114985,0.8345605279671411,-1.1522496600007672,0.5505360392706655,-0.2818435100627029,-0.38463781634587657,-0.6852211727146055,-0.12613264504521468,0.7058314745574557,-0.9728670790534077,0.6517283535965719,0.5711116937792776,0.34530994013022326,0.3603368307488538,-0.17597241059818225,0.7701960012622984,-1.0625583695270875,0.5505360392706655,-0.2818435100627029,-0.38463781634587657,-0.6852211727146055,fused,0,0,,,,,,,,-0.23494861059940694,-0.5376625563778487,0.809764240903885,0.9712932454249494,-0.09792763940168794,0.21679393172568806,,,,,,,,,,,,,,,,-1.9827715171186897,
15,3.1479897499084473,direct,direct,direct,0,0,0,3,0,0,5,1,-0.21754504049182996,0.648705982667869,-1.2732744788459802,0.5528718835610222,-0.2780138512456291,-0.37761603407103544,-0.6888012120312532,1,1,8,-0.14806872576731278,0.7243428157530042,-0.7356622941442373,0.6557416513255291,0.5667766748029712,0.3436005384577442,0.36153251249051405,1,-0.08360501699262983,0.6848958884829539,-0.7767520760853018,0.053448475277663964,0.25869263759012096,0.9638256885383791,-0.03551650124489399,3,9|12|pelvis_fk,-0.13463540141154934,0.8041456239616815,-0.8927304472245028,0.05221637841675189,0.20097910161605087,0.9618995054322969,-0.1778487896718628,0.28431804637646413,36.39372687300633,-0.14383601015723213,0.7195369714218458,-0.7852504780072188,0.6557416513255291,0.5667766748029712,0.3436005384577442,0.36153251249051405,-0.22618354565194504,0.8556101944402634,-1.1332172641819622,0.5528718835610222,-0.2780138512456291,-0.37761603407103544,-0.6888012120312532,-0.12690514771690953,0.7003135940972125,-0.9836032134591445,0.6557416513255291,0.5667766748029712,0.3436005384577442,0.36153251249051405,-0.17654434668442728,0.777961894268738,-1.0584102388205534,0.5528718835610222,-0.2780138512456291,-0.37761603407103544,-0.6888012120312532,fused,0,0,,,,,,,,-0.23408195776652216,-0.5516726711412888,0.8005391314383244,0.971602622838045,-0.10347762236030127,0.21279268071267937,,,,,,,,,,,,,,,,-1.9720850452490555,
16,3.339123010635376,direct,direct,direct,0,0,0,3,0,0,5,1,-0.2239295209244063,0.6612863293973913,-1.2652916113937431,0.5543463883594405,-0.2778666002561302,-0.37175058792916627,-0.6908630360275934,1,1,8,-0.14594561674142636,0.7268567307554206,-0.7299667913488903,0.6542542720911815,0.5671523316632968,0.344183753986627,0.3630800512710624,1,-0.08135665666287076,0.687752238527404,-0.7711869917797438,0.05299911885616002,0.2570713992483945,0.9643352045060838,-0.03410282157172467,3,9|12|pelvis_fk,-0.13442335214384715,0.8085795567966398,-0.8860437830623589,0.05066590276254196,0.20021880149291219,0.9625354976269922,-0.17570092098209683,0.28799332242613246,36.055154113091405,-0.1417114111353228,0.7222056198496317,-0.7795696004450221,0.6542542720911815,0.5671523316632968,0.344183753986627,0.3630800512710624,-0.23098493728711442,0.8667178724571356,-1.1229957849755337,0.5543463883594405,-0.2778666002561302,-0.37175058792916627,-0.6908630360275934,-0.12477458871090852,0.7036011762264762,-0.9779808368295491,0.6542542720911815,0.5671523316632968,0.344183753986627,0.3630800512710624,-0.17787976299901148,0.7851595243418059,-1.0504883109025414,0.5543463883594405,-0.2778666002561302,-0.37175058792916627,-0.6908630360275934,fused,0,0,,,,,,,,-0.2309804683498884,-0.5593607137236783,0.7960927177052955,0.9725490017680596,-0.10900316417432666,0.20558878704816844,,,,,,,,,,,,,,,,-1.9624048954568067,
17,3.509350538253784,direct,direct,direct,0,0,0,3,0,0,5,1,-0.2208339315858423,0.6469768080138789,-1.2743621807387429,0.5530933878114068,-0.2815758874142069,-0.37443653218830264,-0.6889121913197651,1,1,8,-0.14777160623866292,0.7275199170616283,-0.7329987436424341,0.6550003448609063,0.5693121860494085,0.3409574522580155,0.36139479630656113,1,-0.08344103842160512,0.6880370533735054,-0.7742623052836696,0.053062751430021725,0.26098014117286905,0.9633323897374456,-0.032625407381476325,3,9|12|pelvis_fk,-0.13440998627308798,0.8051574930988824,-0.8915466705404486,0.050465727417873425,0.20212583187022407,0.9620082796983968,-0.17646084052470726,0.2824807418905079,36.59263552945135,-0.14351135786697422,0.72299217345981,-0.782610736362821,0.6550003448609063,0.5693121860494085,0.3409574522580155,0.36139479630656113,-0.22739258582936941,0.8538226347118512,-1.134106029243893,0.5530933878114068,-0.2815758874142069,-0.37443653218830264,-0.6889121913197651,-0.12647036438021947,0.7048811990525367,-0.9810587072443684,0.6550003448609063,0.5693121860494085,0.3409574522580155,0.36139479630656113,-0.17693147510479446,0.7793519168821939,-1.0575823682441308,0.5530933878114068,-0.2815758874142069,-0.37443653218830264,-0.6889121913197651,fused,0,0,,,,,,,,-0.22960544797240537,-0.5512009579408186,0.802158863459424,0.9729301532656967,-0.10776997544419825,0.2044322608081812,,,,,,,,,,,,,,,,-1.9654921911170342,
18,3.711709499359131,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22409033362398534,0.6896659305576874,-1.2485642227348468,0.5570735185112351,-0.2720955311137,-0.36518170635734437,-0.6944605375854013,1,1,8,-0.1416382316488709,0.7287292992149935,-0.7217901062665124,0.652832498534284,0.5699757813208213,0.34355307983183736,0.3618129612151322,1,-0.07732858550739657,0.6896158543560245,-0.7634363287173273,0.05055829929837878,0.258721119404068,0.9640871604510374,-0.032298417915084005,3,9|12|pelvis_fk,-0.13295458100234334,0.8172654687161436,-0.8739622491556884,0.049064494015276336,0.20094889840740748,0.9631853012625353,-0.17171572754897438,0.2968631989007564,35.453811717501054,-0.13759959921188722,0.7243074002345479,-0.7714301733237362,0.652832498534284,0.5699757813208213,0.34355307983183736,0.3618129612151322,-0.23132705824629385,0.8922566800586713,-1.102261051089901,0.5570735185112351,-0.2720955311137,-0.36518170635734437,-0.6944605375854013,-0.12144506946395248,0.7066198043127652,-0.9699904415526315,0.652832498534284,0.5699757813208213,0.34355307983183736,0.3618129612151322,-0.17638606385512318,0.7994382421857182,-1.0361257463212663,0.5570735185112351,-0.2720955311137,-0.36518170635734437,-0.6944605375854013,fused,0,0,,,,,,,,-0.23126623384293218,-0.5750025295911887,0.7847853337364556,0.972459770968424,-0.11262283263090252,0.20405413844916723,,,,,,,,,,,,,,,,-1.9531981396953035,
19,3.900718927383423,direct,direct,direct,0,0,0,3,0,0,5,1,-0.21709231601672035,0.6946777585284403,-1.2495810283402344,0.5558379163992238,-0.26839514814176635,-0.3672010871313918,-0.695824415177028,1,1,8,-0.14450726274944015,0.7292157211218069,-0.7262414912162426,0.653425116616719,0.5680368640906373,0.34451805002349584,0.36287332668096484,1,-0.07999219914603387,0.6901885740854208,-0.7676502869298195,0.051871764591775706,0.25703530200144764,0.9644266787059085,-0.03351648793430636,3,9|12|pelvis_fk,-0.13284846754738167,0.8191855503899752,-0.8759321161044933,0.05124844003898896,0.20071971125105742,0.9631281452248639,-0.1716664521232263,0.29729431327335765,35.26203743023058,-0.14036610344487627,0.7246500141400504,-0.7758600877237111,0.653425116616719,0.5680368640906373,0.34451805002349584,0.36287332668096484,-0.22576651110599344,0.8970235993386152,-1.1030173253084927,0.5558379163992238,-0.26839514814176635,-0.3672010871313918,-0.695824415177028,-0.12380146622662075,0.7063871862130244,-0.9743344737535852,0.653425116616719,0.5680368640906373,0.34451805002349584,0.36287332668096484,-0.1747839886663071,0.8017053927758198,-1.038675899531039,0.5558379163992238,-0.26839514814176635,-0.3672010871313918,-0.695824415177028,fused,0,0,,,,,,,,-0.2380165102938583,-0.5764212058665201,0.781720368325478,0.9706411665803099,-0.11241514460498718,0.21264656358157832,,,,,,,,,,,,,,,,-1.9623917662511101,
20,4.080479383468628,direct,direct,direct,0,0,0,3,0,0,5,1,-0.2252904562272512,0.6901297480495706,-1.2481241473427072,0.5576287393209443,-0.27353817578793577,-0.3605582081736452,-0.6958626545436629,1,1,8,-0.14896336386959708,0.7262332359310202,-0.7324934815552846,0.6551093813960641,0.567290824882802,0.3438279886446271,0.36165609719075203,1,-0.08451870225776077,0.6868740297906196,-0.773697103747191,0.05282333252969361,0.25845806022174345,0.9639421460571226,-0.03499522398356852,3,9|12|pelvis_fk,-0.1356588892840531,0.8152884516872037,-0.8787470072324406,0.04869695501891523,0.20106505574683742,0.9630581327124996,-0.1723962962065034,0.2934210867891864,35.061082795240814,-0.14477597998832273,0.7214946371941658,-0.7820919845391643,0.6551093813960641,0.567290824882802,0.3438279886446271,0.36165609719075203,-0.23064676520368324,0.891845618038569,-1.1005368248900977,0.5576287393209443,-0.27353817578793577,-0.3605582081736452,-0.6958626545436629,-0.1280264444632254,0.7025402422467485,-0.9804859964746833,0.6551093813960641,0.567290824882802,0.3438279886446271,0.36165609719075203,-0.17933660483345432,0.7971929301426588,-1.0405114106823905,0.5576287393209443,-0.27353817578793577,-0.3605582081736452,-0.6958626545436629,fused,0,0,,,,,,,,-0.22845411093988582,-0.5788131605290452,0.7828052403970246,0.9733188986457877,-0.11809593520388978,0.19673248747288413,,,,,,,,,,,,,,,,-1.946720257501581,
21,4.257967948913574,direct,direct,direct,0,0,0,3,0,0,5,1,-0.2163813806333832,0.665377157998725,-1.2667725398264342,0.554374114786306,-0.2749340746822521,-0.37105928471769223,-0.6923839994239526,1,1,8,-0.14323767778137886,0.7264161451943266,-0.7330486360706103,0.654838080802591,0.5653284282237123,0.3447271598349252,0.3643542801244857,1,-0.07842593577757002,0.6874077651625984,-0.7740094024908323,0.054568386434219504,0.25554253453344605,0.9646239744928572,-0.03494126614465896,3,9|12|pelvis_fk,-0.13075904020859036,0.8095019647934835,-0.8869400176248803,0.052026631696589595,0.19983166418845474,0.9626613965395803,-0.17505305251393152,0.2879673729926198,35.770693600902725,-0.13886677837203637,0.7216511725146192,-0.7826287759828277,0.654838080802591,0.5653284282237123,0.3447271598349252,0.3643542801244857,-0.22405423477947792,0.8700430809251214,-1.12340940892473,0.554374114786306,-0.2749340746822521,-0.37105928471769223,-0.6923839994239526,-0.12138318073466639,0.7025912817957893,-0.9809493356316972,0.654838080802591,0.5653284282237123,0.3447271598349252,0.3643542801244857,-0.17271870775707215,0.7863171813604554,-1.0521793722782136,0.554374114786306,-0.2749340746822521,-0.37105928471769223,-0.6923839994239526,fused,0,0,,,,,,,,-0.23416119086702636,-0.5636458513534787,0.7921312334100639,0.9717132157379464,-0.10996869615938797,0.2089983545993222,,,,,,,,,,,,,,,,-1.9645420240207523,
22,4.440325021743774,direct,direct,direct,0,0,0,3,0,0,5,1,-0.2095669248768522,0.6485169527850008,-1.2770740120199784,0.5519326165190034,-0.2775368729381108,-0.37654334952335106,-0.6903323669885089,1,1,8,-0.1472742711286441,0.7244667551344914,-0.7296188637852835,0.6538947885361804,0.567350131703389,0.34606648431869064,0.36162608038230937,1,-0.08285746225005826,0.6853150265933009,-0.7710630055442422,0.051052126448205074,0.2567761777692847,0.9644687424702848,-0.03549253038458619,3,9|12|pelvis_fk,-0.13144031413351287,0.8038399986687687,-0.8910973381593275,0.05075671327740946,0.2004507907173324,0.9621371453385422,-0.1775819532437688,0.2836531912427892,36.221518116933815,-0.1432618167382021,0.719732714530144,-0.779232259852485,0.6538947885361804,0.567350131703389,0.34606648431869064,0.36162608038230937,-0.2176838597335008,0.8550778098907357,-1.1364798169752433,0.5519326165190034,-0.2775368729381108,-0.37654334952335106,-0.6903323669885089,-0.1272119991764341,0.7007965521127542,-0.9776858441212912,0.6538947885361804,0.567350131703389,0.34606648431869064,0.36162608038230937,-0.17244792945496745,0.7779371810017449,-1.0570828305482673,0.5519326165190034,-0.2775368729381108,-0.37654334952335106,-0.6903323669885089,fused,0,0,,,,,,,,-0.2366873419644441,-0.5530245716547424,0.7988384851144156,0.9710432266641541,-0.10717098550444507,0.2135168185780054,,,,,,,,,,,,,,,,-1.975194289578352,
23,4.611633062362671,direct,direct,direct,0,0,0,3,0,0,5,1,-0.21880717590561682,0.7158169684451754,-1.2333391403589213,0.559614962259127,-0.26483976365197875,-0.3546727303323682,-0.7006413119157786,1,1,8,-0.1513574950538632,0.7253348903348329,-0.7359307342435659,0.6540792279931097,0.5679500809043979,0.3439421130121244,0.3623767266331828,1,-0.08688056157039283,0.6861646263004307,-0.7772637170060446,0.05228188035488539,0.25785523462610016,0.9641740742714074,-0.03384726673382647,3,9|12|pelvis_fk,-0.1354820611529549,0.8215155931804851,-0.8722510374941272,0.049108115843650116,0.20114338353766853,0.9638135698278921,-0.16790811425574417,0.29942050014777166,34.267209646981506,-0.1471893811851395,0.7207233089753022,-0.7855428309956866,0.6540792279931097,0.5679500809043979,0.3439421130121244,0.3623767266331828,-0.22526841947896814,0.9141702991559952,-1.0813055633852477,0.559614962259127,-0.26483976365197875,-0.3546727303323682,-0.7006413119157786,-0.13051692571024465,0.7022769835371795,-0.9839912180041692,0.6540792279931097,0.5679500809043979,0.3439421130121244,0.3623767266331828,-0.1778926725946064,0.8082236413465873,-1.0326483906947086,0.559614962259127,-0.26483976365197875,-0.3546727303323682,-0.7006413119157786,fused,0,0,,,,,,,,-0.23338198720896017,-0.5963158384998146,0.7680756921037535,0.9720416067999196,-0.12207669674859851,0.20058014548000694,,,,,,,,,,,,,,,,-1.943843682956839,
24,4.797539710998535,direct,direct,direct,0,0,0,3,0,0,5,1,-0.2155596999436719,0.6829304411083128,-1.256353062572812,0.5549944519367972,-0.2712909280918942,-0.3696624779775605,-0.6940691918172874,1,1,8,-0.1438182676142994,0.7268090446291714,-0.7284281313487334,0.6543526938003938,0.5680552373291927,0.343697012776688,0.3619504978134767,1,-0.07938685621007482,0.687555532395311,-0.7697531238080882,0.052275470753995135,0.2583802102697109,0.9640277208598758,-0.03402198571720614,3,9|12|pelvis_fk,-0.13169611979915374,0.8144901023904464,-0.8811285308068088,0.05117953631604755,0.20131230126937452,0.9626769597502157,-0.17351392908404928,0.2943879377434463,35.553080238675626,-0.13965782810385477,0.7221785361816263,-0.778039109313264,0.6543526938003938,0.5680552373291927,0.343697012776688,0.3619504978134767,-0.22399267452299784,0.8864985897517365,-1.111477620217548,0.5549944519367972,-0.2712909280918942,-0.3696624779775605,-0.6940691918172874,-0.12301607006207628,0.703656502391446,-0.9764830211713866,0.6543526938003938,0.5680552373291927,0.343697012776688,0.3619504978134767,-0.17350437229253707,0.7950775460715912,-1.0439803206944673,0.5549944519367972,-0.2712909280918942,-0.3696624779775605,-0.6940691918172874,fused,0,0,,,,,,,,-0.23676478130882592,-0.5698369479751387,0.7869105991497143,0.9709812549002657,-0.11066162138972778,0.21201275476655124,,,,,,,,,,,,,,,,-1.964589254773383,
25,4.970992565155029,direct,direct,direct,0,0,0,3,0,0,5,1,-0.21656387506958844,0.6599047536339012,-1.2671918787019614,0.5540378862670021,-0.2766639568850578,-0.37226272745097616,-0.6913172479348796,1,1,8,-0.14585582674354103,0.7239472470226009,-0.7275525860577361,0.65461098033913,0.5675169221987318,0.3440466042568831,0.36199577557870655,1,-0.08139265492255564,0.6846845720705846,-0.7688193018755769,0.05252161473111087,0.25804276135113613,0.9640851411867258,-0.03457244340928733,3,9|12|pelvis_fk,-0.1325453276056794,0.8065497865365454,-0.8851226828867309,0.050775051397975446,0.20088647989143757,0.9623802633838019,-0.175757631418053,0.2876842045067196,36.00167934845496,-0.1416844127846001,0.719258886874476,-0.7771572086720109,0.65461098033913,0.5675169221987318,0.3440466042568831,0.36199577557870655,-0.2240564197577762,0.8652217326984029,-1.1247531203462298,0.5540378862670021,-0.2766639568850578,-0.37226272745097616,-0.6913172479348796,-0.12499875694883632,0.7005054462819763,-0.9755756991291102,0.65461098033913,0.5675169221987318,0.3440466042568831,0.36199577557870655,-0.17452758835330626,0.7828635894901896,-1.0501644097376701,0.5540378862670021,-0.2766639568850578,-0.37226272745097616,-0.6913172479348796,fused,0,0,,,,,,,,-0.23299815108299077,-0.5600485352167017,0.7950204398589603,0.9720152519263444,-0.10892496466310557,0.2081386607425571,,,,,,,,,,,,,,,,-1.9650466027822866,
26,5.150765895843506,direct,direct,direct,0,0,0,3,0,0,5,1,-0.21592060197061538,0.6345761729698013,-1.2826585797187267,0.551399685194842,-0.28070454229936453,-0.3797635732423434,-0.687708496048828,1,1,8,-0.14465563001716375,0.7248764375774506,-0.7273937068347487,0.6524642758036158,0.5681882686748829,0.34644673646721186,0.36252878359038027,1,-0.0802025982040454,0.6859853516758734,-0.769026507935483,0.050179027125950515,0.2558385122104533,0.9648140322680454,-0.034096980002782225,3,9|12|pelvis_fk,-0.13176643573975189,0.8002179674914506,-0.8933987138244766,0.05062364913437207,0.1999480337032499,0.9620528385855505,-0.17864032505570748,0.2824686059849208,36.68949145231122,-0.1406866191309743,0.7203029403365787,-0.777025652953887,0.6524642758036158,0.5681882686748829,0.34644673646721186,0.36252878359038027,-0.22409991002837823,0.8425496890024275,-1.144166285533371,0.551399685194842,-0.28070454229936453,-0.3797635732423434,-0.687708496048828,-0.12481057558621647,0.7020089513730914,-0.9755534374304402,0.6524642758036158,0.5681882686748829,0.34644673646721186,0.36252878359038027,-0.17445524280729735,0.7722793201877595,-1.0598598614819057,0.551399685194842,-0.28070454229936453,-0.3797635732423434,-0.687708496048828,fused,0,0,,,,,,,,-0.23432669419906715,-0.5452017764363571,0.8048888267061337,0.9716072164722095,-0.10347603121047327,0.21277247910397848,,,,,,,,,,,,,,,,-1.9767239886742387,
27,5.326278924942017,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22252494241340479,0.6667850905046075,-1.2629158395160147,0.5548404094100039,-0.27628965284378515,-0.37146962230241104,-0.6912499313010484,1,1,8,-0.14853554789895895,0.7233517118997114,-0.7309993791453993,0.6537972487787064,0.5664600676035056,0.3474782508724619,0.36184390898651436,1,-0.08406048508786583,0.6842861138434966,-0.7724342114005908,0.05085141964462652,0.25546757826161764,0.9647897381205941,-0.03648576153057421,3,9|12|pelvis_fk,-0.13582596512187786,0.8083645480086152,-0.885638258098796,0.04981263518406916,0.1993692795803791,0.9626208250747308,-0.17644188524288698,0.2905347051148971,35.80429667370869,-0.14456154802868368,0.7185325141657123,-0.7806076713779653,0.6537972487787064,0.5664600676035056,0.3474782508724619,0.36184390898651436,-0.23008551930050095,0.8718225980028883,-1.1200786657970323,0.5548404094100039,-0.27628965284378515,-0.37146962230241104,-0.6912499313010484,-0.12866554854758253,0.6992557232297159,-0.9790408403082294,0.6537972487787064,0.5664600676035056,0.3474782508724619,0.36184390898651436,-0.17937553392404174,0.785539160616302,-1.0495597530526308,0.5548404094100039,-0.27628965284378515,-0.37146962230241104,-0.6912499313010484,fused,0,0,,,,,,,,-0.23163229563439977,-0.5618003637995311,0.7941831217382127,0.9723332157513124,-0.10832487958448621,0.2069633735947485,,,,,,,,,,,,,,,,-1.961864027847219,
28,5.491102695465088,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22298098435273467,0.6770445538767561,-1.2584034938991062,0.5565636103516947,-0.274634620669581,-0.3675706716280579,-0.6926070849485017,1,1,8,-0.15092480060279012,0.7224852452719426,-0.731729586060572,0.6529414463978382,0.5694558744101864,0.34606855873737824,0.36003336974378214,1,-0.08678581988068487,0.6832641314843202,-0.7735374248613016,0.04872519149702783,0.25814769616343225,0.9642496246445924,-0.0347603804906239,3,9|12|pelvis_fk,-0.13717002635505393,0.8104355065227006,-0.8836698374248746,0.0480652919120859,0.2006587881270325,0.9628373590858021,-0.1742699010428216,0.2927995121702043,35.62218361541428,-0.1471238070557575,0.7178756472948759,-0.7813713432267445,0.6529414463978382,0.5694558744101864,0.34606855873737824,0.36003336974378214,-0.23016227235914116,0.8807613975749072,-1.1136696806548194,0.5565636103516947,-0.274634620669581,-0.3675706716280579,-0.6926070849485017,-0.13191983286762707,0.6994372553866091,-0.9799383718914345,0.6529414463978382,0.5694558744101864,0.34606855873737824,0.36003336974378214,-0.1810410526133841,0.7900993264807581,-1.046804026273127,0.5565636103516947,-0.274634620669581,-0.3675706716280579,-0.6926070849485017,fused,0,0,,,,,,,,-0.22962554552392536,-0.5690645355645323,0.78958068821721,0.9728550634518706,-0.11025749798237117,0.2034608307628846,,,,,,,,,,,,,,,,-1.9543283969853729,
