frame_idx,t_sec,origin_visible,origin_held_frames,origin_source,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_margin,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_margin_max,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z
1223,112.17031407356262,0,11,hold(11f),0,,,,,,,,0.0,1,7,-0.6678885830929343,0.6160733863804815,-0.7088158649423588,0.5442566658947077,0.547453016341074,0.4468756150305919,0.45208634265952624,40.27323532104492,-0.6678885830929343,0.6160733863804815,-0.6088158649423588,0.5442566658947077,0.547453016341074,0.4468756150305919,0.45208634265952624,,,,,,,,-0.6678885830929343,0.6160733863804815,-0.40881586494235883,0.5442566658947077,0.547453016341074,0.4468756150305919,0.45208634265952624,-0.6678885830929343,0.6160733863804815,-0.40881586494235883,0.5442566658947077,0.547453016341074,0.4468756150305919,0.45208634265952624,pelvis,1,5,-0.45760816694934003,1.0595585165144248,-0.19454402345560612,0.9561327046856637,0.07855041353828099,-0.05341739863563779,0.2771040690542889
1224,112.26133108139038,0,12,hold(12f),0,,,,,,,,0.0,1,7,-0.6702599072557468,0.6212590634305497,-0.7106483585165391,0.5454264361668718,0.541602059070924,0.45081778373648873,0.45380671899759395,40.71662902832031,-0.6702599072557468,0.6212590634305497,-0.6106483585165391,0.5454264361668718,0.541602059070924,0.45081778373648873,0.45380671899759395,,,,,,,,-0.6702599072557468,0.6212590634305497,-0.4106483585165391,0.5454264361668718,0.541602059070924,0.45081778373648873,0.45380671899759395,-0.6702599072557468,0.6212590634305497,-0.4106483585165391,0.5454264361668718,0.541602059070924,0.45081778373648873,0.45380671899759395,pelvis,1,5,-0.4572032171642569,1.0593390377759433,-0.1942699787999199,0.956116499843993,0.07993775131608091,-0.053218417761237424,0.2768013631678691
1225,112.35432410240173,0,13,hold(13f),0,,,,,,,,0.0,1,7,-0.6759157874506146,0.6209646676661849,-0.7117837556892033,0.5483711494599407,0.5419294092829025,0.44790605526019694,0.45274911756459263,40.62772750854492,-0.6759157874506146,0.6209646676661849,-0.6117837556892033,0.5483711494599407,0.5419294092829025,0.44790605526019694,0.45274911756459263,,,,,,,,-0.6759157874506146,0.6209646676661849,-0.4117837556892033,0.5483711494599407,0.5419294092829025,0.44790605526019694,0.45274911756459263,-0.6759157874506146,0.6209646676661849,-0.4117837556892033,0.5483711494599407,0.5419294092829025,0.44790605526019694,0.45274911756459263,pelvis,1,5,-0.457288922361199,1.0594452841881752,-0.19421000658659202,0.9560230191160454,0.07911641477297734,-0.0532437383689462,0.277354798332769
1226,112.44448375701904,0,14,hold(14f),0,,,,,,,,0.0,1,7,-0.6814628760273609,0.6159052827737408,-0.7065171761590993,0.5525092855150372,0.5427192973164325,0.44591299278360613,0.448721357422163,41.22471237182617,-0.6814628760273609,0.6159052827737408,-0.6065171761590993,0.5525092855150372,0.5427192973164325,0.44591299278360613,0.448721357422163,,,,,,,,-0.6814628760273609,0.6159052827737408,-0.40651717615909927,0.5525092855150372,0.5427192973164325,0.44591299278360613,0.448721357422163,-0.6814628760273609,0.6159052827737408,-0.40651717615909927,0.5525092855150372,0.5427192973164325,0.44591299278360613,0.448721357422163,pelvis,1,5,-0.45679986188109345,1.0598116530648305,-0.19373162841885247,0.9560386996793364,0.07841613794007882,-0.05289928894361673,0.27756545039911956
1227,112.53443837165833,0,15,hold(15f),0,,,,,,,,0.0,1,7,-0.685067710484039,0.6073749365250912,-0.7140445527814312,0.5472639112794814,0.5456669875783997,0.45006024437009284,0.4474321473874345,39.81055450439453,-0.685067710484039,0.6073749365250912,-0.6140445527814312,0.5472639112794814,0.5456669875783997,0.45006024437009284,0.4474321473874345,,,,,,,,-0.685067710484039,0.6073749365250912,-0.4140445527814312,0.5472639112794814,0.5456669875783997,0.45006024437009284,0.4474321473874345,-0.685067710484039,0.6073749365250912,-0.4140445527814312,0.5472639112794814,0.5456669875783997,0.45006024437009284,0.4474321473874345,pelvis,1,5,-0.45663276109969597,1.0596826050445693,-0.19407700902710162,0.9560006196324492,0.07880630026868353,-0.05331829969842723,0.2775059300584476
1228,112.62450289726257,0,16,hold(16f),0,,,,,,,,0.0,1,7,-0.6799182646276936,0.6043212938569679,-0.7163130039391906,0.5458647335853479,0.5477870616778394,0.45044652876518176,0.4461602317660713,39.20768737792969,-0.6799182646276936,0.6043212938569679,-0.6163130039391906,0.5458647335853479,0.5477870616778394,0.45044652876518176,0.4461602317660713,,,,,,,,-0.6799182646276936,0.6043212938569679,-0.41631300393919063,0.5458647335853479,0.5477870616778394,0.45044652876518176,0.4461602317660713,-0.6799182646276936,0.6043212938569679,-0.41631300393919063,0.5458647335853479,0.5477870616778394,0.45044652876518176,0.4461602317660713,pelvis,1,5,-0.45784974101148734,1.059472616536749,-0.1947801288859435,0.9559266721762871,0.07838827133802992,-0.05357003063305924,0.2778303945873776
1229,112.71489763259888,0,17,hold(17f),0,,,,,,,,0.0,1,7,-0.6787301493523491,0.6038081207841264,-0.7148354400446219,0.5476008674550245,0.544778564204896,0.4496610177969299,0.4485025919871432,39.14534378051758,-0.6787301493523491,0.6038081207841264,-0.6148354400446219,0.5476008674550245,0.544778564204896,0.4496610177969299,0.4485025919871432,,,,,,,,-0.6787301493523491,0.6038081207841264,-0.41483544004462186,0.5476008674550245,0.544778564204896,0.4496610177969299,0.4485025919871432,-0.6787301493523491,0.6038081207841264,-0.41483544004462186,0.5476008674550245,0.544778564204896,0.4496610177969299,0.4485025919871432,pelvis,1,5,-0.4568487262154474,1.0597322701562955,-0.19339923872523396,0.9558735444043295,0.0784395249514327,-0.05294290718243322,0.2781187814808096
1230,112.80648255348206,0,18,hold(18f),0,,,,,,,,0.0,1,7,-0.682125151409286,0.6054157651251497,-0.7168048081004383,0.5489558634399785,0.5420693025338313,0.44850770471218665,0.4512750492317957,40.760475158691406,-0.682125151409286,0.6054157651251497,-0.6168048081004384,0.5489558634399785,0.5420693025338313,0.44850770471218665,0.4512750492317957,,,,,,,,-0.682125151409286,0.6054157651251497,-0.41680480810043835,0.5489558634399785,0.5420693025338313,0.44850770471218665,0.4512750492317957,-0.682125151409286,0.6054157651251497,-0.41680480810043835,0.5489558634399785,0.5420693025338313,0.44850770471218665,0.4512750492317957,pelvis,1,5,-0.45930635160111216,1.0595732259499158,-0.1928031000429449,0.9559645838450036,0.07884306108599592,-0.05414250780420125,0.27746004217059994
1231,112.89666032791138,0,19,hold(19f),0,,,,,,,,0.0,1,7,-0.6798073553997943,0.6053577944596946,-0.7175000883181747,0.5490008023235333,0.5418081650500918,0.4480961149829296,0.45194236697877144,40.026763916015625,-0.6798073553997943,0.6053577944596946,-0.6175000883181747,0.5490008023235333,0.5418081650500918,0.4480961149829296,0.45194236697877144,,,,,,,,-0.6798073553997943,0.6053577944596946,-0.4175000883181747,0.5490008023235333,0.5418081650500918,0.4480961149829296,0.45194236697877144,-0.6798073553997943,0.6053577944596946,-0.4175000883181747,0.5490008023235333,0.5418081650500918,0.4480961149829296,0.45194236697877144,pelvis,1,5,-0.45735246070468244,1.0596663767001202,-0.19300526947474433,0.9558420197116948,0.08009502839836094,-0.053033744495875855,0.27773772110406614
1232,112.98874926567078,0,20,hold(20f),0,,,,,,,,0.0,1,7,-0.6795780932903993,0.6051222880844606,-0.7196022925073785,0.549089653884746,0.5423749569667893,0.4469705157451396,0.45226907489516405,40.18016052246094,-0.6795780932903993,0.6051222880844606,-0.6196022925073785,0.549089653884746,0.5423749569667893,0.4469705157451396,0.45226907489516405,,,,,,,,-0.6795780932903993,0.6051222880844606,-0.4196022925073785,0.549089653884746,0.5423749569667893,0.4469705157451396,0.45226907489516405,-0.6795780932903993,0.6051222880844606,-0.4196022925073785,0.549089653884746,0.5423749569667893,0.4469705157451396,0.45226907489516405,pelvis,1,5,-0.4569587743382275,1.0598007544754033,-0.1934022593245273,0.9559739476273169,0.07874628322614058,-0.053127462591643436,0.2776514128443901
1233,113.07821726799011,0,21,hold(21f),0,,,,,,,,0.0,1,7,-0.6757686676848021,0.603946155833867,-0.7194298964795367,0.5510212546887497,0.5395372377885335,0.44632365425255727,0.4539497126063627,40.80585861206055,-0.6757686676848021,0.603946155833867,-0.6194298964795367,0.5510212546887497,0.5395372377885335,0.44632365425255727,0.4539497126063627,,,,,,,,-0.6757686676848021,0.603946155833867,-0.4194298964795367,0.5510212546887497,0.5395372377885335,0.44632365425255727,0.4539497126063627,-0.6757686676848021,0.603946155833867,-0.4194298964795367,0.5510212546887497,0.5395372377885335,0.44632365425255727,0.4539497126063627,pelvis,1,5,-0.45725674314996995,1.0595183396087482,-0.1948046661043484,0.9558621967616632,0.07894326757260896,-0.05356978839647374,0.2778951224438531
1234,113.16968059539795,0,22,hold(22f),0,,,,,,,,0.0,1,7,-0.6753746388930549,0.6042096406010948,-0.7196574797639622,0.5526394336653061,0.5395274362306627,0.4443793026945888,0.4539017925158799,40.60908126831055,-0.6753746388930549,0.6042096406010948,-0.6196574797639622,0.5526394336653061,0.5395274362306627,0.4443793026945888,0.4539017925158799,,,,,,,,-0.6753746388930549,0.6042096406010948,-0.4196574797639622,0.5526394336653061,0.5395274362306627,0.4443793026945888,0.4539017925158799,-0.6753746388930549,0.6042096406010948,-0.4196574797639622,0.5526394336653061,0.5395274362306627,0.4443793026945888,0.4539017925158799,pelvis,1,5,-0.45760754138789705,1.059954050534968,-0.19393886062801205,0.9559584873010052,0.07832304577462075,-0.05307575683969522,0.27783418633000173
1235,113.26055026054382,0,23,hold(23f),0,,,,,,,,0.0,1,7,-0.6751403120981082,0.6043354187426302,-0.7195445198315487,0.5525770640361682,0.5387023074588644,0.44414678642137134,0.45518352820728514,40.3455696105957,-0.6751403120981082,0.6043354187426302,-0.6195445198315487,0.5525770640361682,0.5387023074588644,0.44414678642137134,0.45518352820728514,,,,,,,,-0.6751403120981082,0.6043354187426302,-0.41954451983154867,0.5525770640361682,0.5387023074588644,0.44414678642137134,0.45518352820728514,-0.6751403120981082,0.6043354187426302,-0.41954451983154867,0.5525770640361682,0.5387023074588644,0.44414678642137134,0.45518352820728514,pelvis,1,5,-0.458677101688874,1.0595225909525463,-0.19427386256963336,0.9558521268436074,0.07891595160140917,-0.053778639315964015,0.27789717908737344
1236,113.3516116142273,0,24,hold(24f),0,,,,,,,,0.0,1,7,-0.675048955119299,0.6041735470180583,-0.7191960476985895,0.5522482098006137,0.5390621921755518,0.4443208662527991,0.4549866322775517,39.753761291503906,-0.675048955119299,0.6041735470180583,-0.6191960476985895,0.5522482098006137,0.5390621921755518,0.4443208662527991,0.4549866322775517,,,,,,,,-0.675048955119299,0.6041735470180583,-0.4191960476985895,0.5522482098006137,0.5390621921755518,0.4443208662527991,0.4549866322775517,-0.675048955119299,0.6041735470180583,-0.4191960476985895,0.5522482098006137,0.5390621921755518,0.4443208662527991,0.4549866322775517,pelvis,1,5,-0.4567344287159112,1.059918578267398,-0.19243321219359816,0.9559509620991103,0.07944520429099991,-0.05265394689287253,0.27762164802757916
1237,113.44133830070496,0,25,hold(25f),0,,,,,,,,0.0,1,7,-0.6750814693885608,0.604185701708537,-0.7193430075593849,0.5526465054408889,0.5392018226020115,0.44492651148429513,0.4537440180377677,40.69540786743164,-0.6750814693885608,0.604185701708537,-0.6193430075593849,0.5526465054408889,0.5392018226020115,0.44492651148429513,0.4537440180377677,,,,,,,,-0.6750814693885608,0.604185701708537,-0.41934300755938486,0.5526465054408889,0.5392018226020115,0.44492651148429513,0.4537440180377677,-0.6750814693885608,0.604185701708537,-0.41934300755938486,0.5526465054408889,0.5392018226020115,0.44492651148429513,0.4537440180377677,pelvis,1,5,-0.4577594155182753,1.0598447428519102,-0.19404121354967066,0.9559858307993065,0.07823141568938723,-0.05342171516784903,0.27769958094804353
1238,113.53238892555237,0,26,hold(26f),0,,,,,,,,0.0,1,7,-0.6752045952198937,0.6041941716188017,-0.7192272256054223,0.5523639494715158,0.538125277672669,0.4454343547050424,0.4548664512826201,40.92236328125,-0.6752045952198937,0.6041941716188017,-0.6192272256054223,0.5523639494715158,0.538125277672669,0.4454343547050424,0.4548664512826201,,,,,,,,-0.6752045952198937,0.6041941716188017,-0.4192272256054223,0.5523639494715158,0.538125277672669,0.4454343547050424,0.4548664512826201,-0.6752045952198937,0.6041941716188017,-0.4192272256054223,0.5523639494715158,0.538125277672669,0.4454343547050424,0.4548664512826201,pelvis,1,5,-0.4576443443416567,1.0596597027746772,-0.19411991061323525,0.9558850160762135,0.07843513449828882,-0.05320353875777133,0.2780308421396137
1239,113.62457823753357,0,27,hold(27f),0,,,,,,,,0.0,1,7,-0.6755542394272096,0.6042585004144743,-0.7193214977740023,0.552541325917694,0.5389644077183081,0.4447389969280782,0.4543376222341454,39.631446838378906,-0.6755542394272096,0.6042585004144743,-0.6193214977740024,0.552541325917694,0.5389644077183081,0.4447389969280782,0.4543376222341454,,,,,,,,-0.6755542394272096,0.6042585004144743,-0.41932149777400235,0.552541325917694,0.5389644077183081,0.4447389969280782,0.4543376222341454,-0.6755542394272096,0.6042585004144743,-0.41932149777400235,0.552541325917694,0.5389644077183081,0.4447389969280782,0.4543376222341454,pelvis,1,5,-0.4569222919927437,1.0595018187011707,-0.19346763071136236,0.9559414081410763,0.07942108663356634,-0.05334332883471137,0.2775298262674331
1240,113.71518802642822,0,28,hold(28f),0,,,,,,,,0.0,1,7,-0.675453536294771,0.6042076336870263,-0.7186934803162993,0.5522696278910075,0.538152691977401,0.4458031373379428,0.4545871764208182,40.675228118896484,-0.675453536294771,0.6042076336870263,-0.6186934803162993,0.5522696278910075,0.538152691977401,0.4458031373379428,0.4545871764208182,,,,,,,,-0.675453536294771,0.6042076336870263,-0.4186934803162993,0.5522696278910075,0.538152691977401,0.4458031373379428,0.4545871764208182,-0.675453536294771,0.6042076336870263,-0.4186934803162993,0.5522696278910075,0.538152691977401,0.4458031373379428,0.4545871764208182,pelvis,1,5,-0.4570154995851997,1.0598945169185001,-0.19242411052324013,0.9558017851401615,0.07976234974623261,-0.05267455942364298,0.2780401155865204
1241,113.80575561523438,0,29,hold(29f),0,,,,,,,,0.0,1,7,-0.6757150647456873,0.6043308151056263,-0.7194804078374055,0.552444360632842,0.5380232969809345,0.4455645857220223,0.45476187203975016,40.22220993041992,-0.6757150647456873,0.6043308151056263,-0.6194804078374055,0.552444360632842,0.5380232969809345,0.4455645857220223,0.45476187203975016,,,,,,,,-0.6757150647456873,0.6043308151056263,-0.41948040783740553,0.552444360632842,0.5380232969809345,0.4455645857220223,0.45476187203975016,-0.6757150647456873,0.6043308151056263,-0.41948040783740553,0.552444360632842,0.5380232969809345,0.4455645857220223,0.45476187203975016,pelvis,1,5,-0.456591916194785,1.0596665246996346,-0.19300313708742028,0.9557517334916528,0.08009682599246648,-0.05260699577898076,0.2781287946055633
1242,113.89498376846313,0,30,hold(30f),0,,,,,,,,0.0,1,7,-0.6757533969430402,0.6043688907415402,-0.7201369425912908,0.552147598759627,0.5399891042541218,0.44504335412345647,0.4533003523287321,40.451900482177734,-0.6757533969430402,0.6043688907415402,-0.6201369425912908,0.552147598759627,0.5399891042541218,0.44504335412345647,0.4533003523287321,,,,,,,,-0.6757533969430402,0.6043688907415402,-0.4201369425912908,0.552147598759627,0.5399891042541218,0.44504335412345647,0.4533003523287321,-0.6757533969430402,0.6043688907415402,-0.4201369425912908,0.552147598759627,0.5399891042541218,0.44504335412345647,0.4533003523287321,pelvis,1,5,-0.45798441935583306,1.059554700820214,-0.19471737168753514,0.9560013430819401,0.0781939282375007,-0.05358599365188626,0.2776250761308412
1243,113.98500537872314,0,31,hold(31f),0,,,,,,,,0.0,1,7,-0.6747598355556915,0.6041704283750534,-0.7196386499935897,0.5530011687337896,0.5401547266258687,0.44367837446689246,0.4534005720256779,40.711429595947266,-0.6747598355556915,0.6041704283750534,-0.6196386499935898,0.5530011687337896,0.5401547266258687,0.44367837446689246,0.4534005720256779,,,,,,,,-0.6747598355556915,0.6041704283750534,-0.41963864999358974,0.5530011687337896,0.5401547266258687,0.44367837446689246,0.4534005720256779,-0.6747598355556915,0.6041704283750534,-0.41963864999358974,0.5530011687337896,0.5401547266258687,0.44367837446689246,0.4534005720256779,pelvis,1,5,-0.4575729319062424,1.0594266484010695,-0.19509887379435964,0.9559511667935375,0.07870524767813546,-0.05356956186167997,0.27765653735495793
1244,114.07427883148193,0,32,hold(32f),0,,,,,,,,0.0,1,7,-0.6758210678673529,0.604366734703664,-0.7198791017684647,0.5518900592677205,0.5405963226222819,0.4441736700080348,0.4537430212359539,41.04716491699219,-0.6758210678673529,0.604366734703664,-0.6198791017684647,0.5518900592677205,0.5405963226222819,0.4441736700080348,0.4537430212359539,,,,,,,,-0.6758210678673529,0.604366734703664,-0.4198791017684647,0.5518900592677205,0.5405963226222819,0.4441736700080348,0.4537430212359539,-0.6758210678673529,0.604366734703664,-0.4198791017684647,0.5518900592677205,0.5405963226222819,0.4441736700080348,0.4537430212359539,pelvis,1,5,-0.45755510545770217,1.0595559626827729,-0.19429390093003307,0.9559463195697429,0.07865471266689276,-0.053106983986964354,0.2777763822360708
1245,114.16495513916016,0,33,hold(33f),0,,,,,,,,0.0,1,7,-0.6755796488084695,0.60425219867621,-0.718698521218991,0.5525323340973961,0.5384672051480247,0.44469421822758143,0.45498147328426325,40.66923522949219,-0.6755796488084695,0.60425219867621,-0.618698521218991,0.5525323340973961,0.5384672051480247,0.44469421822758143,0.45498147328426325,,,,,,,,-0.6755796488084695,0.60425219867621,-0.41869852121899104,0.5525323340973961,0.5384672051480247,0.44469421822758143,0.45498147328426325,-0.6755796488084695,0.60425219867621,-0.41869852121899104,0.5525323340973961,0.5384672051480247,0.44469421822758143,0.45498147328426325,pelvis,1,5,-0.4584957344515425,1.0595251802693593,-0.1935843275655096,0.9557819099636605,0.07954169260848783,-0.05355437901330419,0.27800357589731384
1246,114.25598788261414,0,34,hold(34f),0,,,,,,,,0.0,1,7,-0.6750886377861132,0.6041807168084352,-0.7188708377246733,0.5523728018296963,0.538494900008074,0.445002138472823,0.45484132092271495,40.8418083190918,-0.6750886377861132,0.6041807168084352,-0.6188708377246733,0.5523728018296963,0.538494900008074,0.445002138472823,0.45484132092271495,,,,,,,,-0.6750886377861132,0.6041807168084352,-0.4188708377246733,0.5523728018296963,0.538494900008074,0.445002138472823,0.45484132092271495,-0.6750886377861132,0.6041807168084352,-0.4188708377246733,0.5523728018296963,0.538494900008074,0.445002138472823,0.45484132092271495,pelvis,1,5,-0.45777920125718763,1.0596837171802833,-0.19389650853814883,0.9556694681016333,0.07929495085798531,-0.05310321801375079,0.27854663297795423
1247,114.3461241722107,0,35,hold(35f),0,,,,,,,,0.0,1,7,-0.6753916181023851,0.6042915672452958,-0.7197381207367076,0.5528067399151572,0.5398612220082644,0.44407487945532786,0.4535990197441519,40.898704528808594,-0.6753916181023851,0.6042915672452958,-0.6197381207367076,0.5528067399151572,0.5398612220082644,0.44407487945532786,0.4535990197441519,,,,,,,,-0.6753916181023851,0.6042915672452958,-0.41973812073670763,0.5528067399151572,0.5398612220082644,0.44407487945532786,0.4535990197441519,-0.6753916181023851,0.6042915672452958,-0.41973812073670763,0.5528067399151572,0.5398612220082644,0.44407487945532786,0.4535990197441519,pelvis,1,5,-0.45801033929597423,1.0596278736733915,-0.19468860963421133,0.9559889604959974,0.07846390435714554,-0.053792225453485235,0.27755165213627636
1248,114.43866229057312,0,36,hold(36f),0,,,,,,,,0.0,1,7,-0.676373497437693,0.6043602237202372,-0.7187762390244059,0.5527773228884659,0.5405112353123095,0.44313994915987626,0.45377507783042076,39.962615966796875,-0.676373497437693,0.6043602237202372,-0.6187762390244059,0.5527773228884659,0.5405112353123095,0.44313994915987626,0.45377507783042076,,,,,,,,-0.676373497437693,0.6043602237202372,-0.4187762390244059,0.5527773228884659,0.5405112353123095,0.44313994915987626,0.45377507783042076,-0.676373497437693,0.6043602237202372,-0.4187762390244059,0.5527773228884659,0.5405112353123095,0.44313994915987626,0.45377507783042076,pelvis,1,5,-0.4591224145043128,1.0595682325814697,-0.1931459108193956,0.9561150413101446,0.07887990372514557,-0.053830451470802315,0.2769914638815822
1249,114.53400611877441,0,37,hold(37f),0,,,,,,,,0.0,1,7,-0.6765009008612421,0.6043516319022262,-0.7185783133743355,0.5520318339196976,0.5402698667327764,0.44482717854101944,0.453318989973991,40.613059997558594,-0.6765009008612421,0.6043516319022262,-0.6185783133743356,0.5520318339196976,0.5402698667327764,0.44482717854101944,0.453318989973991,,,,,,,,-0.6765009008612421,0.6043516319022262,-0.41857831337433554,0.5520318339196976,0.5402698667327764,0.44482717854101944,0.453318989973991,-0.6765009008612421,0.6043516319022262,-0.41857831337433554,0.5520318339196976,0.5402698667327764,0.44482717854101944,0.453318989973991,pelvis,1,5,-0.4592020376787529,1.0597983881448179,-0.19286040994531262,0.9559380837706861,0.0784886514432864,-0.0540721203441205,0.27766547749573395
1250,114.62393403053284,0,38,hold(38f),0,,,,,,,,0.0,1,7,-0.6763161644248346,0.604350288797527,-0.7185943320832877,0.552694186744128,0.5397092612053553,0.4444059560701479,0.4535927639610168,39.934417724609375,-0.6763161644248346,0.604350288797527,-0.6185943320832877,0.552694186744128,0.5397092612053553,0.4444059560701479,0.4535927639610168,,,,,,,,-0.6763161644248346,0.604350288797527,-0.4185943320832877,0.552694186744128,0.5397092612053553,0.4444059560701479,0.4535927639610168,-0.6763161644248346,0.604350288797527,-0.4185943320832877,0.552694186744128,0.5397092612053553,0.4444059560701479,0.4535927639610168,pelvis,1,5,-0.4593208607976715,1.059537426173708,-0.19314177237460067,0.9561473548443139,0.07925820217026966,-0.054236202864457274,0.2766926227997485
1251,114.71807193756104,0,39,hold(39f),0,,,,,,,,0.0,1,7,-0.6760081846387362,0.6043419656322746,-0.7188617595792759,0.5520578482447551,0.539474325199267,0.44460619668608176,0.4544501232374173,40.03269958496094,-0.6760081846387362,0.6043419656322746,-0.6188617595792759,0.5520578482447551,0.539474325199267,0.44460619668608176,0.4544501232374173,,,,,,,,-0.6760081846387362,0.6043419656322746,-0.4188617595792759,0.5520578482447551,0.539474325199267,0.44460619668608176,0.4544501232374173,-0.6760081846387362,0.6043419656322746,-0.4188617595792759,0.5520578482447551,0.539474325199267,0.44460619668608176,0.4544501232374173,pelvis,1,5,-0.4577709826444597,1.0600139278458143,-0.19247384305374554,0.9558434690613165,0.07805036650885362,-0.05374664793310694,0.27817746274027383
1252,114.80910539627075,0,40,hold(40f),0,,,,,,,,0.0,1,7,-0.6751935396585104,0.604211972503775,-0.7193464523765913,0.5524585610950521,0.5391970493082046,0.44425782875337455,0.45463288693345494,40.092445373535156,-0.6751935396585104,0.604211972503775,-0.6193464523765914,0.5524585610950521,0.5391970493082046,0.44425782875337455,0.45463288693345494,,,,,,,,-0.6751935396585104,0.604211972503775,-0.41934645237659135,0.5524585610950521,0.5391970493082046,0.44425782875337455,0.45463288693345494,-0.6751935396585104,0.604211972503775,-0.41934645237659135,0.5524585610950521,0.5391970493082046,0.44425782875337455,0.45463288693345494,pelvis,1,5,-0.4581814556859283,1.0595429100120792,-0.19458706164895076,0.9560599053511996,0.07806483161777308,-0.053271341980015686,0.27752027595833856
1253,114.89972162246704,0,41,hold(41f),0,,,,,,,,0.0,1,7,-0.6756126174899943,0.6042565974678709,-0.7189628602122041,0.5515059218634718,0.5381278450469466,0.44605782049882853,0.45529337937915004,40.003746032714844,-0.6756126174899943,0.6042565974678709,-0.6189628602122041,0.5515059218634718,0.5381278450469466,0.44605782049882853,0.45529337937915004,,,,,,,,-0.6756126174899943,0.6042565974678709,-0.41896286021220414,0.5515059218634718,0.5381278450469466,0.44605782049882853,0.45529337937915004,-0.6756126174899943,0.6042565974678709,-0.41896286021220414,0.5515059218634718,0.5381278450469466,0.44605782049882853,0.45529337937915004,pelvis,1,5,-0.45646697377456064,1.060214611785775,-0.1920267869198323,0.9559460433858158,0.07947632566866589,-0.052510523087423974,0.2776568399270892
1254,114.99010872840881,0,42,hold(42f),0,,,,,,,,0.0,1,7,-0.67600427607742,0.6042957881933042,-0.7187657495514961,0.5525111381679431,0.5389741965996432,0.44462055146503227,0.4544786274568521,40.667808532714844,-0.67600427607742,0.6042957881933042,-0.6187657495514961,0.5525111381679431,0.5389741965996432,0.44462055146503227,0.4544786274568521,,,,,,,,-0.67600427607742,0.6042957881933042,-0.4187657495514961,0.5525111381679431,0.5389741965996432,0.44462055146503227,0.4544786274568521,-0.67600427607742,0.6042957881933042,-0.4187657495514961,0.5525111381679431,0.5389741965996432,0.44462055146503227,0.4544786274568521,pelvis,1,5,-0.4588945047674625,1.059725715621062,-0.19332512068061375,0.9558268801407775,0.07817112715181984,-0.053610181034336665,0.2782268832618938
1255,115.08049511909485,0,43,hold(43f),0,,,,,,,,0.0,1,7,-0.6762011649563582,0.6043339346548677,-0.7191740111039318,0.551928571348338,0.5394779611282745,0.4443978461504638,0.45480648183935485,39.991844177246094,-0.6762011649563582,0.6043339346548677,-0.6191740111039318,0.551928571348338,0.5394779611282745,0.4443978461504638,0.45480648183935485,,,,,,,,-0.6762011649563582,0.6043339346548677,-0.41917401110393177,0.551928571348338,0.5394779611282745,0.4443978461504638,0.45480648183935485,-0.6762011649563582,0.6043339346548677,-0.41917401110393177,0.551928571348338,0.5394779611282745,0.4443978461504638,0.45480648183935485,pelvis,1,5,-0.4585562798028935,1.0596697304749543,-0.1937010937677222,0.9557406542675791,0.07896389736315707,-0.05340179238800594,0.2783392772555628
1256,115.17363119125366,0,44,hold(44f),0,,,,,,,,0.0,1,7,-0.6762540605682947,0.6043524217958539,-0.7184917515109035,0.553256035663995,0.5407028226373328,0.44260521236214595,0.45348521760167804,40.444091796875,-0.6762540605682947,0.6043524217958539,-0.6184917515109035,0.553256035663995,0.5407028226373328,0.44260521236214595,0.45348521760167804,,,,,,,,-0.6762540605682947,0.6043524217958539,-0.4184917515109035,0.553256035663995,0.5407028226373328,0.44260521236214595,0.45348521760167804,-0.6762540605682947,0.6043524217958539,-0.4184917515109035,0.553256035663995,0.5407028226373328,0.44260521236214595,0.45348521760167804,pelvis,1,5,-0.45947050298833825,1.0597182585722398,-0.19300491146093537,0.9560403640819211,0.07793584311953648,-0.05428043736988713,0.2774282983444349
1257,115.26863813400269,0,45,hold(45f),0,,,,,,,,0.0,1,7,-0.6758362919827642,0.6042519886850033,-0.7183865757877103,0.5523283218158087,0.5392119583015123,0.4442451187383758,0.454785843471306,40.436622619628906,-0.6758362919827642,0.6042519886850033,-0.6183865757877103,0.5523283218158087,0.5392119583015123,0.4442451187383758,0.454785843471306,,,,,,,,-0.6758362919827642,0.6042519886850033,-0.41838657578771027,0.5523283218158087,0.5392119583015123,0.4442451187383758,0.454785843471306,-0.6758362919827642,0.6042519886850033,-0.41838657578771027,0.5523283218158087,0.5392119583015123,0.4442451187383758,0.454785843471306,pelvis,1,5,-0.45937318858127973,1.059667039388696,-0.19327848380045107,0.9558413654311646,0.07879083201338395,-0.05403380393008393,0.2779201988956018
