frame_idx,t_sec,origin_visible,origin_held_frames,origin_source,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_margin,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_margin_max,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z
851,85.69681739807129,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30042378826868,0.6304127147118767,-0.7401838046347452,0.5141604886927962,0.4979988045201832,-0.48257506169873704,-0.504735071488116,36.25800704956055,-0.30042378826868,0.6304127147118767,-0.6401838046347452,0.5141604886927962,0.4979988045201832,-0.48257506169873704,-0.504735071488116,,,,,,,,-0.30042378826868,0.6304127147118767,-0.4401838046347452,0.5141604886927962,0.4979988045201832,-0.48257506169873704,-0.504735071488116,-0.30042378826868,0.6304127147118767,-0.4401838046347452,0.5141604886927962,0.4979988045201832,-0.48257506169873704,-0.504735071488116,pelvis,1,5,-0.4480133261995166,1.0752900814569017,-0.2695936175191098,0.9443421336899962,0.028939267424430384,-0.1896502747230712,0.2672325328926597
852,85.79627299308777,1,0,tag1,0,,,,,,,,0.0,1,8,-0.29880209836082594,0.6305253246956778,-0.7420938127157652,0.5150658728603348,0.49837322432351355,-0.48288947755378214,-0.5031391739467735,34.88964080810547,-0.29880209836082594,0.6305253246956778,-0.6420938127157653,0.5150658728603348,0.49837322432351355,-0.48288947755378214,-0.5031391739467735,,,,,,,,-0.29880209836082594,0.6305253246956778,-0.44209381271576526,0.5150658728603348,0.49837322432351355,-0.48288947755378214,-0.5031391739467735,-0.29880209836082594,0.6305253246956778,-0.44209381271576526,0.5150658728603348,0.49837322432351355,-0.48288947755378214,-0.5031391739467735,pelvis,1,5,-0.4489160743472601,1.0760638944054175,-0.2703946782842152,0.9442912025125799,0.0283035718652381,-0.19053311008776663,0.26685233114458257
853,85.89719891548157,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3000709015556917,0.630397413153555,-0.7393401709091585,0.5142431964482372,0.4996376681205236,-0.48301283363404734,-0.5026079367126958,37.69682312011719,-0.3000709015556917,0.630397413153555,-0.6393401709091585,0.5142431964482372,0.4996376681205236,-0.48301283363404734,-0.5026079367126958,,,,,,,,-0.3000709015556917,0.630397413153555,-0.4393401709091585,0.5142431964482372,0.4996376681205236,-0.48301283363404734,-0.5026079367126958,-0.3000709015556917,0.630397413153555,-0.4393401709091585,0.5142431964482372,0.4996376681205236,-0.48301283363404734,-0.5026079367126958,pelvis,1,5,-0.4671721174675085,1.082394777294787,-0.2016622140531597,0.9591751130205999,0.08133345869734064,-0.05164527857088805,0.26589610049713597
854,86.00215125083923,1,0,tag1,0,,,,,,,,0.0,1,8,-0.2988287898498909,0.629210271502722,-0.7403604772578164,0.5137613209635766,0.49747561860967104,-0.48429121667398567,-0.5040132254446469,37.289772033691406,-0.2988287898498909,0.629210271502722,-0.6403604772578164,0.5137613209635766,0.49747561860967104,-0.48429121667398567,-0.5040132254446469,,,,,,,,-0.2988287898498909,0.629210271502722,-0.4403604772578164,0.5137613209635766,0.49747561860967104,-0.48429121667398567,-0.5040132254446469,-0.2988287898498909,0.629210271502722,-0.4403604772578164,0.5137613209635766,0.49747561860967104,-0.48429121667398567,-0.5040132254446469,pelvis,1,5,-0.44831280282745556,1.0756274884151396,-0.26968749758365373,0.9445021914245418,0.02782589440632924,-0.19157112031651183,0.26540880892578234
855,86.10033750534058,1,0,tag1,0,,,,,,,,0.0,1,8,-0.2968601987425179,0.6302271938540687,-0.741490665607853,0.514656961131579,0.5024156435685135,-0.4813747803308687,-0.5009840858928083,35.51991653442383,-0.2968601987425179,0.6302271938540687,-0.6414906656078531,0.514656961131579,0.5024156435685135,-0.4813747803308687,-0.5009840858928083,,,,,,,,-0.2968601987425179,0.6302271938540687,-0.44149066560785305,0.514656961131579,0.5024156435685135,-0.4813747803308687,-0.5009840858928083,-0.2968601987425179,0.6302271938540687,-0.44149066560785305,0.514656961131579,0.5024156435685135,-0.4813747803308687,-0.5009840858928083,pelvis,1,4,-0.42323301924270135,1.1237723296274649,-0.294523782157752,0.9485894991761917,-0.0977703996531686,-0.1323519256883697,0.27037359111219
856,86.19751691818237,1,0,tag1,0,,,,,,,,0.0,1,8,-0.2992950325693742,0.6302966718555129,-0.7385344853128274,0.514991051900149,0.5020673310557767,-0.4806762059161907,-0.5016602402177425,37.15208053588867,-0.2992950325693742,0.6302966718555129,-0.6385344853128274,0.514991051900149,0.5020673310557767,-0.4806762059161907,-0.5016602402177425,,,,,,,,-0.2992950325693742,0.6302966718555129,-0.4385344853128274,0.514991051900149,0.5020673310557767,-0.4806762059161907,-0.5016602402177425,-0.2992950325693742,0.6302966718555129,-0.4385344853128274,0.514991051900149,0.5020673310557767,-0.4806762059161907,-0.5016602402177425,pelvis,1,5,-0.4526119544357342,1.0765937170767805,-0.264415284916657,0.9439507388323585,0.028344607174160815,-0.19258315611298818,0.26658078303498817
857,86.29647850990295,1,0,tag1,0,,,,,,,,0.0,1,8,-0.300487981854316,0.6314118216901177,-0.7385200081548051,0.5164996422091984,0.5025454010558105,-0.47842539715191307,-0.5017822025893893,35.314231872558594,-0.300487981854316,0.6314118216901177,-0.6385200081548051,0.5164996422091984,0.5025454010558105,-0.47842539715191307,-0.5017822025893893,,,,,,,,-0.300487981854316,0.6314118216901177,-0.43852000815480513,0.5164996422091984,0.5025454010558105,-0.47842539715191307,-0.5017822025893893,-0.300487981854316,0.6314118216901177,-0.43852000815480513,0.5164996422091984,0.5025454010558105,-0.47842539715191307,-0.5017822025893893,pelvis,1,5,-0.44908667284116033,1.07573409644105,-0.2667084139607033,0.9443048841628531,0.029861898003304795,-0.19020595285824443,0.2668674732729866
858,86.39464664459229,1,0,tag1,0,,,,,,,,0.0,1,8,-0.29944347308563435,0.6304711708780985,-0.7404004448595826,0.5146779531841043,0.5009307286979723,-0.48079016718441714,-0.5030067839414493,36.816856384277344,-0.29944347308563435,0.6304711708780985,-0.6404004448595826,0.5146779531841043,0.5009307286979723,-0.48079016718441714,-0.5030067839414493,,,,,,,,-0.29944347308563435,0.6304711708780985,-0.4404004448595826,0.5146779531841043,0.5009307286979723,-0.48079016718441714,-0.5030067839414493,-0.29944347308563435,0.6304711708780985,-0.4404004448595826,0.5146779531841043,0.5009307286979723,-0.48079016718441714,-0.5030067839414493,pelvis,1,5,-0.44917767580580137,1.0764628013750892,-0.2684809696768814,0.9444805213738895,0.028776650311934996,-0.19034205601116513,0.26626744234992944
859,86.49270534515381,1,0,tag1,0,,,,,,,,0.0,1,8,-0.301576342268423,0.6309147749716753,-0.7386872059954486,0.5138734279977989,0.4952066537962394,-0.48466241571754215,-0.5057734797560651,38.076210021972656,-0.301576342268423,0.6309147749716753,-0.6386872059954486,0.5138734279977989,0.4952066537962394,-0.48466241571754215,-0.5057734797560651,,,,,,,,-0.301576342268423,0.6309147749716753,-0.4386872059954486,0.5138734279977989,0.4952066537962394,-0.48466241571754215,-0.5057734797560651,-0.301576342268423,0.6309147749716753,-0.4386872059954486,0.5138734279977989,0.4952066537962394,-0.48466241571754215,-0.5057734797560651,pelvis,1,4,-0.44153480614750934,1.1326167541136511,-0.21282860086015432,0.9630482646715514,-0.014144044755049323,0.02001687108141129,0.26821131740325743
860,86.60197234153748,1,0,tag1,0,,,,,,,,0.0,1,8,-0.29933834520782354,0.6304348122446499,-0.7398633563262133,0.5143847938140036,0.4999069737861272,-0.4819706264686854,-0.5031954060544516,35.192176818847656,-0.29933834520782354,0.6304348122446499,-0.6398633563262133,0.5143847938140036,0.4999069737861272,-0.4819706264686854,-0.5031954060544516,,,,,,,,-0.29933834520782354,0.6304348122446499,-0.43986335632621326,0.5143847938140036,0.4999069737861272,-0.4819706264686854,-0.5031954060544516,-0.29933834520782354,0.6304348122446499,-0.43986335632621326,0.5143847938140036,0.4999069737861272,-0.4819706264686854,-0.5031954060544516,pelvis,1,5,-0.464914183737009,1.0825782883241193,-0.20296036421308697,0.9592972860832526,0.08113438810052735,-0.051476723444930456,0.26554863005527507
861,86.7146565914154,1,0,tag1,0,,,,,,,,0.0,1,8,-0.29936631965729266,0.6306895457653996,-0.7403711171767857,0.5157631747788858,0.49966035307980555,-0.4820701330857902,-0.5019325312119323,36.3195686340332,-0.29936631965729266,0.6306895457653996,-0.6403711171767857,0.5157631747788858,0.49966035307980555,-0.4820701330857902,-0.5019325312119323,,,,,,,,-0.29936631965729266,0.6306895457653996,-0.44037111717678573,0.5157631747788858,0.49966035307980555,-0.4820701330857902,-0.5019325312119323,-0.29936631965729266,0.6306895457653996,-0.44037111717678573,0.5157631747788858,0.49966035307980555,-0.4820701330857902,-0.5019325312119323,pelvis,1,4,-0.4235248325383575,1.1259231614854905,-0.29367918177321795,0.9483987382190071,-0.09856505321582552,-0.13426143372642957,0.26981221440639125
862,86.81913256645203,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3010794824012897,0.6307146566977229,-0.7393015844598306,0.5165187301736918,0.49888213217889393,-0.4806365846537841,-0.5033025859905186,36.75651931762695,-0.3010794824012897,0.6307146566977229,-0.6393015844598307,0.5165187301736918,0.49888213217889393,-0.4806365846537841,-0.5033025859905186,,,,,,,,-0.3010794824012897,0.6307146566977229,-0.43930158445983064,0.5165187301736918,0.49888213217889393,-0.4806365846537841,-0.5033025859905186,-0.3010794824012897,0.6307146566977229,-0.43930158445983064,0.5165187301736918,0.49888213217889393,-0.4806365846537841,-0.5033025859905186,pelvis,1,5,-0.4478456387219227,1.0753253699705492,-0.2685410070598994,0.9443450612754642,0.029588084985452387,-0.18897460041601033,0.26762950298713806
863,86.93957090377808,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3013043810967697,0.6300318696246837,-0.737499651208069,0.5172560095395777,0.5017536643303456,-0.4771877859771812,-0.502972462308285,35.27959060668945,-0.3013043810967697,0.6300318696246837,-0.6374996512080691,0.5172560095395777,0.5017536643303456,-0.4771877859771812,-0.502972462308285,,,,,,,,-0.3013043810967697,0.6300318696246837,-0.43749965120806905,0.5172560095395777,0.5017536643303456,-0.4771877859771812,-0.502972462308285,-0.3013043810967697,0.6300318696246837,-0.43749965120806905,0.5172560095395777,0.5017536643303456,-0.4771877859771812,-0.502972462308285,pelvis,1,5,-0.4512979716728006,1.0747428717753673,-0.2657091635472212,0.9442010310459126,0.029427245451641472,-0.1908760275604538,0.26680478312748723
864,87.04540133476257,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30143392387769485,0.6298128382591915,-0.7382313972644935,0.5136271015688475,0.49612107231279784,-0.48336866972114434,-0.5063652943016492,35.39093017578125,-0.30143392387769485,0.6298128382591915,-0.6382313972644935,0.5136271015688475,0.49612107231279784,-0.48336866972114434,-0.5063652943016492,,,,,,,,-0.30143392387769485,0.6298128382591915,-0.4382313972644935,0.5136271015688475,0.49612107231279784,-0.48336866972114434,-0.5063652943016492,-0.30143392387769485,0.6298128382591915,-0.4382313972644935,0.5136271015688475,0.49612107231279784,-0.48336866972114434,-0.5063652943016492,pelvis,1,5,-0.4656878880515457,1.082042698229116,-0.2024354152741757,0.9590734532291361,0.08146027047866004,-0.05195246318464358,0.2661640043539548
865,87.14228558540344,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30254659879675616,0.629416698312921,-0.7409410846946417,0.5164649362757401,0.4981042953567138,-0.48104996847083736,-0.5037330725484419,35.73952865600586,-0.30254659879675616,0.629416698312921,-0.6409410846946417,0.5164649362757401,0.4981042953567138,-0.48104996847083736,-0.5037330725484419,,,,,,,,-0.30254659879675616,0.629416698312921,-0.4409410846946417,0.5164649362757401,0.4981042953567138,-0.48104996847083736,-0.5037330725484419,-0.30254659879675616,0.629416698312921,-0.4409410846946417,0.5164649362757401,0.4981042953567138,-0.48104996847083736,-0.5037330725484419,pelvis,1,4,-0.4190608321825315,1.1241414653165307,-0.2994711630519229,0.9485760678414363,-0.09749511321912706,-0.1318863791952162,0.270747353449012
866,87.24050211906433,1,0,tag1,0,,,,,,,,0.0,1,8,-0.29994215608854735,0.6305005610127589,-0.737852453263354,0.5152311067361818,0.5019420801936577,-0.47980820682990516,-0.5023695247931983,35.88957977294922,-0.29994215608854735,0.6305005610127589,-0.637852453263354,0.5152311067361818,0.5019420801936577,-0.47980820682990516,-0.5023695247931983,,,,,,,,-0.29994215608854735,0.6305005610127589,-0.43785245326335404,0.5152311067361818,0.5019420801936577,-0.47980820682990516,-0.5023695247931983,-0.29994215608854735,0.6305005610127589,-0.43785245326335404,0.5152311067361818,0.5019420801936577,-0.47980820682990516,-0.5023695247931983,pelvis,1,5,-0.4718915763057134,1.0829097291029086,-0.19729316645235254,0.9592273704194475,0.08112481134908617,-0.05360029383222053,0.2653839206185388
867,87.3426342010498,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30218649926104124,0.6313086814729033,-0.7387916365175933,0.5150842124099927,0.5004037599176657,-0.48021833527810853,-0.5036612767018754,36.065914154052734,-0.30218649926104124,0.6313086814729033,-0.6387916365175933,0.5150842124099927,0.5004037599176657,-0.48021833527810853,-0.5036612767018754,,,,,,,,-0.30218649926104124,0.6313086814729033,-0.4387916365175933,0.5150842124099927,0.5004037599176657,-0.48021833527810853,-0.5036612767018754,-0.30218649926104124,0.6313086814729033,-0.4387916365175933,0.5150842124099927,0.5004037599176657,-0.48021833527810853,-0.5036612767018754,pelvis,1,5,-0.4510776162628386,1.075733609918245,-0.26675124261198313,0.9441381993224943,0.02923163748616813,-0.19063099463311764,0.2672234941676043
868,87.44529271125793,1,0,tag1,0,,,,,,,,0.0,1,8,-0.29912604181469193,0.6310724715341952,-0.741127979827068,0.5150850580290091,0.499560795018448,-0.48132503436923235,-0.5034407674843646,34.83384704589844,-0.29912604181469193,0.6310724715341952,-0.641127979827068,0.5150850580290091,0.499560795018448,-0.48132503436923235,-0.5034407674843646,,,,,,,,-0.29912604181469193,0.6310724715341952,-0.44112797982706803,0.5150850580290091,0.499560795018448,-0.48132503436923235,-0.5034407674843646,-0.29912604181469193,0.6310724715341952,-0.44112797982706803,0.5150850580290091,0.499560795018448,-0.48132503436923235,-0.5034407674843646,pelvis,1,5,-0.44907827959552044,1.07732363216932,-0.2685144468825869,0.9444540025892605,0.028859524308369564,-0.1904686661843467,0.26626199888789187
869,87.54641628265381,1,0,tag1,0,,,,,,,,0.0,1,8,-0.301453421957911,0.6293086394101783,-0.7388040194945321,0.5138999729978885,0.49743064720065383,-0.4846282429726674,-0.5035921316815163,36.58587646484375,-0.301453421957911,0.6293086394101783,-0.6388040194945321,0.5138999729978885,0.49743064720065383,-0.4846282429726674,-0.5035921316815163,,,,,,,,-0.301453421957911,0.6293086394101783,-0.4388040194945321,0.5138999729978885,0.49743064720065383,-0.4846282429726674,-0.5035921316815163,-0.301453421957911,0.6293086394101783,-0.4388040194945321,0.5138999729978885,0.49743064720065383,-0.4846282429726674,-0.5035921316815163,pelvis,1,4,-0.42273650072296187,1.122221883775982,-0.2948337939536529,0.9483882133255342,-0.09669561399966951,-0.1324886309595632,0.2713973428847244
870,87.65120840072632,1,0,tag1,0,,,,,,,,0.0,1,8,-0.29986861984866264,0.6307768409414196,-0.7398162908805204,0.5158628495573033,0.5005369680540266,-0.47980084925025984,-0.5031296146289056,36.58584213256836,-0.29986861984866264,0.6307768409414196,-0.6398162908805204,0.5158628495573033,0.5005369680540266,-0.47980084925025984,-0.5031296146289056,,,,,,,,-0.29986861984866264,0.6307768409414196,-0.4398162908805204,0.5158628495573033,0.5005369680540266,-0.47980084925025984,-0.5031296146289056,-0.29986861984866264,0.6307768409414196,-0.4398162908805204,0.5158628495573033,0.5005369680540266,-0.47980084925025984,-0.5031296146289056,pelvis,1,5,-0.46349872092382505,1.082661476988077,-0.20364500657284382,0.9593113139456774,0.08138570816412036,-0.05109379077293961,0.26549499804496124
871,87.79249262809753,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30049184065020795,0.6294738633290617,-0.7402610837980216,0.5151378651639252,0.4987286310065321,-0.4828671037149302,-0.5027346145220745,36.45395278930664,-0.30049184065020795,0.6294738633290617,-0.6402610837980216,0.5151378651639252,0.4987286310065321,-0.4828671037149302,-0.5027346145220745,,,,,,,,-0.30049184065020795,0.6294738633290617,-0.4402610837980216,0.5151378651639252,0.4987286310065321,-0.4828671037149302,-0.5027346145220745,-0.30049184065020795,0.6294738633290617,-0.4402610837980216,0.5151378651639252,0.4987286310065321,-0.4828671037149302,-0.5027346145220745,pelvis,1,5,-0.44822733404671505,1.075315399707397,-0.2702672834122694,0.9443185359934161,0.028588203432981036,-0.19057733444630331,0.26669363846756444
872,87.89297389984131,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30093467684054787,0.6307057585404571,-0.7375500376087225,0.5144975044362323,0.4989792034963947,-0.4820663921223915,-0.5039087873743556,36.89897537231445,-0.30093467684054787,0.6307057585404571,-0.6375500376087225,0.5144975044362323,0.4989792034963947,-0.4820663921223915,-0.5039087873743556,,,,,,,,-0.30093467684054787,0.6307057585404571,-0.4375500376087225,0.5144975044362323,0.4989792034963947,-0.4820663921223915,-0.5039087873743556,-0.30093467684054787,0.6307057585404571,-0.4375500376087225,0.5144975044362323,0.4989792034963947,-0.4820663921223915,-0.5039087873743556,pelvis,1,5,-0.46861959206461934,1.0832228531114392,-0.19931997946309712,0.9590270838643254,0.08145016627751575,-0.052745530041432544,0.2661781957424418
873,87.99293375015259,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3002610633309275,0.6297034691704021,-0.7376382551431262,0.5168437283390771,0.5029880134702476,-0.47785493992079536,-0.5015279405727158,33.95832443237305,-0.3002610633309275,0.6297034691704021,-0.6376382551431262,0.5168437283390771,0.5029880134702476,-0.47785493992079536,-0.5015279405727158,,,,,,,,-0.3002610633309275,0.6297034691704021,-0.4376382551431262,0.5168437283390771,0.5029880134702476,-0.47785493992079536,-0.5015279405727158,-0.3002610633309275,0.6297034691704021,-0.4376382551431262,0.5168437283390771,0.5029880134702476,-0.47785493992079536,-0.5015279405727158,pelvis,1,5,-0.4538037088344737,1.074806791373368,-0.26392270684278246,0.9440322093048849,0.02862204934260598,-0.1916201873206325,0.2669563070945755
874,88.09452939033508,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30030552410863587,0.6302829024928245,-0.737561174220545,0.5143404350125185,0.5013384498395709,-0.48114156678555514,-0.5026096580197503,35.24101257324219,-0.30030552410863587,0.6302829024928245,-0.637561174220545,0.5143404350125185,0.5013384498395709,-0.48114156678555514,-0.5026096580197503,,,,,,,,-0.30030552410863587,0.6302829024928245,-0.437561174220545,0.5143404350125185,0.5013384498395709,-0.48114156678555514,-0.5026096580197503,-0.30030552410863587,0.6302829024928245,-0.437561174220545,0.5143404350125185,0.5013384498395709,-0.48114156678555514,-0.5026096580197503,pelvis,1,5,-0.46908649919284073,1.081726548058969,-0.19935042966327737,0.9585342159816761,0.08201036755208148,-0.05324920371413538,0.2676770044478546
875,88.19269871711731,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30015660978032344,0.6308901850459119,-0.7404666030891808,0.5158922594231805,0.5003852193031436,-0.4800408856797964,-0.5030214280186756,36.330509185791016,-0.30015660978032344,0.6308901850459119,-0.6404666030891808,0.5158922594231805,0.5003852193031436,-0.4800408856797964,-0.5030214280186756,,,,,,,,-0.30015660978032344,0.6308901850459119,-0.4404666030891808,0.5158922594231805,0.5003852193031436,-0.4800408856797964,-0.5030214280186756,-0.30015660978032344,0.6308901850459119,-0.4404666030891808,0.5158922594231805,0.5003852193031436,-0.4800408856797964,-0.5030214280186756,pelvis,1,5,-0.4494490104684482,1.0757311450354952,-0.26837305802594946,0.9443830060224132,0.029395416391229175,-0.18984834350578078,0.2668974595221321
876,88.28901934623718,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3007793957273708,0.6300288151290093,-0.7391102042940789,0.5149547413213078,0.4980972687599211,-0.4820859117419572,-0.5042954480704123,35.43450927734375,-0.3007793957273708,0.6300288151290093,-0.6391102042940789,0.5149547413213078,0.4980972687599211,-0.4820859117419572,-0.5042954480704123,,,,,,,,-0.3007793957273708,0.6300288151290093,-0.43911020429407893,0.5149547413213078,0.4980972687599211,-0.4820859117419572,-0.5042954480704123,-0.3007793957273708,0.6300288151290093,-0.43911020429407893,0.5149547413213078,0.4980972687599211,-0.4820859117419572,-0.5042954480704123,pelvis,1,4,-0.4194703906022867,1.1231128995066721,-0.2965404775449114,0.9488752095365017,-0.0973847495282419,-0.13185746003384377,0.2697511029074856
877,88.3912034034729,1,0,tag1,0,,,,,,,,0.0,1,8,-0.29900824081831723,0.6299151219958601,-0.7410473246093565,0.5151549823902237,0.4980352007680951,-0.4832221228069417,-0.5030632792645123,35.47087097167969,-0.29900824081831723,0.6299151219958601,-0.6410473246093565,0.5151549823902237,0.4980352007680951,-0.4832221228069417,-0.5030632792645123,,,,,,,,-0.29900824081831723,0.6299151219958601,-0.44104732460935653,0.5151549823902237,0.4980352007680951,-0.4832221228069417,-0.5030632792645123,-0.29900824081831723,0.6299151219958601,-0.44104732460935653,0.5151549823902237,0.4980352007680951,-0.4832221228069417,-0.5030632792645123,pelvis,1,5,-0.44829636599371475,1.0753781389256336,-0.2695103949140002,0.9443657682762723,0.0293932825250988,-0.1894317623276537,0.26725444443788987
878,88.4906153678894,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3001087529014488,0.6306726954481343,-0.7392415157341128,0.5146888639437838,0.5002945366792463,-0.48216756691781376,-0.5023098518979209,37.23108673095703,-0.3001087529014488,0.6306726954481343,-0.6392415157341128,0.5146888639437838,0.5002945366792463,-0.48216756691781376,-0.5023098518979209,,,,,,,,-0.3001087529014488,0.6306726954481343,-0.4392415157341128,0.5146888639437838,0.5002945366792463,-0.48216756691781376,-0.5023098518979209,-0.3001087529014488,0.6306726954481343,-0.4392415157341128,0.5146888639437838,0.5002945366792463,-0.48216756691781376,-0.5023098518979209,pelvis,1,5,-0.4489235517506477,1.0759440784200183,-0.2678993976056347,0.9444187425694935,0.028869944487018264,-0.19095459579699262,0.26603779305350633
879,88.58555865287781,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30238300357317094,0.6305150369915922,-0.7385297086834696,0.5170729198834042,0.4993438919225835,-0.4791552496172553,-0.5036879191395043,36.591957092285156,-0.30238300357317094,0.6305150369915922,-0.6385297086834696,0.5170729198834042,0.4993438919225835,-0.4791552496172553,-0.5036879191395043,,,,,,,,-0.30238300357317094,0.6305150369915922,-0.4385297086834696,0.5170729198834042,0.4993438919225835,-0.4791552496172553,-0.5036879191395043,-0.30238300357317094,0.6305150369915922,-0.4385297086834696,0.5170729198834042,0.4993438919225835,-0.4791552496172553,-0.5036879191395043,pelvis,1,5,-0.46525912560842764,1.083576255017174,-0.20245008963509345,0.9593611140586936,0.08059212667750207,-0.05166395622930426,0.26544678859687937
880,88.68428134918213,1,0,tag1,0,,,,,,,,0.0,1,8,-0.2968688104348629,0.6307177652698606,-0.7433314783234061,0.5162209458920584,0.5001402390491769,-0.48133621950728134,-0.5016882698415212,36.040374755859375,-0.2968688104348629,0.6307177652698606,-0.6433314783234061,0.5162209458920584,0.5001402390491769,-0.48133621950728134,-0.5016882698415212,,,,,,,,-0.2968688104348629,0.6307177652698606,-0.4433314783234061,0.5162209458920584,0.5001402390491769,-0.48133621950728134,-0.5016882698415212,-0.2968688104348629,0.6307177652698606,-0.4433314783234061,0.5162209458920584,0.5001402390491769,-0.48133621950728134,-0.5016882698415212,pelvis,1,5,-0.44722050521655954,1.0760094892114107,-0.2716628837345017,0.9445090870906061,0.028799605858779057,-0.19018160066227882,0.2662782865259247
881,88.78469038009644,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3017558733817285,0.6311795677050563,-0.7373615636804767,0.5151831984799197,0.49979109307297814,-0.4803359609761137,-0.5040560483538223,35.34743881225586,-0.3017558733817285,0.6311795677050563,-0.6373615636804767,0.5151831984799197,0.49979109307297814,-0.4803359609761137,-0.5040560483538223,,,,,,,,-0.3017558733817285,0.6311795677050563,-0.4373615636804767,0.5151831984799197,0.49979109307297814,-0.4803359609761137,-0.5040560483538223,-0.3017558733817285,0.6311795677050563,-0.4373615636804767,0.5151831984799197,0.49979109307297814,-0.4803359609761137,-0.5040560483538223,pelvis,1,5,-0.449233848284378,1.0753947207683832,-0.2664511753905706,0.9442313724483594,0.029821900736800407,-0.19119774462156996,0.26642295691692386
882,88.88682103157043,1,0,tag1,0,,,,,,,,0.0,1,8,-0.2992914977235228,0.6297292905983334,-0.7392059518621914,0.5130333825012282,0.5001503713095182,-0.4828912220037276,-0.5034505161682193,35.922847747802734,-0.2992914977235228,0.6297292905983334,-0.6392059518621914,0.5130333825012282,0.5001503713095182,-0.4828912220037276,-0.5034505161682193,,,,,,,,-0.2992914977235228,0.6297292905983334,-0.4392059518621914,0.5130333825012282,0.5001503713095182,-0.4828912220037276,-0.5034505161682193,-0.2992914977235228,0.6297292905983334,-0.4392059518621914,0.5130333825012282,0.5001503713095182,-0.4828912220037276,-0.5034505161682193,pelvis,1,5,-0.449715305734134,1.0749993902682555,-0.26766970870665185,0.9440589690482867,0.028530677110125992,-0.19154974306818626,0.2669220098711149
883,88.98912000656128,1,0,tag1,0,,,,,,,,0.0,1,8,-0.2993741327088373,0.6312456842417192,-0.7376213896178696,0.5125392439160878,0.49875087832332915,-0.4839696844555134,-0.5043058886684385,35.687747955322266,-0.2993741327088373,0.6312456842417192,-0.6376213896178696,0.5125392439160878,0.49875087832332915,-0.4839696844555134,-0.5043058886684385,,,,,,,,-0.2993741327088373,0.6312456842417192,-0.4376213896178696,0.5125392439160878,0.49875087832332915,-0.4839696844555134,-0.5043058886684385,-0.2993741327088373,0.6312456842417192,-0.4376213896178696,0.5125392439160878,0.49875087832332915,-0.4839696844555134,-0.5043058886684385,pelvis,1,5,-0.47042235632205986,1.0820788237540757,-0.1979760513318114,0.9590533125177292,0.08197322021306394,-0.05323984697396156,0.2658244789534265
884,89.09230446815491,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3007848354985201,0.6295536160263353,-0.7405040465946241,0.5151540164016989,0.49814100465437905,-0.48198345722167035,-0.5041466312807914,36.784996032714844,-0.3007848354985201,0.6295536160263353,-0.6405040465946241,0.5151540164016989,0.49814100465437905,-0.48198345722167035,-0.5041466312807914,,,,,,,,-0.3007848354985201,0.6295536160263353,-0.4405040465946241,0.5151540164016989,0.49814100465437905,-0.48198345722167035,-0.5041466312807914,-0.3007848354985201,0.6295536160263353,-0.4405040465946241,0.5151540164016989,0.49814100465437905,-0.48198345722167035,-0.5041466312807914,pelvis,1,5,-0.4468135069451379,1.0757898762557383,-0.271062372678481,0.9446132125767176,0.02830092165637539,-0.1895364614846849,0.26642234558451977
